T[MeV]	f_value	f_error
8.760	2.0565739132	4.8e-11
8.770	2.0587477268	4.8e-11
8.780	2.0609204083	4.8e-11
8.790	2.0630919562	4.8e-11
8.800	2.0652623694	4.8e-11
8.810	2.0674316468	4.8e-11
8.820	2.0695997871	4.8e-11
8.830	2.0717667892	4.8e-11
8.840	2.0739326519	4.8e-11
8.850	2.0760973739	4.8e-11
8.860	2.0782609543	4.8e-11
8.870	2.0804233917	4.8e-11
8.880	2.0825846851	4.8e-11
8.890	2.0847448334	4.8e-11
8.900	2.0869038353	4.8e-11
8.910	2.0890616898	4.8e-11
8.920	2.0912183958	4.8e-11
8.930	2.0933739521	4.8e-11
8.940	2.0955283577	4.8e-11
8.950	2.0976816115	4.8e-11
8.960	2.0998337123	4.8e-11
8.970	2.1019846592	4.8e-11
8.980	2.1041344509	4.8e-11
8.990	2.1062830865	4.8e-11
9.000	2.1084305650	4.8e-11
9.010	2.1105768852	4.8e-11
9.020	2.1127220460	4.8e-11
9.030	2.1148660466	4.8e-11
9.040	2.1170088858	4.8e-11
9.050	2.1191505627	4.7e-11
9.060	2.1212910761	4.7e-11
9.070	2.1234304252	4.7e-11
9.080	2.1255686088	4.7e-11
9.090	2.1277056261	4.7e-11
9.100	2.1298414759	4.7e-11
9.110	2.1319761574	4.7e-11
9.120	2.1341096696	4.7e-11
9.130	2.1362420114	4.7e-11
9.140	2.1383731820	4.7e-11
9.150	2.1405031804	4.7e-11
9.160	2.1426320056	4.7e-11
9.170	2.1447596567	4.7e-11
9.180	2.1468861328	4.7e-11
9.190	2.1490114329	4.7e-11
9.200	2.1511355561	4.7e-11
9.210	2.1532585015	4.7e-11
9.220	2.1553802682	4.7e-11
9.230	2.1575008553	4.7e-11
9.240	2.1596202619	4.7e-11
9.250	2.1617384871	4.7e-11
9.260	2.1638555300	4.7e-11
9.270	2.1659713898	4.7e-11
9.280	2.1680860656	4.7e-11
9.290	2.1701995565	4.7e-11
9.300	2.1723118617	4.7e-11
9.310	2.1744229804	4.7e-11
9.320	2.1765329116	4.7e-11
9.330	2.1786416546	4.7e-11
9.340	2.1807492085	4.7e-11
9.350	2.1828555725	4.7e-11
9.360	2.1849607458	4.7e-11
9.370	2.1870647275	4.7e-11
9.380	2.1891675170	4.7e-11
9.390	2.1912691133	4.7e-11
9.400	2.1933695157	4.7e-11
9.410	2.1954687235	4.7e-11
9.420	2.1975667357	4.7e-11
9.430	2.1996635518	4.7e-11
9.440	2.2017591708	4.7e-11
9.450	2.2038535920	4.7e-11
9.460	2.2059468147	4.6e-11
9.470	2.2080388382	4.6e-11
9.480	2.2101296616	4.6e-11
9.490	2.2122192844	4.6e-11
9.500	2.2143077056	4.6e-11
9.510	2.2163949247	4.6e-11
9.520	2.2184809408	4.6e-11
9.530	2.2205657533	4.6e-11
9.540	2.2226493616	4.6e-11
9.550	2.2247317648	4.6e-11
9.560	2.2268129622	4.6e-11
9.570	2.2288929533	4.6e-11
9.580	2.2309717374	4.6e-11
9.590	2.2330493136	4.6e-11
9.600	2.2351256815	4.6e-11
9.610	2.2372008403	4.6e-11
9.620	2.2392747894	4.6e-11
9.630	2.2413475280	4.6e-11
9.640	2.2434190557	4.6e-11
9.650	2.2454893716	4.6e-11
9.660	2.2475584753	4.6e-11
9.670	2.2496263661	4.6e-11
9.680	2.2516930433	4.6e-11
9.690	2.2537585064	4.6e-11
9.700	2.2558227547	4.6e-11
9.710	2.2578857876	4.6e-11
9.720	2.2599476045	4.6e-11
9.730	2.2620082049	4.6e-11
9.740	2.2640675881	4.6e-11
9.750	2.2661257537	4.6e-11
9.760	2.2681827009	4.6e-11
9.770	2.2702384292	4.6e-11
9.780	2.2722929381	4.6e-11
9.790	2.2743462270	4.6e-11
9.800	2.2763982954	4.6e-11
9.810	2.2784491426	4.6e-11
9.820	2.2804987683	4.6e-11
9.830	2.2825471717	4.6e-11
9.840	2.2845943525	4.6e-11
9.850	2.2866403100	4.6e-11
9.860	2.2886850438	4.6e-11
9.870	2.2907285534	4.6e-11
9.880	2.2927708382	4.6e-11
9.890	2.2948118977	4.6e-11
9.900	2.2968517314	4.6e-11
9.910	2.2988903389	4.6e-11
9.920	2.3009277196	4.6e-11
9.930	2.3029638731	4.5e-11
9.940	2.3049987990	4.5e-11
9.950	2.3070324966	4.5e-11
9.960	2.3090649656	4.5e-11
9.970	2.3110962055	4.5e-11
9.980	2.3131262159	4.5e-11
9.990	2.3151549962	4.5e-11
10.000	2.3171825462	4.5e-11
