T[MeV]	f_value	f_error
1.740	1.0003072923	2.6e-12
1.750	0.9967540342	2.6e-12
1.760	0.9933034985	2.7e-12
1.770	0.9899525884	2.7e-12
1.780	0.9866983233	2.8e-12
1.790	0.9835378337	2.8e-12
1.800	0.9804683565	2.9e-12
1.810	0.9774872297	2.9e-12
1.820	0.9745918885	3.0e-12
1.830	0.9717798606	3.0e-12
1.840	0.9690487625	3.0e-12
1.850	0.9663962954	3.1e-12
1.860	0.9638202420	3.1e-12
1.870	0.9613184623	3.1e-12
1.880	0.9588888912	3.2e-12
1.890	0.9565295346	3.2e-12
1.900	0.9542384670	3.2e-12
1.910	0.9520138283	3.3e-12
1.920	0.9498538214	3.3e-12
1.930	0.9477567094	3.3e-12
1.940	0.9457208133	3.3e-12
1.950	0.9437445096	3.3e-12
1.960	0.9418262283	3.3e-12
1.970	0.9399644505	3.3e-12
1.980	0.9381577064	3.4e-12
1.990	0.9364045736	3.4e-12
2.000	0.9347036752	3.4e-12
2.010	0.9330536779	3.4e-12
2.020	0.9314532905	3.4e-12
2.030	0.9299012622	3.4e-12
2.040	0.9283963811	3.4e-12
2.050	0.9269374729	3.4e-12
2.060	0.9255233990	3.4e-12
2.070	0.9241530560	3.4e-12
2.080	0.9228253735	3.4e-12
2.090	0.9215393136	3.4e-12
2.100	0.9202938694	3.4e-12
2.110	0.9190880638	3.4e-12
2.120	0.9179209488	3.4e-12
2.130	0.9167916041	3.3e-12
2.140	0.9156991361	3.3e-12
2.150	0.9146426775	3.3e-12
2.160	0.9136213856	3.3e-12
2.170	0.9126344422	3.3e-12
2.180	0.9116810520	3.3e-12
2.190	0.9107604424	3.3e-12
2.200	0.9098718628	3.3e-12
2.210	0.9090145831	3.3e-12
2.220	0.9081878939	3.2e-12
2.230	0.9073911051	3.2e-12
2.240	0.9066235458	3.2e-12
2.250	0.9058845634	3.2e-12
2.260	0.9051735229	3.2e-12
2.270	0.9044898065	3.2e-12
2.280	0.9038328131	3.1e-12
2.290	0.9032019575	3.1e-12
2.300	0.9025966701	3.1e-12
2.310	0.9020163964	3.1e-12
2.320	0.9014605964	3.1e-12
2.330	0.9009287442	3.1e-12
2.340	0.9004203277	3.0e-12
2.350	0.8999348477	3.0e-12
2.360	0.8994718182	3.0e-12
2.370	0.8990307654	3.0e-12
2.380	0.8986112276	3.0e-12
2.390	0.8982127549	2.9e-12
2.400	0.8978349084	2.9e-12
2.410	0.8974772606	2.9e-12
2.420	0.8971393943	2.9e-12
2.430	0.8968209027	2.9e-12
2.440	0.8965213893	2.8e-12
2.450	0.8962404668	2.8e-12
2.460	0.8959777579	2.8e-12
2.470	0.8957328941	2.8e-12
2.480	0.8955055160	8.9e-11
2.490	0.8952952725	2.8e-12
2.500	0.8951018213	2.7e-12
2.510	0.8949248280	2.7e-12
2.520	0.8947639663	2.7e-12
2.530	0.8946189173	2.7e-12
2.540	0.8944893698	2.7e-12
2.550	0.8943750197	2.6e-12
2.560	0.8942755703	2.6e-12
2.570	0.8941907313	2.6e-12
2.580	0.8941202193	2.6e-12
2.590	0.8940637574	2.6e-12
2.600	0.8940210750	2.6e-12
2.610	0.8939919075	2.5e-12
2.620	0.8939759965	2.5e-12
2.630	0.8939730893	2.5e-12
2.640	0.8939829387	2.5e-12
2.650	0.8940053031	2.5e-12
2.660	0.8940399464	2.4e-12
2.670	0.8940866376	2.4e-12
2.680	0.8941451506	2.4e-12
2.690	0.8942152645	2.4e-12
2.700	0.8942967631	2.4e-12
2.710	0.8943894348	2.4e-12
2.720	0.8944930727	2.3e-12
2.730	0.8946074743	2.3e-12
2.740	0.8947324414	2.3e-12
2.750	0.8948677799	2.3e-12
2.760	0.8950133001	2.3e-12
2.770	0.8951688161	2.3e-12
2.780	0.8953341458	2.3e-12
2.790	0.8955091113	2.2e-12
2.800	0.8956935379	2.2e-12
2.810	0.8958872549	2.2e-12
2.820	0.8960900950	2.2e-12
2.830	0.8963018942	2.2e-12
2.840	0.8965224922	2.2e-12
2.850	0.8967517316	2.1e-12
2.860	0.8969894584	2.1e-12
2.870	0.8972355217	2.1e-12
2.880	0.8974897736	2.1e-12
2.890	0.8977520691	2.1e-12
2.900	0.8980222662	2.1e-12
2.910	0.8983002257	2.1e-12
2.920	0.8985858111	2.0e-12
2.930	0.8988788887	2.0e-12
2.940	0.8991793273	2.0e-12
2.950	0.8994869983	2.0e-12
2.960	0.8998017757	2.0e-12
2.970	0.9001235359	2.0e-12
2.980	0.9004521577	2.0e-12
2.990	0.9007875220	1.9e-12
3.000	0.9011295124	1.9e-12
3.010	0.9014780143	1.9e-12
3.020	0.9018329157	1.9e-12
3.030	0.9021941064	1.9e-12
3.040	0.9025614784	1.9e-12
3.050	0.9029349258	1.9e-12
3.060	0.9033143445	1.8e-12
3.070	0.9036996324	1.8e-12
3.080	0.9040906895	1.8e-12
3.090	0.9044874175	1.8e-12
3.100	0.9048897197	1.8e-12
3.110	0.9052975017	1.8e-12
3.120	0.9057106702	1.8e-12
3.130	0.9061291341	1.8e-12
3.140	0.9065528038	1.7e-12
3.150	0.9069815912	1.7e-12
3.160	0.9074154100	1.7e-12
3.170	0.9078541752	1.7e-12
3.180	0.9082978036	1.7e-12
3.190	0.9087462132	1.7e-12
3.200	0.9091993236	1.7e-12
3.210	0.9096570560	1.7e-12
3.220	0.9101193327	1.7e-12
3.230	0.9105860774	1.6e-12
3.240	0.9110572154	1.6e-12
3.250	0.9115326729	1.6e-12
3.260	0.9120123778	1.6e-12
3.270	0.9124962590	1.6e-12
3.280	0.9129842466	1.6e-12
3.290	0.9134762720	1.6e-12
3.300	0.9139722678	1.6e-12
3.310	0.9144721677	1.6e-12
3.320	0.9149759066	1.5e-12
3.330	0.9154834203	1.5e-12
3.340	0.9159946459	1.5e-12
3.350	0.9165095215	1.5e-12
3.360	0.9170279862	1.5e-12
3.370	0.9175499801	1.5e-12
3.380	0.9180754444	1.5e-12
3.390	0.9186043213	1.5e-12
3.400	0.9191365537	1.5e-12
3.410	0.9196720857	1.5e-12
3.420	0.9202108622	1.4e-12
3.430	0.9207528290	1.4e-12
3.440	0.9212979330	1.4e-12
3.450	0.9218461216	1.4e-12
3.460	0.9223973433	1.4e-12
3.470	0.9229515474	1.4e-12
3.480	0.9235086840	1.4e-12
3.490	0.9240687038	1.4e-12
3.500	0.9246315588	1.4e-12
3.510	0.9251972011	1.4e-12
3.520	0.9257655842	1.4e-12
3.530	0.9263366618	1.3e-12
3.540	0.9269103887	1.3e-12
3.550	0.9274867203	1.3e-12
3.560	0.9280656126	1.3e-12
3.570	0.9286470225	1.3e-12
3.580	0.9292309072	1.3e-12
3.590	0.9298172250	1.3e-12
3.600	0.9304059347	1.3e-12
3.610	0.9309969955	1.3e-12
3.620	0.9315903675	1.3e-12
3.630	0.9321860113	1.3e-12
3.640	0.9327838882	1.3e-12
3.650	0.9333839599	1.3e-12
3.660	0.9339861890	1.2e-12
3.670	0.9345905382	1.2e-12
3.680	0.9351969712	1.2e-12
3.690	0.9358054521	1.2e-12
3.700	0.9364159454	1.2e-12
3.710	0.9370284163	1.2e-12
3.720	0.9376428305	1.2e-12
3.730	0.9382591541	1.2e-12
3.740	0.9388773538	1.2e-12
3.750	0.9394973967	1.2e-12
3.760	0.9401192506	1.2e-12
3.770	0.9407428835	1.2e-12
3.780	0.9413682640	1.2e-12
3.790	0.9419953612	1.2e-12
3.800	0.9426241446	1.1e-12
3.810	0.9432545841	1.1e-12
3.820	0.9438866501	1.1e-12
3.830	0.9445203134	1.1e-12
3.840	0.9451555452	1.1e-12
3.850	0.9457923171	1.1e-12
3.860	0.9464306013	1.1e-12
3.870	0.9470703700	1.1e-12
3.880	0.9477115963	1.1e-12
3.890	0.9483542532	1.1e-12
3.900	0.9489983143	1.1e-12
3.910	0.9496437537	1.1e-12
3.920	0.9502905456	1.1e-12
3.930	0.9509386648	1.1e-12
3.940	0.9515880863	1.1e-12
3.950	0.9522387854	1.1e-12
3.960	0.9528907380	1.1e-12
3.970	0.9535439200	1.0e-12
3.980	0.9541983079	1.0e-12
3.990	0.9548538784	1.0e-12
4.000	0.9555106086	1.0e-12
4.010	0.9561684758	1.0e-12
4.020	0.9568274576	1.0e-12
4.030	0.9574875320	1.0e-12
4.040	0.9581486774	1.0e-12
4.050	0.9588108722	1.0e-12
4.060	0.9594740954	1.0e-12
4.070	0.9601383260	9.9e-13
4.080	0.9608035435	9.9e-13
4.090	0.9614697276	9.8e-13
4.100	0.9621368582	9.8e-13
4.110	0.9628049156	9.8e-13
4.120	0.9634738802	9.7e-13
4.130	0.9641437329	9.7e-13
4.140	0.9648144546	9.6e-13
4.150	0.9654860266	9.6e-13
4.160	0.9661584304	9.5e-13
4.170	0.9668316477	9.5e-13
4.180	0.9675056606	9.5e-13
4.190	0.9681804512	9.4e-13
4.200	0.9688560021	9.4e-13
4.210	0.9695322958	9.3e-13
4.220	0.9702093154	9.3e-13
4.230	0.9708870438	9.3e-13
4.240	0.9715654646	9.2e-13
4.250	0.9722445612	9.2e-13
4.260	0.9729243174	9.2e-13
4.270	0.9736047171	9.1e-13
4.280	0.9742857447	9.1e-13
4.290	0.9749673844	9.1e-13
4.300	0.9756496209	9.0e-13
4.310	0.9763324389	9.0e-13
4.320	0.9770158234	9.0e-13
4.330	0.9776997595	8.9e-13
4.340	0.9783842327	8.9e-13
4.350	0.9790692284	8.9e-13
4.360	0.9797547324	8.9e-13
4.370	0.9804407305	8.8e-13
4.380	0.9811272089	8.8e-13
4.390	0.9818141537	8.8e-13
4.400	0.9825015515	8.7e-13
4.410	0.9831893887	8.7e-13
4.420	0.9838776521	8.7e-13
4.430	0.9845663287	8.6e-13
4.440	0.9852554055	8.6e-13
4.450	0.9859448698	8.6e-13
4.460	0.9866347089	8.6e-13
4.470	0.9873249104	8.5e-13
4.480	0.9880154620	8.5e-13
4.490	0.9887063515	8.5e-13
4.500	0.9893975670	8.4e-13
4.510	0.9900890966	8.4e-13
4.520	0.9907809286	8.4e-13
4.530	0.9914730513	8.4e-13
4.540	0.9921654535	8.3e-13
4.550	0.9928581237	8.3e-13
4.560	0.9935510509	8.3e-13
4.570	0.9942442240	8.3e-13
4.580	0.9949376320	8.2e-13
4.590	0.9956312644	8.2e-13
4.600	0.9963251104	8.2e-13
4.610	0.9970191595	8.2e-13
4.620	0.9977134014	8.1e-13
4.630	0.9984078258	8.1e-13
4.640	0.9991024225	8.1e-13
4.650	0.9997971816	8.1e-13
4.660	1.0004920932	8.0e-13
4.670	1.0011871475	8.0e-13
4.680	1.0018823348	8.0e-13
4.690	1.0025776456	8.0e-13
4.700	1.0032730704	7.9e-13
4.710	1.0039686000	7.9e-13
4.720	1.0046642250	7.9e-13
4.730	1.0053599365	7.9e-13
4.740	1.0060557255	7.9e-13
4.750	1.0067515829	7.8e-13
4.760	1.0074475001	7.8e-13
4.770	1.0081434683	7.8e-13
4.780	1.0088394790	7.8e-13
4.790	1.0095355236	7.8e-13
4.800	1.0102315938	7.7e-13
4.810	1.0109276814	7.7e-13
4.820	1.0116237780	7.7e-13
4.830	1.0123198756	7.7e-13
4.840	1.0130159663	7.6e-13
4.850	1.0137120420	7.6e-13
4.860	1.0144080950	7.6e-13
4.870	1.0151041175	7.6e-13
4.880	1.0158001019	7.6e-13
4.890	1.0164960407	7.5e-13
4.900	1.0171919263	7.5e-13
4.910	1.0178877514	7.5e-13
4.920	1.0185835087	7.5e-13
4.930	1.0192791909	7.5e-13
4.940	1.0199747910	7.4e-13
4.950	1.0206703019	7.4e-13
4.960	1.0213657166	7.4e-13
4.970	1.0220610282	7.4e-13
4.980	1.0227562300	7.4e-13
4.990	1.0234513151	7.4e-13
5.000	1.0241462770	7.3e-13
5.010	1.0248411090	7.3e-13
5.020	1.0255358046	7.3e-13
5.030	1.0262303574	7.3e-13
5.040	1.0269247611	7.3e-13
5.050	1.0276190093	7.2e-13
5.060	1.0283130959	7.2e-13
5.070	1.0290070146	7.2e-13
5.080	1.0297007595	7.2e-13
5.090	1.0303943244	7.2e-13
5.100	1.0310877035	7.1e-13
5.110	1.0317808909	7.1e-13
5.120	1.0324738808	7.1e-13
5.130	1.0331666674	7.1e-13
5.140	1.0338592451	7.1e-13
5.150	1.0345516082	7.1e-13
5.160	1.0352437512	7.0e-13
5.170	1.0359356686	7.0e-13
5.180	1.0366273550	7.0e-13
5.190	1.0373188050	7.0e-13
5.200	1.0380100133	7.0e-13
5.210	1.0387009746	7.0e-13
5.220	1.0393916839	6.9e-13
5.230	1.0400821359	6.9e-13
5.240	1.0407723256	6.9e-13
5.250	1.0414622480	6.9e-13
5.260	1.0421518980	6.9e-13
5.270	1.0428412709	6.9e-13
5.280	1.0435303618	6.8e-13
5.290	1.0442191658	6.8e-13
5.300	1.0449076783	6.8e-13
5.310	1.0455958945	6.8e-13
5.320	1.0462838098	6.8e-13
5.330	1.0469714197	6.8e-13
5.340	1.0476587196	6.7e-13
5.350	1.0483457050	6.7e-13
5.360	1.0490323716	6.7e-13
5.370	1.0497187149	6.7e-13
5.380	1.0504047305	6.7e-13
5.390	1.0510904143	6.7e-13
5.400	1.0517757620	6.7e-13
5.410	1.0524607695	6.6e-13
5.420	1.0531454324	6.6e-13
5.430	1.0538297469	6.6e-13
5.440	1.0545137088	6.6e-13
5.450	1.0551973142	6.6e-13
5.460	1.0558805590	6.6e-13
5.470	1.0565634395	6.6e-13
5.480	1.0572459516	6.5e-13
5.490	1.0579280917	6.5e-13
5.500	1.0586098559	6.5e-13
5.510	1.0592912404	6.5e-13
5.520	1.0599722417	6.5e-13
5.530	1.0606528560	6.5e-13
5.540	1.0613330797	6.5e-13
5.550	1.0620129094	6.4e-13
5.560	1.0626923413	6.4e-13
5.570	1.0633713721	6.4e-13
5.580	1.0640499984	6.4e-13
5.590	1.0647282166	6.4e-13
5.600	1.0654060235	6.4e-13
5.610	1.0660834156	6.4e-13
5.620	1.0667603898	6.3e-13
5.630	1.0674369427	6.3e-13
5.640	1.0681130712	6.3e-13
5.650	1.0687887720	6.3e-13
5.660	1.0694640421	6.3e-13
5.670	1.0701388782	6.3e-13
5.680	1.0708132774	6.3e-13
5.690	1.0714872366	6.3e-13
5.700	1.0721607527	6.2e-13
5.710	1.0728338229	6.2e-13
5.720	1.0735064442	6.2e-13
5.730	1.0741786137	6.2e-13
5.740	1.0748503285	6.2e-13
5.750	1.0755215858	6.2e-13
5.760	1.0761923828	6.2e-13
5.770	1.0768627168	6.2e-13
5.780	1.0775325849	6.1e-13
5.790	1.0782019846	6.1e-13
5.800	1.0788709130	6.1e-13
5.810	1.0795393677	6.1e-13
5.820	1.0802073460	6.1e-13
5.830	1.0808748452	6.1e-13
5.840	1.0815418630	6.1e-13
5.850	1.0822083966	6.1e-13
5.860	1.0828744437	6.0e-13
5.870	1.0835400019	6.0e-13
5.880	1.0842050686	6.0e-13
5.890	1.0848696415	6.0e-13
5.900	1.0855337181	6.0e-13
5.910	1.0861972963	6.0e-13
5.920	1.0868603736	6.0e-13
5.930	1.0875229478	6.0e-13
5.940	1.0881850165	6.0e-13
5.950	1.0888465777	5.9e-13
5.960	1.0895076290	5.9e-13
5.970	1.0901681683	5.9e-13
5.980	1.0908281935	5.9e-13
5.990	1.0914877024	5.9e-13
6.000	1.0921466929	5.9e-13
6.010	1.0928051630	5.9e-13
6.020	1.0934631106	5.9e-13
6.030	1.0941205337	5.9e-13
6.040	1.0947774303	5.8e-13
6.050	1.0954337983	5.8e-13
6.060	1.0960896360	5.8e-13
6.070	1.0967449413	5.8e-13
6.080	1.0973997124	5.8e-13
6.090	1.0980539473	5.8e-13
6.100	1.0987076443	5.8e-13
6.110	1.0993608015	5.8e-13
6.120	1.1000134171	5.8e-13
6.130	1.1006654892	5.7e-13
6.140	1.1013170163	5.7e-13
6.150	1.1019679965	5.7e-13
6.160	1.1026184281	5.7e-13
6.170	1.1032683094	5.7e-13
6.180	1.1039176387	5.7e-13
6.190	1.1045664145	5.7e-13
6.200	1.1052146350	5.7e-13
6.210	1.1058622987	5.7e-13
6.220	1.1065094040	5.7e-13
6.230	1.1071559493	5.6e-13
6.240	1.1078019331	5.6e-13
6.250	1.1084473539	5.6e-13
6.260	1.1090922101	5.6e-13
6.270	1.1097365003	5.6e-13
6.280	1.1103802231	5.6e-13
6.290	1.1110233769	5.6e-13
6.300	1.1116659604	5.6e-13
6.310	1.1123079721	5.6e-13
6.320	1.1129494107	5.6e-13
6.330	1.1135902749	5.6e-13
6.340	1.1142305632	5.5e-13
6.350	1.1148702743	5.5e-13
6.360	1.1155094070	5.5e-13
6.370	1.1161479600	5.5e-13
6.380	1.1167859319	5.5e-13
6.390	1.1174233215	5.5e-13
6.400	1.1180601277	5.5e-13
6.410	1.1186963491	5.5e-13
6.420	1.1193319846	5.5e-13
6.430	1.1199670330	5.5e-13
6.440	1.1206014931	5.5e-13
6.450	1.1212353638	5.5e-13
6.460	1.1218686439	5.5e-13
6.470	1.1225013324	5.4e-13
6.480	1.1231334282	5.4e-13
6.490	1.1237649301	5.4e-13
6.500	1.1243958371	5.4e-13
6.510	1.1250261482	5.4e-13
6.520	1.1256558623	5.4e-13
6.530	1.1262849784	5.4e-13
6.540	1.1269134955	5.4e-13
6.550	1.1275414127	5.4e-13
6.560	1.1281687288	5.4e-13
6.570	1.1287954431	5.4e-13
6.580	1.1294215546	5.3e-13
6.590	1.1300470623	5.3e-13
6.600	1.1306719653	5.3e-13
6.610	1.1312962628	5.3e-13
6.620	1.1319199539	5.3e-13
6.630	1.1325430376	5.3e-13
6.640	1.1331655132	5.3e-13
6.650	1.1337873798	5.3e-13
6.660	1.1344086366	5.3e-13
6.670	1.1350292828	5.3e-13
6.680	1.1356493176	5.3e-13
6.690	1.1362687402	5.3e-13
6.700	1.1368875499	5.3e-13
6.710	1.1375057459	5.3e-13
6.720	1.1381233274	5.2e-13
6.730	1.1387402938	5.2e-13
6.740	1.1393566443	5.2e-13
6.750	1.1399723782	5.2e-13
6.760	1.1405874949	5.2e-13
6.770	1.1412019936	5.2e-13
6.780	1.1418158737	5.2e-13
6.790	1.1424291347	5.2e-13
6.800	1.1430417757	5.2e-13
6.810	1.1436537962	5.2e-13
6.820	1.1442651957	5.2e-13
6.830	1.1448759734	5.2e-13
6.840	1.1454861289	5.2e-13
6.850	1.1460956615	5.2e-13
6.860	1.1467045707	5.1e-13
6.870	1.1473128559	5.1e-13
6.880	1.1479205166	5.1e-13
6.890	1.1485275523	5.1e-13
6.900	1.1491339624	5.1e-13
6.910	1.1497397464	5.1e-13
6.920	1.1503449040	5.1e-13
6.930	1.1509494345	5.1e-13
6.940	1.1515533374	5.1e-13
6.950	1.1521566125	5.1e-13
6.960	1.1527592591	5.1e-13
6.970	1.1533612769	5.1e-13
6.980	1.1539626654	5.1e-13
6.990	1.1545634243	5.1e-13
7.000	1.1551635530	5.0e-13
7.010	1.1557630513	5.0e-13
7.020	1.1563619187	5.0e-13
7.030	1.1569601549	5.0e-13
7.040	1.1575577594	5.0e-13
7.050	1.1581547320	5.0e-13
7.060	1.1587510723	5.0e-13
7.070	1.1593467799	5.0e-13
7.080	1.1599418546	5.0e-13
7.090	1.1605362960	5.0e-13
7.100	1.1611301038	5.0e-13
7.110	1.1617232777	5.0e-13
7.120	1.1623158175	5.0e-13
7.130	1.1629077228	5.0e-13
7.140	1.1634989934	5.0e-13
7.150	1.1640896291	4.9e-13
7.160	1.1646796295	4.9e-13
7.170	1.1652689945	4.9e-13
7.180	1.1658577237	4.9e-13
7.190	1.1664458171	4.9e-13
7.200	1.1670332744	4.9e-13
7.210	1.1676200953	4.9e-13
7.220	1.1682062797	4.9e-13
7.230	1.1687918274	4.9e-13
7.240	1.1693767382	4.9e-13
7.250	1.1699610119	4.9e-13
7.260	1.1705446485	4.9e-13
7.270	1.1711276476	4.9e-13
7.280	1.1717100092	4.9e-13
7.290	1.1722917332	4.9e-13
7.300	1.1728728194	4.9e-13
7.310	1.1734532677	4.9e-13
7.320	1.1740330780	4.8e-13
7.330	1.1746122501	4.8e-13
7.340	1.1751907841	4.8e-13
7.350	1.1757686797	4.8e-13
7.360	1.1763459369	4.8e-13
7.370	1.1769225557	4.8e-13
7.380	1.1774985359	4.8e-13
7.390	1.1780738776	4.8e-13
7.400	1.1786485806	4.8e-13
7.410	1.1792226449	4.8e-13
7.420	1.1797960705	4.8e-13
7.430	1.1803688573	4.8e-13
7.440	1.1809410054	4.8e-13
7.450	1.1815125147	4.8e-13
7.460	1.1820833852	4.8e-13
7.470	1.1826536169	4.8e-13
7.480	1.1832232097	4.7e-13
7.490	1.1837921639	4.7e-13
7.500	1.1843604792	4.7e-13
7.510	1.1849281558	4.7e-13
7.520	1.1854951937	4.7e-13
7.530	1.1860615930	4.7e-13
7.540	1.1866273536	4.7e-13
7.550	1.1871924756	4.7e-13
7.560	1.1877569592	4.7e-13
7.570	1.1883208043	4.7e-13
7.580	1.1888840110	4.7e-13
7.590	1.1894465795	4.7e-13
7.600	1.1900085097	4.7e-13
7.610	1.1905698018	4.7e-13
7.620	1.1911304559	4.7e-13
7.630	1.1916904720	4.7e-13
7.640	1.1922498504	4.7e-13
7.650	1.1928085911	4.7e-13
7.660	1.1933666941	4.6e-13
7.670	1.1939241598	4.6e-13
7.680	1.1944809881	4.6e-13
7.690	1.1950371792	4.6e-13
7.700	1.1955927333	4.6e-13
7.710	1.1961476504	4.6e-13
7.720	1.1967019309	4.6e-13
7.730	1.1972555748	4.6e-13
7.740	1.1978085822	4.6e-13
7.750	1.1983609535	4.6e-13
7.760	1.1989126886	4.6e-13
7.770	1.1994637879	4.6e-13
7.780	1.2000142515	4.6e-13
7.790	1.2005640795	4.6e-13
7.800	1.2011132723	4.6e-13
7.810	1.2016618300	4.6e-13
7.820	1.2022097528	4.6e-13
7.830	1.2027570408	4.6e-13
7.840	1.2033036945	4.6e-13
7.850	1.2038497139	4.5e-13
7.860	1.2043950992	4.5e-13
7.870	1.2049398508	4.5e-13
7.880	1.2054839688	4.5e-13
7.890	1.2060274536	4.5e-13
7.900	1.2065703052	4.5e-13
7.910	1.2071125241	4.5e-13
7.920	1.2076541104	4.5e-13
7.930	1.2081950645	4.5e-13
7.940	1.2087353865	4.5e-13
7.950	1.2092750767	4.5e-13
7.960	1.2098141355	4.5e-13
7.970	1.2103525631	4.5e-13
7.980	1.2108903598	4.5e-13
7.990	1.2114275258	4.5e-13
8.000	1.2119640615	4.5e-13
8.010	1.2124999671	4.5e-13
8.020	1.2130352431	4.5e-13
8.030	1.2135698895	4.5e-13
8.040	1.2141039069	4.4e-13
8.050	1.2146372954	4.4e-13
8.060	1.2151700555	4.4e-13
8.070	1.2157021873	4.4e-13
8.080	1.2162336914	4.4e-13
8.090	1.2167645679	4.4e-13
8.100	1.2172948172	4.4e-13
8.110	1.2178244396	4.4e-13
8.120	1.2183534356	4.4e-13
8.130	1.2188818053	4.4e-13
8.140	1.2194095493	4.4e-13
8.150	1.2199366678	4.4e-13
8.160	1.2204631612	4.4e-13
8.170	1.2209890298	4.4e-13
8.180	1.2215142741	4.4e-13
8.190	1.2220388943	4.4e-13
8.200	1.2225628909	4.4e-13
8.210	1.2230862642	4.4e-13
8.220	1.2236090146	4.4e-13
8.230	1.2241311425	4.4e-13
8.240	1.2246526483	4.4e-13
8.250	1.2251735323	4.4e-13
8.260	1.2256937949	4.3e-13
8.270	1.2262134366	4.3e-13
8.280	1.2267324578	4.3e-13
8.290	1.2272508587	4.3e-13
8.300	1.2277686400	4.3e-13
8.310	1.2282858018	4.3e-13
8.320	1.2288023448	4.3e-13
8.330	1.2293182692	4.3e-13
8.340	1.2298335755	4.3e-13
8.350	1.2303482641	4.3e-13
8.360	1.2308623355	4.3e-13
8.370	1.2313757900	4.3e-13
8.380	1.2318886281	4.3e-13
8.390	1.2324008502	4.3e-13
8.400	1.2329124568	4.3e-13
8.410	1.2334234483	4.3e-13
8.420	1.2339338252	4.3e-13
8.430	1.2344435878	4.3e-13
8.440	1.2349527366	4.3e-13
8.450	1.2354612721	4.3e-13
8.460	1.2359691948	4.3e-13
8.470	1.2364765050	4.3e-13
8.480	1.2369832033	4.2e-13
8.490	1.2374892901	4.2e-13
8.500	1.2379947658	4.2e-13
8.510	1.2384996310	4.2e-13
8.520	1.2390038861	4.2e-13
8.530	1.2395075315	4.2e-13
8.540	1.2400105678	4.2e-13
8.550	1.2405129954	4.2e-13
8.560	1.2410148148	4.2e-13
8.570	1.2415160265	4.2e-13
8.580	1.2420166310	4.2e-13
8.590	1.2425166287	4.2e-13
8.600	1.2430160201	4.2e-13
8.610	1.2435148057	4.2e-13
8.620	1.2440129861	4.2e-13
8.630	1.2445105617	4.2e-13
8.640	1.2450075330	4.2e-13
8.650	1.2455039005	4.2e-13
8.660	1.2459996647	4.2e-13
8.670	1.2464948261	4.2e-13
8.680	1.2469893853	4.2e-13
8.690	1.2474833426	4.2e-13
8.700	1.2479766988	4.2e-13
8.710	1.2484694541	4.2e-13
8.720	1.2489616093	4.1e-13
8.730	1.2494531647	4.1e-13
8.740	1.2499441209	4.1e-13
8.750	1.2504344785	4.1e-13
