T0	t0/tau	cal_g_function_a	err
6.700000e+00	1.970000e+00	6.3600432635e-06	3.2169003299e-10
6.700000e+00	1.980000e+00	6.3769176184e-06	2.4218335659e-10
6.700000e+00	1.990000e+00	6.3937749899e-06	1.7945831631e-10
6.800000e+00	0.000000e+00	2.3855012006e-06	9.3177171365e-12
6.800000e+00	1.000000e-02	2.4298117370e-06	2.0461372360e-09
6.800000e+00	2.000000e-02	2.4647366984e-06	1.3529594360e-08
6.800000e+00	3.000000e-02	2.5026697254e-06	1.0620763912e-08
6.800000e+00	4.000000e-02	2.5390671469e-06	3.6271525747e-09
6.800000e+00	5.000000e-02	2.5745480880e-06	4.9846954831e-09
6.800000e+00	6.000000e-02	2.6093132760e-06	5.3495455338e-09
6.800000e+00	7.000000e-02	2.6434224481e-06	3.4739887387e-09
6.800000e+00	8.000000e-02	2.6769603466e-06	8.2510027023e-09
6.800000e+00	9.000000e-02	2.7099897540e-06	1.4465797269e-08
6.800000e+00	1.000000e-01	2.7425622179e-06	9.0657345000e-09
6.800000e+00	1.100000e-01	2.7746143162e-06	7.6404225676e-09
6.800000e+00	1.200000e-01	2.8063032243e-06	1.2215013508e-08
