T0	t0/tau	cal_g_function_a	err
6.000000e+00	3.000000e-02	9.6689448365e-07	5.3001349614e-09
6.000000e+00	4.000000e-02	9.8567574154e-07	1.5157060176e-09
6.000000e+00	5.000000e-02	1.0039475048e-06	7.3489490420e-09
6.000000e+00	6.000000e-02	1.0223230863e-06	5.1227521738e-09
6.000000e+00	7.000000e-02	1.0391488719e-06	5.3300321625e-09
6.000000e+00	8.000000e-02	1.0562393778e-06	1.4630148958e-08
6.000000e+00	9.000000e-02	1.0729973297e-06	8.6273641760e-09
6.000000e+00	1.000000e-01	1.0894108364e-06	7.4839926525e-09
6.000000e+00	1.100000e-01	1.1056063793e-06	1.2484630089e-08
6.000000e+00	1.200000e-01	1.1215563078e-06	6.2288156770e-09
6.000000e+00	1.300000e-01	1.1372836936e-06	2.4976959382e-10
6.000000e+00	1.400000e-01	1.1527980102e-06	1.1758380762e-08
6.000000e+00	1.500000e-01	1.1681149629e-06	5.2873868944e-09
6.000000e+00	1.600000e-01	1.1832460269e-06	1.4469183882e-08
6.000000e+00	1.700000e-01	1.1982014697e-06	8.9008708618e-09
6.000000e+00	1.800000e-01	1.2129906178e-06	3.8133761045e-09
6.000000e+00	1.900000e-01	1.2276219282e-06	8.1856224300e-10
6.000000e+00	2.000000e-01	1.2421046769e-06	4.0566157934e-09
6.000000e+00	2.100000e-01	1.2564410960e-06	7.2490879346e-10
6.000000e+00	2.200000e-01	1.2706423719e-06	1.0091941726e-09
6.000000e+00	2.300000e-01	1.2847128088e-06	9.0905788823e-10
6.000000e+00	2.400000e-01	1.2986578459e-06	6.1971312634e-10
6.000000e+00	2.500000e-01	1.3124825190e-06	3.2149793334e-10
6.000000e+00	2.600000e-01	1.3261915030e-06	1.1287630903e-10
6.000000e+00	2.700000e-01	1.3397891498e-06	1.1795840815e-11
6.000000e+00	2.800000e-01	1.3532800078e-06	6.0746221642e-09
6.000000e+00	2.900000e-01	1.3666668404e-06	8.2800043028e-10
6.000000e+00	3.000000e-01	1.3799571404e-06	9.8480615636e-09
6.000000e+00	3.100000e-01	1.3931441063e-06	3.7493988975e-09
6.000000e+00	3.200000e-01	1.4062410399e-06	5.7974101230e-09
6.000000e+00	3.300000e-01	1.4192475202e-06	6.6986453117e-09
6.000000e+00	3.400000e-01	1.4321663443e-06	6.4983572665e-09
6.000000e+00	3.500000e-01	1.4450001579e-06	5.5006993288e-09
6.000000e+00	3.600000e-01	1.4577514680e-06	4.0887681547e-09
6.000000e+00	3.700000e-01	1.4704226527e-06	2.6330458583e-09
6.000000e+00	3.800000e-01	1.4830159711e-06	1.3912307499e-09
6.000000e+00	3.900000e-01	1.4955335715e-06	5.0676614448e-10
6.000000e+00	4.000000e-01	1.5079774992e-06	3.9572843563e-11
6.000000e+00	4.100000e-01	1.5203497033e-06	1.5537901539e-10
6.000000e+00	4.200000e-01	1.5326520434e-06	4.3253854487e-10
6.000000e+00	4.300000e-01	1.5448862953e-06	6.3276094017e-10
6.000000e+00	4.400000e-01	1.5570553288e-06	2.3193960307e-12
6.000000e+00	4.500000e-01	1.5691581652e-06	1.3509079555e-08
6.000000e+00	4.600000e-01	1.5811971419e-06	5.6659852367e-10
6.000000e+00	4.700000e-01	1.5931753135e-06	4.1373809566e-10
6.000000e+00	4.800000e-01	1.6050932002e-06	2.5798144329e-10
6.000000e+00	4.900000e-01	1.6169521765e-06	1.2687821757e-10
6.000000e+00	5.000000e-01	1.6287535637e-06	3.7107484227e-11
6.000000e+00	5.100000e-01	1.6404986320e-06	6.2624759441e-13
6.000000e+00	5.200000e-01	1.6521886039e-06	3.0245001701e-11
6.000000e+00	5.300000e-01	1.6638246567e-06	6.1403721692e-11
6.000000e+00	5.400000e-01	1.6754079248e-06	7.8731366544e-11
6.000000e+00	5.500000e-01	1.6869395022e-06	7.9084426439e-11
6.000000e+00	5.600000e-01	1.6984204442e-06	6.5160131185e-11
6.000000e+00	5.700000e-01	1.7098517701e-06	4.2780684699e-11
6.000000e+00	5.800000e-01	1.7212344633e-06	1.9046545116e-11
6.000000e+00	5.900000e-01	1.7325698786e-06	6.2226544771e-09
6.000000e+00	6.000000e-01	1.7438580844e-06	4.7622402349e-10
6.000000e+00	6.100000e-01	1.7551004290e-06	2.7531834184e-09
6.000000e+00	6.200000e-01	1.7662977747e-06	8.8299351496e-09
6.000000e+00	6.300000e-01	1.7774506704e-06	7.6325805261e-11
6.000000e+00	6.400000e-01	1.7885604974e-06	9.3859307809e-11
6.000000e+00	6.500000e-01	1.7996277407e-06	1.0456405095e-10
6.000000e+00	6.600000e-01	1.8106531600e-06	1.0833475066e-10
6.000000e+00	6.700000e-01	1.8216374926e-06	1.0579835375e-10
6.000000e+00	6.800000e-01	1.8325814541e-06	9.8247639644e-11
6.000000e+00	6.900000e-01	1.8434795295e-06	1.2476745190e-08
6.000000e+00	7.000000e-01	1.8543510228e-06	7.4635014204e-11
6.000000e+00	7.100000e-01	1.8651779603e-06	6.1705153923e-11
6.000000e+00	7.200000e-01	1.8759671895e-06	4.9657601988e-11
6.000000e+00	7.300000e-01	1.8867193301e-06	3.9246851854e-11
6.000000e+00	7.400000e-01	1.8974351548e-06	1.1848919077e-08
6.000000e+00	7.500000e-01	1.9081148902e-06	7.1890550647e-09
6.000000e+00	7.600000e-01	1.9187593007e-06	3.3042805681e-09
6.000000e+00	7.700000e-01	1.9293689435e-06	6.1477302684e-10
6.000000e+00	7.800000e-01	1.9399443610e-06	6.1110092552e-10
6.000000e+00	7.900000e-01	1.9504860811e-06	2.9868786833e-09
6.000000e+00	8.000000e-01	1.9609946179e-06	6.0130803141e-09
6.000000e+00	8.100000e-01	1.9714704725e-06	9.2035578030e-09
6.000000e+00	8.200000e-01	1.9819141331e-06	1.2229967328e-08
6.000000e+00	8.300000e-01	1.9923260764e-06	1.4848267092e-08
6.000000e+00	8.400000e-01	2.0027066716e-06	2.7991695164e-11
6.000000e+00	8.500000e-01	2.0130565613e-06	3.1089112326e-11
6.000000e+00	8.600000e-01	2.0233760963e-06	3.3917305121e-11
6.000000e+00	8.700000e-01	2.0336657100e-06	3.6290034760e-11
6.000000e+00	8.800000e-01	2.0439258255e-06	3.8070137702e-11
6.000000e+00	8.900000e-01	2.0541568565e-06	3.9178570538e-11
6.000000e+00	9.000000e-01	2.0643592817e-06	1.4293816892e-08
6.000000e+00	9.100000e-01	2.0745333376e-06	1.1956974498e-08
6.000000e+00	9.200000e-01	2.0846794937e-06	9.4261201259e-09
6.000000e+00	9.300000e-01	2.0947981281e-06	6.8668943066e-09
6.000000e+00	9.400000e-01	2.1048896109e-06	4.4468129505e-09
6.000000e+00	9.500000e-01	2.1149543039e-06	2.3353430581e-09
6.000000e+00	9.600000e-01	2.1249925611e-06	7.2037192614e-10
6.000000e+00	9.700000e-01	2.1350047287e-06	5.2997042302e-11
6.000000e+00	9.800000e-01	2.1449911458e-06	1.0800867837e-09
6.000000e+00	9.900000e-01	2.1549417871e-06	1.4305941671e-08
6.000000e+00	1.000000e+00	2.1648880477e-06	4.4427861389e-09
6.000000e+00	1.010000e+00	2.1747991758e-06	6.2949960107e-09
6.000000e+00	1.020000e+00	2.1846858384e-06	8.0615004484e-09
6.000000e+00	1.030000e+00	2.1945483411e-06	9.6185742595e-09
6.000000e+00	1.040000e+00	2.2043869830e-06	1.0889818725e-08
6.000000e+00	1.050000e+00	2.2142020571e-06	1.1815546918e-08
6.000000e+00	1.060000e+00	2.2239938511e-06	1.2359888646e-08
6.000000e+00	1.070000e+00	2.2337626466e-06	1.2509998242e-08
6.000000e+00	1.080000e+00	2.2435087204e-06	1.2274445508e-08
6.000000e+00	1.090000e+00	2.2532323438e-06	1.1680954937e-08
6.000000e+00	1.100000e+00	2.2629337829e-06	1.0773645519e-08
6.000000e+00	1.110000e+00	2.2726132991e-06	9.6098449691e-09
6.000000e+00	1.120000e+00	2.2822711490e-06	8.2567234228e-09
6.000000e+00	1.130000e+00	2.2919075842e-06	6.7878859657e-09
6.000000e+00	1.140000e+00	2.3015228518e-06	5.2802257367e-09
6.000000e+00	1.150000e+00	2.3111171945e-06	3.8113107738e-09
6.000000e+00	1.160000e+00	2.3206908505e-06	2.4579134853e-09
6.000000e+00	1.170000e+00	2.3302440535e-06	1.2971155756e-09
6.000000e+00	1.180000e+00	2.3397770332e-06	4.1574443975e-10
6.000000e+00	1.190000e+00	2.3492900150e-06	1.5998201268e-11
6.000000e+00	1.200000e+00	2.3587832210e-06	5.3708135253e-10
6.000000e+00	1.210000e+00	2.3682568685e-06	1.3544370014e-09
6.000000e+00	1.220000e+00	2.3777111706e-06	2.3038205346e-09
6.000000e+00	1.230000e+00	2.3871463380e-06	3.2922482831e-09
6.000000e+00	1.240000e+00	2.3965625771e-06	4.2491902766e-09
6.000000e+00	1.250000e+00	2.4059600910e-06	5.1136024050e-09
6.000000e+00	1.260000e+00	2.4153390791e-06	5.8405582664e-09
6.000000e+00	1.270000e+00	2.4246997379e-06	6.3999710445e-09
6.000000e+00	1.280000e+00	2.4340422602e-06	6.7703235951e-09
6.000000e+00	1.290000e+00	2.4433668360e-06	6.9408504619e-09
6.000000e+00	1.300000e+00	2.4526736522e-06	6.9109620904e-09
6.000000e+00	1.310000e+00	2.4619628923e-06	6.6894211354e-09
6.000000e+00	1.320000e+00	2.4712347374e-06	6.2929560401e-09
6.000000e+00	1.330000e+00	2.4804768338e-06	1.0009650683e-08
6.000000e+00	1.340000e+00	2.4897269514e-06	5.0656190598e-09
6.000000e+00	1.350000e+00	2.4989476677e-06	4.3084163222e-09
6.000000e+00	1.360000e+00	2.5081516840e-06	3.5040635137e-09
6.000000e+00	1.370000e+00	2.5173391674e-06	2.6910380114e-09
6.000000e+00	1.380000e+00	2.5265102822e-06	1.9083034855e-09
6.000000e+00	1.390000e+00	2.5356651903e-06	1.1950869090e-09
6.000000e+00	1.400000e+00	2.5448040509e-06	5.9239949198e-10
6.000000e+00	1.410000e+00	2.5539270212e-06	1.5103930884e-10
6.000000e+00	1.420000e+00	2.5630342560e-06	4.7885259083e-11
6.000000e+00	1.430000e+00	2.5721259064e-06	3.9052757008e-10
6.000000e+00	1.440000e+00	2.5812021227e-06	8.7859263470e-10
6.000000e+00	1.450000e+00	2.5902630527e-06	1.4402078710e-09
6.000000e+00	1.460000e+00	2.5993088416e-06	2.0299040876e-09
6.000000e+00	1.470000e+00	2.6083396330e-06	2.6119662087e-09
6.000000e+00	1.480000e+00	2.6173555679e-06	3.1569458303e-09
6.000000e+00	1.490000e+00	2.6263567854e-06	3.6406922304e-09
6.000000e+00	1.500000e+00	2.6353434227e-06	4.0440960955e-09
6.000000e+00	1.510000e+00	2.6443156150e-06	4.3530365452e-09
6.000000e+00	1.520000e+00	2.6532734955e-06	4.5583192838e-09
6.000000e+00	1.530000e+00	2.6622171956e-06	4.6544346963e-09
6.000000e+00	1.540000e+00	2.6711468449e-06	4.6365441314e-09
6.000000e+00	1.550000e+00	2.6800625710e-06	4.5154167161e-09
6.000000e+00	1.560000e+00	2.6889644999e-06	4.2996307501e-09
6.000000e+00	1.570000e+00	2.6978527558e-06	4.0009230850e-09
6.000000e+00	1.580000e+00	2.7067274611e-06	3.6335618447e-09
6.000000e+00	1.590000e+00	2.7155887368e-06	3.2136880152e-09
6.000000e+00	1.600000e+00	2.7244367019e-06	2.7586530156e-09
6.000000e+00	1.610000e+00	2.7332714740e-06	2.2863936788e-09
6.000000e+00	1.620000e+00	2.7420931690e-06	1.8148556960e-09
6.000000e+00	1.630000e+00	2.7509019012e-06	1.3615398440e-09
6.000000e+00	1.640000e+00	2.7596977838e-06	9.4222873137e-10
6.000000e+00	1.650000e+00	2.7684809281e-06	5.7464198802e-10
6.000000e+00	1.660000e+00	2.7772514432e-06	2.7533295405e-10
6.000000e+00	1.670000e+00	2.7860094378e-06	6.4751818109e-11
6.000000e+00	1.680000e+00	2.7947550191e-06	2.7434535508e-11
6.000000e+00	1.690000e+00	2.8034882925e-06	1.8953979786e-10
6.000000e+00	1.700000e+00	2.8122093622e-06	4.1085747918e-10
6.000000e+00	1.710000e+00	2.8209183310e-06	6.5779817806e-10
6.000000e+00	1.720000e+00	2.8296153005e-06	9.0956901691e-10
6.000000e+00	1.730000e+00	2.8382867202e-06	9.1353732393e-09
6.000000e+00	1.740000e+00	2.8469736412e-06	1.3686606671e-09
6.000000e+00	1.750000e+00	2.8556352090e-06	1.5544111764e-09
6.000000e+00	1.760000e+00	2.8642851707e-06	1.7009585926e-09
6.000000e+00	1.770000e+00	2.8729236217e-06	1.8037821695e-09
6.000000e+00	1.780000e+00	2.8815506560e-06	1.8605704578e-09
6.000000e+00	1.790000e+00	2.8901663666e-06	1.8710649205e-09
6.000000e+00	1.800000e+00	2.8987708452e-06	1.8362916216e-09
6.000000e+00	1.810000e+00	2.9073641824e-06	1.7579490967e-09
6.000000e+00	1.820000e+00	2.9159464678e-06	1.6431519398e-09
6.000000e+00	1.830000e+00	2.9245177898e-06	1.4978419949e-09
6.000000e+00	1.840000e+00	2.9330782357e-06	1.3287847629e-09
6.000000e+00	1.850000e+00	2.9416278920e-06	1.1432973301e-09
6.000000e+00	1.860000e+00	2.9501668438e-06	9.4898471657e-10
6.000000e+00	1.870000e+00	2.9586951753e-06	7.5351283729e-10
6.000000e+00	1.880000e+00	2.9672129704e-06	5.6442652134e-10
6.000000e+00	1.890000e+00	2.9757203109e-06	3.8905878462e-10
6.000000e+00	1.900000e+00	2.9842172774e-06	2.3460888488e-10
6.000000e+00	1.910000e+00	2.9927039509e-06	1.0864920137e-10
6.000000e+00	1.920000e+00	3.0011804106e-06	2.1406348490e-11
6.000000e+00	1.930000e+00	3.0096467351e-06	1.8242397198e-11
6.000000e+00	1.940000e+00	3.0181030019e-06	9.5922236019e-11
6.000000e+00	1.950000e+00	3.0265492876e-06	1.9991440820e-10
6.000000e+00	1.960000e+00	3.0349856679e-06	3.1677604844e-10
6.000000e+00	1.970000e+00	3.0434122178e-06	4.3748069564e-10
6.000000e+00	1.980000e+00	3.0518290113e-06	5.5559578197e-10
6.000000e+00	1.990000e+00	3.0602361216e-06	6.6581899236e-10
6.100000e+00	0.000000e+00	1.0162197163e-06	6.5025553182e-12
6.100000e+00	1.000000e-02	1.0429225830e-06	2.2518538378e-09
6.100000e+00	2.000000e-02	1.0632715200e-06	9.2680867083e-09
6.100000e+00	3.000000e-02	1.0848467062e-06	6.0438350417e-09
6.100000e+00	4.000000e-02	1.1057983575e-06	1.6761237417e-09
6.100000e+00	5.000000e-02	1.1261837398e-06	8.2521078260e-09
6.100000e+00	6.000000e-02	1.1461687576e-06	4.1419646729e-09
6.100000e+00	7.000000e-02	1.1654637872e-06	5.5947922513e-09
6.100000e+00	8.000000e-02	1.1845026642e-06	6.5355977060e-09
6.100000e+00	9.000000e-02	1.2032364170e-06	9.6075686061e-09
6.100000e+00	1.000000e-01	1.2215589453e-06	8.2556275904e-09
6.100000e+00	1.100000e-01	1.2396367900e-06	1.3030738675e-08
6.100000e+00	1.200000e-01	1.2574411044e-06	7.0442086226e-09
6.100000e+00	1.300000e-01	1.2749978116e-06	4.3180631215e-12
6.100000e+00	1.400000e-01	1.2923175319e-06	1.1765402310e-08
6.100000e+00	1.500000e-01	1.3094176531e-06	5.7775029324e-09
6.100000e+00	1.600000e-01	1.3263118251e-06	7.9302277068e-09
6.100000e+00	1.700000e-01	1.3430088095e-06	9.5166842252e-09
6.100000e+00	1.800000e-01	1.3595216084e-06	4.0820872762e-09
6.100000e+00	1.900000e-01	1.3758587419e-06	8.6272667801e-10
6.100000e+00	2.000000e-01	1.3920305279e-06	2.6265252331e-09
6.100000e+00	2.100000e-01	1.4080394213e-06	8.2368563455e-10
6.100000e+00	2.200000e-01	1.4238978826e-06	1.1455734465e-09
6.100000e+00	2.300000e-01	1.4396106881e-06	1.0414075678e-09
6.100000e+00	2.400000e-01	1.4551838857e-06	7.2337293004e-10
6.100000e+00	2.500000e-01	1.4706230736e-06	3.8944091182e-10
6.100000e+00	2.600000e-01	1.4859334503e-06	1.4993816204e-10
6.100000e+00	2.700000e-01	1.5011198550e-06	2.5748601078e-11
6.100000e+00	2.800000e-01	1.5161873584e-06	6.5372772980e-09
6.100000e+00	2.900000e-01	1.5311390100e-06	8.7898721843e-10
6.100000e+00	3.000000e-01	1.5459832108e-06	5.4326266379e-09
6.100000e+00	3.100000e-01	1.5607122262e-06	4.1271751531e-09
6.100000e+00	3.200000e-01	1.5753410208e-06	6.3887414295e-09
6.100000e+00	3.300000e-01	1.5898690706e-06	7.4048902885e-09
6.100000e+00	3.400000e-01	1.6042994875e-06	7.2149468617e-09
6.100000e+00	3.500000e-01	1.6186352148e-06	6.1473579349e-09
6.100000e+00	3.600000e-01	1.6328790418e-06	4.6144418984e-09
6.100000e+00	3.700000e-01	1.6470336145e-06	3.0184070490e-09
6.100000e+00	3.800000e-01	1.6611014465e-06	1.6423815348e-09
6.100000e+00	3.900000e-01	1.6750849285e-06	6.4442306956e-10
6.100000e+00	4.000000e-01	1.6889863363e-06	8.5806223329e-11
6.100000e+00	4.100000e-01	1.7028078389e-06	1.1577599083e-10
6.100000e+00	4.200000e-01	1.7165515060e-06	3.9839001590e-10
6.100000e+00	4.300000e-01	1.7302193143e-06	6.1265326314e-10
6.100000e+00	4.400000e-01	1.7438144832e-06	2.4932453088e-11
6.100000e+00	4.500000e-01	1.7573358784e-06	1.4390690591e-08
6.100000e+00	4.600000e-01	1.7707860821e-06	5.6354467202e-10
6.100000e+00	4.700000e-01	1.7841685654e-06	4.0790720820e-10
6.100000e+00	4.800000e-01	1.7974838753e-06	2.4869631698e-10
6.100000e+00	4.900000e-01	1.8107335421e-06	1.1565824587e-10
6.100000e+00	5.000000e-01	1.8239190364e-06	2.7375082007e-11
6.100000e+00	5.100000e-01	1.8370417726e-06	5.8118121362e-12
6.100000e+00	5.200000e-01	1.8501031120e-06	4.4495356566e-11
6.100000e+00	5.300000e-01	1.8631043646e-06	8.0409260408e-11
6.100000e+00	5.400000e-01	1.8760467940e-06	9.9774971110e-11
6.100000e+00	5.500000e-01	1.8889316181e-06	9.9778513431e-11
6.100000e+00	5.600000e-01	1.9017600120e-06	8.3555647332e-11
6.100000e+00	5.700000e-01	1.9145331104e-06	5.7475628581e-11
6.100000e+00	5.800000e-01	1.9272520092e-06	2.9150535178e-11
6.100000e+00	5.900000e-01	1.9399182471e-06	7.3045747000e-09
6.100000e+00	6.000000e-01	1.9525318396e-06	7.7272459239e-10
6.100000e+00	6.100000e-01	1.9650943182e-06	2.5644973114e-09
6.100000e+00	6.200000e-01	1.9776066430e-06	8.9503735988e-09
6.100000e+00	6.300000e-01	1.9900693961e-06	7.2147075699e-11
6.100000e+00	6.400000e-01	2.0024841761e-06	9.0905595217e-11
6.100000e+00	6.500000e-01	2.0148514924e-06	1.0271679014e-10
6.100000e+00	6.600000e-01	2.0271721915e-06	1.0731479953e-10
6.100000e+00	6.700000e-01	2.0394470946e-06	1.0528342558e-10
6.100000e+00	6.800000e-01	2.0516769986e-06	9.7941279317e-11
6.100000e+00	6.900000e-01	2.0638561487e-06	1.4473797058e-08
6.100000e+00	7.000000e-01	2.0760048829e-06	7.4148079748e-11
6.100000e+00	7.100000e-01	2.0881043454e-06	6.0996080496e-11
6.100000e+00	7.200000e-01	2.1001617749e-06	4.8732225395e-11
6.100000e+00	7.300000e-01	2.1121778622e-06	3.8153044359e-11
6.100000e+00	7.400000e-01	2.1241534912e-06	1.2607581824e-08
6.100000e+00	7.500000e-01	2.1360888675e-06	7.6249807020e-09
6.100000e+00	7.600000e-01	2.1479848661e-06	3.4750521103e-09
6.100000e+00	7.700000e-01	2.1598421078e-06	6.1737339564e-10
6.100000e+00	7.800000e-01	2.1716611972e-06	7.0225504804e-10
6.100000e+00	7.900000e-01	2.1834427221e-06	3.2901745244e-09
6.100000e+00	8.000000e-01	2.1951872550e-06	6.5689175210e-09
6.100000e+00	8.100000e-01	2.2068953545e-06	1.0021066421e-08
6.100000e+00	8.200000e-01	2.2185675647e-06	1.3294537912e-08
6.100000e+00	8.300000e-01	2.2302042931e-06	2.4693874050e-11
6.100000e+00	8.400000e-01	2.2418063024e-06	2.8107911101e-11
6.100000e+00	8.500000e-01	2.2533739772e-06	3.1485953781e-11
6.100000e+00	8.600000e-01	2.2649078122e-06	3.4590115361e-11
6.100000e+00	8.700000e-01	2.2764082902e-06	3.7218762945e-11
6.100000e+00	8.800000e-01	2.2878758826e-06	3.9222936550e-11
6.100000e+00	8.900000e-01	2.2993110504e-06	4.0516761153e-11
6.100000e+00	9.000000e-01	2.3107142438e-06	4.0997004655e-11
6.100000e+00	9.100000e-01	2.3220859917e-06	1.3024160449e-08
6.100000e+00	9.200000e-01	2.3334265362e-06	1.0286328356e-08
6.100000e+00	9.300000e-01	2.3447363977e-06	7.5150194760e-09
6.100000e+00	9.400000e-01	2.3560159885e-06	4.8906087336e-09
6.100000e+00	9.500000e-01	2.3672657120e-06	2.5947027713e-09
6.100000e+00	9.600000e-01	2.3784859630e-06	8.2826121081e-10
6.100000e+00	9.700000e-01	2.3896771264e-06	3.7337353725e-11
6.100000e+00	9.800000e-01	2.4008395805e-06	1.1079277679e-09
6.100000e+00	9.900000e-01	2.4119625349e-06	1.4890392746e-08
6.100000e+00	1.000000e+00	2.4230798314e-06	4.7021081970e-09
6.100000e+00	1.010000e+00	2.4341583445e-06	6.6902765472e-09
6.100000e+00	1.020000e+00	2.4452095811e-06	8.5888936358e-09
6.100000e+00	1.030000e+00	2.4562338812e-06	1.0266201425e-08
6.100000e+00	1.040000e+00	2.4672315782e-06	1.1635428779e-08
6.100000e+00	1.050000e+00	2.4782029989e-06	1.2633645058e-08
6.100000e+00	1.060000e+00	2.4891484635e-06	1.3221918391e-08
6.100000e+00	1.070000e+00	2.5000682863e-06	1.3386205141e-08
6.100000e+00	1.080000e+00	2.5109627756e-06	1.3135587979e-08
6.100000e+00	1.090000e+00	2.5218322337e-06	1.2499837630e-08
6.100000e+00	1.100000e+00	2.5326769575e-06	1.1526438097e-08
6.100000e+00	1.110000e+00	2.5434972382e-06	1.0277142128e-08
6.100000e+00	1.120000e+00	2.5542933617e-06	8.8243314702e-09
6.100000e+00	1.130000e+00	2.5650656085e-06	7.2473664674e-09
6.100000e+00	1.140000e+00	2.5758142541e-06	5.6291736909e-09
6.100000e+00	1.150000e+00	2.5865395694e-06	4.0534513571e-09
6.100000e+00	1.160000e+00	2.5972418192e-06	2.6031299513e-09
6.100000e+00	1.170000e+00	2.6079212640e-06	1.3616894485e-09
6.100000e+00	1.180000e+00	2.6185781603e-06	4.2390228476e-10
6.100000e+00	1.190000e+00	2.6292127592e-06	2.5871985613e-11
6.100000e+00	1.200000e+00	2.6398253078e-06	6.0424027048e-10
6.100000e+00	1.210000e+00	2.6504160486e-06	1.4931495837e-09
6.100000e+00	1.220000e+00	2.6609852199e-06	2.5213923696e-09
6.100000e+00	1.230000e+00	2.6715330559e-06	3.5898081792e-09
6.100000e+00	1.240000e+00	2.6820597868e-06	4.6228185923e-09
6.100000e+00	1.250000e+00	2.6925656390e-06	5.5531962821e-09
6.100000e+00	1.260000e+00	2.7030508349e-06	6.3358013595e-09
6.100000e+00	1.270000e+00	2.7135155933e-06	6.9370176834e-09
6.100000e+00	1.280000e+00	2.7239601294e-06	7.3338098250e-09
6.100000e+00	1.290000e+00	2.7343846549e-06	7.5147204397e-09
6.100000e+00	1.300000e+00	2.7447893779e-06	7.4792536699e-09
6.100000e+00	1.310000e+00	2.7551745035e-06	7.2369938332e-09
6.100000e+00	1.320000e+00	2.7655402331e-06	6.8064760142e-09
6.100000e+00	1.330000e+00	2.7758731971e-06	8.9002553483e-09
6.100000e+00	1.340000e+00	2.7862142951e-06	5.4773789423e-09
6.100000e+00	1.350000e+00	2.7965230148e-06	4.6578429292e-09
6.100000e+00	1.360000e+00	2.8068131139e-06	3.7877776214e-09
6.100000e+00	1.370000e+00	2.8170847783e-06	2.9087166740e-09
6.100000e+00	1.380000e+00	2.8273381907e-06	2.0626965341e-09
6.100000e+00	1.390000e+00	2.8375735320e-06	1.2920127094e-09
6.100000e+00	1.400000e+00	2.8477909798e-06	6.4085321279e-10
6.100000e+00	1.410000e+00	2.8579907091e-06	1.6389508242e-10
6.100000e+00	1.420000e+00	2.8681728921e-06	5.1066177147e-11
6.100000e+00	1.430000e+00	2.8783376984e-06	4.2010393020e-10
6.100000e+00	1.440000e+00	2.8884852951e-06	9.4610411984e-10
6.100000e+00	1.450000e+00	2.8986158467e-06	1.5513184071e-09
6.100000e+00	1.460000e+00	2.9087295155e-06	2.1866316718e-09
6.100000e+00	1.470000e+00	2.9188264611e-06	2.8134918987e-09
6.100000e+00	1.480000e+00	2.9289068410e-06	3.4001376023e-09
6.100000e+00	1.490000e+00	2.9389708103e-06	3.9205398158e-09
6.100000e+00	1.500000e+00	2.9490185220e-06	4.3541196904e-09
6.100000e+00	1.510000e+00	2.9590501266e-06	4.6856950641e-09
6.100000e+00	1.520000e+00	2.9690657727e-06	4.9054073225e-09
6.100000e+00	1.530000e+00	2.9790656070e-06	5.0060547898e-09
6.100000e+00	1.540000e+00	2.9890497737e-06	4.9851596189e-09
6.100000e+00	1.550000e+00	2.9990184153e-06	4.8530856382e-09
6.100000e+00	1.560000e+00	3.0089716722e-06	4.6191466535e-09
6.100000e+00	1.570000e+00	3.0189096828e-06	4.2960540007e-09
6.100000e+00	1.580000e+00	3.0288325837e-06	3.8992377289e-09
6.100000e+00	1.590000e+00	3.0387405103e-06	3.4461438054e-09
6.100000e+00	1.600000e+00	3.0486335944e-06	2.9555168958e-09
6.100000e+00	1.610000e+00	3.0585119671e-06	2.4467191215e-09
6.100000e+00	1.620000e+00	3.0683757580e-06	1.9391202350e-09
6.100000e+00	1.630000e+00	3.0782250946e-06	1.4516011956e-09
6.100000e+00	1.640000e+00	3.0880601026e-06	1.0014307235e-09
6.100000e+00	1.650000e+00	3.0978809062e-06	6.0720255428e-10
6.100000e+00	1.660000e+00	3.1076876278e-06	2.8720167649e-10
6.100000e+00	1.670000e+00	3.1174803884e-06	6.3960304201e-11
6.100000e+00	1.680000e+00	3.1272593072e-06	3.4065171798e-11
6.100000e+00	1.690000e+00	3.1370245018e-06	2.1252420757e-10
6.100000e+00	1.700000e+00	3.1467760884e-06	4.5312747522e-10
6.100000e+00	1.710000e+00	3.1565141817e-06	7.2052627909e-10
6.100000e+00	1.720000e+00	3.1662388948e-06	9.9253642568e-10
6.100000e+00	1.730000e+00	3.1759355297e-06	7.6064399244e-09
6.100000e+00	1.740000e+00	3.1856486262e-06	1.4872720789e-09
6.100000e+00	1.750000e+00	3.1953338637e-06	1.6868871353e-09
6.100000e+00	1.760000e+00	3.2050061596e-06	1.8439617958e-09
6.100000e+00	1.770000e+00	3.2146656202e-06	1.9536818274e-09
6.100000e+00	1.780000e+00	3.2243123503e-06	2.0136147967e-09
6.100000e+00	1.790000e+00	3.2339464534e-06	2.0235375173e-09
6.100000e+00	1.800000e+00	3.2435680321e-06	1.9841428199e-09
6.100000e+00	1.810000e+00	3.2531771872e-06	1.8982711273e-09
6.100000e+00	1.820000e+00	3.2627740189e-06	1.7731669007e-09
6.100000e+00	1.830000e+00	3.2723586259e-06	1.6152753632e-09
6.100000e+00	1.840000e+00	3.2819311048e-06	1.4319268934e-09
6.100000e+00	1.850000e+00	3.2914915522e-06	1.2310377140e-09
6.100000e+00	1.860000e+00	3.3010400633e-06	1.0208304828e-09
6.100000e+00	1.870000e+00	3.3105767320e-06	8.0958625334e-10
6.100000e+00	1.880000e+00	3.3201016512e-06	6.0545064446e-10
6.100000e+00	1.890000e+00	3.3296149126e-06	4.1633884964e-10
6.100000e+00	1.900000e+00	3.3391166067e-06	2.5002760567e-10
