Ev[MeV]	Aeff[MeV-2]
18.116	8077130375.2642469406
18.216	8169990747.3243846893
18.316	8263294017.7830171585
18.416	8357039035.1366357803
18.516	8451224649.5611925125
18.616	8545849712.9356126785
18.716	8640913078.8631229401
18.816	8736413602.6916542053
18.916	8832350141.5331783295
19.016	8928721554.2809867859
19.116	9025526701.6267166138
19.216	9122764446.0756778717
19.316	9220433651.9618377686
19.416	9318533185.4606609344
19.516	9417061914.6026077271
19.616	9516018709.2843399048
19.716	9615402441.2802886963
19.816	9715211984.2525100708
19.916	9815446213.7605571747
20.016	9916104007.2700119019
20.116	10017184244.1614570618
20.216	10118685805.7373256683
20.316	10220607575.2293910980
20.416	10322948437.8056182861
20.516	10425707280.5758209229
20.616	10528882992.5973682404
20.716	10632474464.8804512024
20.816	10736480590.3929843903
20.916	10840900264.0643386841
21.016	10945732382.7901039124
21.116	11050975845.4350204468
21.216	11156629552.8369235992
21.316	11262692407.8090667725
21.416	11369163315.1431007385
21.516	11476041181.6115760803
21.616	11583324915.9698848724
21.716	11691013428.9581089020
21.816	11799105633.3026561737
21.916	11907600443.7180423737
22.016	12016496776.9074649811
22.116	12125793551.5641880035
22.216	12235489688.3722419739
22.316	12345584110.0072059631
22.416	12456075741.1364517212
22.516	12566963508.4193439484
22.616	12678246340.5079040527
22.716	12789923168.0462474823
22.816	12901992923.6706047058
22.916	13014454542.0093250275
23.016	13127306959.6820545197
23.116	13240549115.2996997833
23.216	13354179949.4632930756
23.316	13468198404.7637882233
23.416	13582603425.7809867859
23.516	13697393959.0826053619
23.616	13812568953.2234153748
23.716	13928127358.7439270020
23.816	14044068128.1698398590
23.916	14160390216.0099411011
24.016	14277092578.7554359436
24.116	14394174174.8783359528
24.216	14511633964.8303146362
24.316	14629470911.0408515930
24.416	14747683977.9157772064
24.516	14866272131.8358898163
24.616	14985234341.1550884247
24.716	15104569576.1987533569
24.816	15224276809.2620353699
24.916	15344355014.6081409454
25.016	15464803168.4662284851
25.116	15585620249.0298290253
25.216	15706805236.4547710419
25.316	15828357112.8575229645
25.416	15950274862.3128089905
25.516	16072557470.8518905640
25.616	16195203926.4605026245
25.716	16318213219.0768432617
25.816	16441584340.5893249512
25.916	16565316284.8345012665
26.016	16689408047.5951423645
26.116	16813858626.5979270935
26.216	16938667021.5112476349
26.316	17063832233.9429874420
26.416	17189353267.4385871887
26.516	17315229127.4783897400
26.616	17441458821.4757766724
26.716	17568041358.7744979858
26.816	17694975750.6469764709
26.916	17822261010.2914161682
27.016	17949896152.8298912048
27.116	18077880195.3057861328
27.216	18206212156.6816635132
27.316	18334891057.8368873596
27.416	18463915921.5650558472
27.516	18593285772.5719528198
27.616	18722999637.4729614258
27.716	18853056544.7908020020
27.816	18983455524.9529647827
27.916	19114195610.2897377014
28.016	19245275835.0311393738
28.116	19376695235.3052253723
28.216	19508452849.1349372864
28.316	19640547716.4365653992
28.416	19772978879.0164527893
28.516	19905745380.5690727234
28.616	20038846266.6743850708
28.716	20172280584.7955970764
28.816	20306047384.2765045166
28.916	20440145716.3390998840
29.016	20574574634.0810623169
29.116	20709333192.4736442566
29.216	20844420448.3587417603
29.316	20979835460.4464454651
29.416	21115577289.3132972717
29.516	21251644997.3987770081
29.616	21388037649.0036544800
29.716	21524754310.2867584229
29.816	21661794049.2635841370
29.916	21799155935.8027420044
30.016	21936839041.6239662170
30.116	22074842440.2955131531
30.216	22213165207.2320976257
30.316	22351806419.6917114258
30.416	22490765156.7734413147
30.516	22630040499.4154357910
30.616	22769631530.3916969299
30.716	22909537334.3099708557
30.816	23049756997.6091194153
30.916	23190289608.5570487976
31.016	23331134257.2475318909
31.116	23472290035.5983924866
31.216	23613756037.3482856750
31.316	23755531358.0552291870
31.416	23897615095.0932312012
31.516	24040006347.6499328613
31.616	24182704216.7244873047
31.716	24325707805.1250801086
31.816	24469016217.4659080505
31.916	24612628560.1652565002
32.016	24756543941.4425582886
32.116	24900761471.3165893555
32.216	25045280261.6021842957
32.316	25190099425.9081726074
32.416	25335218079.6350936890
32.516	25480635339.9722099304
32.616	25626350325.8953132629
32.716	25772362158.1645393372
32.816	25918669959.3212509155
32.916	26065272853.6860580444
33.016	26212169967.3560905457
33.116	26359360428.2026062012
33.216	26506843365.8689002991
33.316	26654617911.7669868469
33.416	26802683199.0758666992
33.516	26951038362.7388191223
33.616	27099682539.4608306885
33.716	27248614867.7065010071
33.816	27397834487.6967201233
33.916	27547340541.4075469971
34.016	27697132172.5665626526
34.116	27847208526.6507339478
34.216	27997568750.8844413757
34.316	28148211994.2365531921
34.416	28299137407.4179153442
34.516	28450344142.8790817261
34.616	28601831354.8081512451
34.716	28753598199.1276817322
34.816	28905643833.4926528931
34.916	29057967417.2878494263
35.016	29210568111.6258773804
35.116	29363445079.3440170288
35.216	29516597485.0022201538
35.316	29670024494.8803520203
35.416	29823725276.9765892029
35.516	29977699001.0035781860
35.616	30131944838.3873825073
35.716	30286461962.2641334534
35.816	30441249547.4781951904
35.916	30596306770.5791664124
36.016	30751632809.8199653625
36.116	30907226845.1540107727
36.216	31063088058.2333641052
36.316	31219215632.4055366516
36.416	31375608752.7113571167
36.516	31532266605.8833618164
36.616	31689188380.3417625427
36.716	31846373266.1936225891
36.816	32003820455.2293243408
36.916	32161529140.9209480286
37.016	32319498518.4191818237
37.116	32477727784.5515632629
37.216	32636216137.8195075989
37.316	32794962778.3962287903
37.416	32953966908.1245155334
37.516	33113227730.5133132935
37.616	33272744450.7371177673
37.716	33432516275.6318817139
37.816	33592542413.6933975220
37.916	33752822075.0747108459
38.016	33913354471.5842590332
38.116	34074138816.6825332642
38.216	34235174325.4804840088
38.316	34396460214.7364196777
38.416	34557995702.8547515869
38.516	34719780009.8824157715
38.616	34881812357.5068969727
38.716	35044091969.0544738770
38.816	35206618069.4868698120
38.916	35369389885.3994369507
39.016	35532406645.0184555054
39.116	35695667578.1993560791
39.216	35859171916.4237976074
39.316	36022918892.7974700928
39.416	36186907742.0476150513
39.516	36351137700.5208740234
39.616	36515608006.1809463501
39.716	36680317898.6060485840
39.816	36845266618.9863128662
39.916	37010453410.1222305298
40.016	37175877516.4214706421
40.116	37341538183.8968963623
40.216	37507434660.1643676758
40.316	37673566194.4400329590
40.416	37839932037.5383453369
40.516	38006531441.8691177368
40.616	38173363661.4362106323
40.716	38340427951.8339996338
40.816	38507723570.2458343506
40.916	38675249775.4415512085
41.016	38843005827.7749099731
41.116	39010990989.1817169189
41.216	39179204523.1766204834
41.316	39347645694.8518142700
41.416	39516313770.8742523193
41.516	39685208019.4832229614
41.616	39854327710.4876403809
41.716	40023672115.2651062012
41.816	40193240506.7579116821
41.916	40363032159.4718856812
42.016	40533046349.4735946655
42.116	40703282354.3878021240
42.216	40873739453.3962478638
42.316	41044416927.2336349487
42.416	41215314058.1866302490
42.516	41386430130.0915908813
42.616	41557764428.3311080933
42.716	41729316239.8325958252
42.816	41901084853.0664749146
42.916	42073069558.0423965454
43.016	42245269646.3081054688
43.116	42417684410.9467391968
43.216	42590313146.5746536255
43.316	42763155149.3393096924
43.416	42936209716.9160995483
43.516	43109476148.5073852539
43.616	43282953744.8391494751
43.716	43456641808.1593017578
43.816	43630539642.2350387573
43.916	43804646552.3505172729
44.016	43978961845.3053817749
44.116	44153484829.4111633301
44.216	44328214814.4902725220
44.316	44503151111.8727340698
44.416	44678293034.3946304321
44.516	44853639896.3955001831
44.616	45029191013.7159042358
44.716	45204945703.6956863403
44.816	45380903285.1711730957
44.916	45557063078.4731445312
45.016	45733424405.4246139526
45.116	45909986589.3385467529
45.216	46086748955.0156250000
45.316	46263710828.7415847778
45.416	46440871538.2855377197
45.516	46618230412.8978271484
45.616	46795786783.3069992065
45.716	46973539981.7179336548
45.816	47151489341.8099517822
45.916	47329634198.7343521118
46.016	47507973889.1117248535
46.116	47686507751.0304870605
46.216	47865235124.0438766479
46.316	48044155349.1684112549
46.416	48223267768.8810958862
46.516	48402571727.1174926758
46.616	48582066569.2694931030
46.716	48761751642.1827468872
46.816	48941626294.1551132202
46.916	49121689874.9334640503
47.016	49301941735.7127532959
47.116	49482381229.1323394775
47.216	49663007709.2748870850
47.316	49843820531.6634216309
47.416	50024819053.2599639893
47.516	50206002632.4623413086
47.616	50387370629.1025238037
47.716	50568922404.4443206787
47.816	50750657321.1811904907
47.916	50932574743.4341659546
48.016	51114674036.7488555908
48.116	51296954568.0947723389
48.216	51479415705.8614807129
48.316	51662056819.8576507568
48.416	51844877281.3079910278
48.516	52027876462.8516845703
48.616	52211053738.5397949219
48.716	52394408483.8332061768
48.816	52577940075.6004867554
48.916	52761647892.1155700684
49.016	52945531313.0558013916
49.116	53129589719.4995117188
49.216	53313822493.9235839844
49.316	53498229020.2022781372
49.416	53682808683.6039810181
49.516	53867560870.7893753052
49.616	54052484969.8095626831
49.716	54237580370.1034927368
49.816	54422846462.4958114624
49.916	54608282639.1950683594
50.016	54793888293.7914123535
50.116	54979662821.2539901733
50.216	55165605617.9292449951
50.316	55351716081.5384826660
50.416	55537993611.1763458252
50.516	55724437607.3076629639
50.616	55911047471.7659606934
50.716	56097822607.7510681152
50.816	56284762419.8271865845
50.916	56471866313.9205093384
51.016	56659133697.3170700073
51.116	56846563978.6608047485
51.216	57034156567.9511642456
51.316	57221910876.5413284302
51.416	57409826317.1352386475
51.516	57597902303.7869262695
51.616	57786138251.8967132568
51.716	57974533578.2102127075
51.816	58163087700.8158187866
51.916	58351800039.1424331665
52.016	58540670013.9578781128
52.116	58729697047.3659210205
52.216	58918880562.8046798706
52.316	59108219985.0446548462
52.416	59297714740.1865234375
52.516	59487364255.6582336426
52.616	59677167960.2143630981
52.716	59867125283.9324722290
52.816	60057235658.2120361328
52.916	60247498515.7719726562
53.016	60437913290.6485748291
53.116	60628479418.1930313110
53.216	60819196335.0700454712
53.316	61010063479.2550888062
53.416	61201080290.0328292847
53.516	61392246207.9945983887
53.616	61583560675.0361251831
53.716	61775023134.3565597534
53.816	61966633030.4547805786
53.916	62158389809.1285095215
54.016	62350292917.4714813232
54.116	62542341803.8722305298
54.216	62734535918.0109481812
54.316	62926874710.8581085205
54.416	63119357634.6720046997
54.516	63311984142.9972763062
54.616	63504753690.6618728638
54.716	63697665733.7756958008
54.816	63890719729.7285003662
54.916	64083915137.1874389648
55.016	64277251416.0951766968
55.116	64470728027.6679306030
55.216	64664344434.3930282593
55.316	64858100100.0278778076
55.416	65051994489.5961608887
55.516	65246027069.3873367310
55.616	65440197306.9539566040
55.716	65634504671.1094665527
55.816	65828948631.9264831543
55.916	66023528660.7345199585
56.016	66218244230.1178665161
56.116	66413094813.9141006470
56.216	66608079887.2109603882
56.316	66803198926.3453598022
56.416	66998451408.9010086060
56.516	67193836813.7060394287
56.616	67389354620.8311767578
56.716	67585004311.5879440308
56.816	67780785368.5264129639
56.916	67976697275.4330062866
57.016	68172739517.3285522461
57.116	68368911580.4666595459
57.216	68565212952.3312911987
57.316	68761643121.6343383789
57.416	68958201578.3143615723
57.516	69154887813.5345916748
57.616	69351701319.6800689697
57.716	69548641590.3564300537
57.816	69745708120.3873443604
57.916	69942900405.8129882812
58.016	70140217943.8876800537
58.116	70337660233.0777893066
58.216	70535226773.0604248047
58.316	70732917064.7201538086
58.416	70930730610.1484985352
58.516	71128666912.6404571533
58.616	71326725476.6941223145
58.716	71524905808.0068969727
58.816	71723207413.4746704102
58.916	71921629801.1899108887
59.016	72120172480.4389038086
59.116	72318834961.7002868652
59.216	72517616756.6427001953
59.316	72716517378.1231994629
59.416	72915536340.1851806641
59.516	73114673158.0562744141
59.616	73313927348.1460418701
59.716	73513298428.0446624756
59.816	73712785916.5208129883
59.916	73912389333.5190277100
60.016	74112108200.1581878662
60.116	74311942038.7304077148
60.216	74511890372.6971588135
60.316	74711952726.6888122559
60.416	74912128626.5021972656
60.516	75112417599.0990142822
60.616	75312819172.6029052734
60.716	75513332876.2982482910
60.816	75713958240.6283264160
60.916	75914694797.1929473877
61.016	76115542078.7463836670
61.116	76316499619.1961212158
61.216	76517566953.5999603271
61.316	76718743618.1650695801
61.416	76920029150.2452087402
61.516	77121423088.3387756348
61.616	77322924972.0880889893
61.716	77524534342.2757263184
61.816	77726250740.8237152100
61.916	77928073710.7911834717
62.016	78130002796.3726654053
62.116	78332037542.8959960938
62.216	78534177496.8202056885
62.316	78736422205.7337493896
62.416	78938771218.3530883789
62.516	79141224084.5199890137
62.616	79343780355.1995391846
62.716	79546439582.4793090820
62.816	79749201319.5660705566
62.916	79952065120.7849578857
63.016	80155030541.5767211914
63.116	80358097138.4967041016
63.216	80561264469.2118682861
63.316	80764532092.4997253418
63.416	80967899568.2459564209
63.516	81171366457.4433288574
63.616	81374932322.1881713867
63.716	81578596725.6801605225
63.816	81782359232.2193756104
63.916	81986219407.2051849365
64.016	82190176817.1332244873
64.116	82394231029.5947113037
64.216	82598381613.2734069824
64.316	82802628137.9454650879
64.416	83006970174.4753417969
64.516	83211407294.8152465820
64.616	83415939072.0033111572
64.716	83620565080.1611480713
64.816	83825284894.4920043945
64.916	84030098091.2794799805
65.016	84235004247.8852386475
65.116	84440002942.7468414307
65.216	84645093755.3762359619
65.316	84850276266.3581085205
65.416	85055550057.3475799561
65.516	85260914711.0684051514
65.616	85466369811.3112487793
65.716	85671914942.9318847656
65.816	85877549691.8493194580
65.916	86083273645.0433349609
66.016	86289086390.5535278320
66.116	86494987517.4772186279
66.216	86700976615.9669647217
66.316	86907053277.2295684814
66.416	87113217093.5235748291
66.516	87319467658.1580505371
66.616	87525804565.4899291992
66.716	87732227410.9230346680
66.816	87938735790.9053039551
66.916	88145329302.9280090332
67.016	88352007545.5232238770
67.116	88558770118.2620086670
67.216	88765616621.7525634766
67.316	88972546657.6389770508
67.416	89179559828.5987548828
67.516	89386655738.3411560059
67.616	89593833991.6053466797
67.716	89801094194.1589355469
67.816	90008435952.7955474854
67.916	90215858875.3334655762
68.016	90423362570.6135101318
68.116	90630946648.4974975586
68.216	90838610719.8664855957
68.316	91046354396.6182861328
68.416	91254177291.6667327881
68.516	91462079018.9389648438
68.616	91670059193.3738861084
68.716	91878117430.9208831787
68.816	92086253348.5367889404
68.916	92294466564.1854705811
69.016	92502756696.8352203369
69.116	92711123366.4571685791
69.216	92919566194.0234222412
69.316	93128084801.5057525635
69.416	93336678811.8724212646
69.516	93545347849.0885467529
69.616	93754091538.1123657227
69.716	93962909504.8941345215
69.816	94171801376.3747406006
69.916	94380766780.4838562012
70.016	94589805346.1372985840
70.116	94798916703.2365264893
70.216	95008100482.6652374268
70.316	95217356316.2897338867
70.416	95426683836.9553985596
70.516	95636082678.4852294922
70.616	95845552475.6786499023
70.716	96055092864.3099365234
70.816	96264703481.1249694824
70.916	96474383963.8415985107
71.016	96684133951.1455688477
71.116	96893953082.6910705566
71.216	97103840999.0970916748
71.316	97313797341.9465637207
71.416	97523821753.7851104736
71.516	97733913878.1181640625
71.616	97944073359.4095611572
71.716	98154299843.0803527832
71.816	98364592975.5068511963
71.916	98574952404.0182189941
72.016	98785377776.8954315186
72.116	98995868743.3693389893
72.216	99206424953.6194000244
72.316	99417046058.7707824707
72.416	99627731710.8936614990
72.516	99838481563.0014038086
72.616	100049295269.0481567383
72.716	100260172483.9279022217
72.816	100471112863.4723815918
72.916	100682116064.4493408203
73.016	100893181744.5608062744
73.116	101104309562.4417724609
73.216	101315499177.6576690674
73.316	101526750250.7035064697
73.416	101738062443.0015869141
73.516	101949435416.9003601074
73.616	102160868835.6717071533
73.716	102372362363.5108642578
73.816	102583915665.5326995850
73.916	102795528407.7716217041
74.016	103007200257.1796417236
74.116	103218930881.6235961914
74.216	103430719949.8848724365
74.316	103642567131.6563720703
74.416	103854472097.5424499512
74.516	104066434519.0556030273
74.616	104278454068.6153869629
74.716	104490530419.5473937988
74.816	104702663246.0804748535
74.916	104914852223.3459625244
75.016	105127097027.3751983643
75.116	105339397335.0987854004
75.216	105551752824.3438568115
75.316	105764163173.8333129883
75.416	105976628063.1832427979
75.516	106189147172.9029388428
75.616	106401720184.3907775879
75.716	106614346779.9345703125
75.816	106827026642.7093963623
75.916	107039759456.7747344971
76.016	107252544907.0751037598
76.116	107465382679.4364929199
76.216	107678272460.5647888184
76.316	107891213938.0457916260
76.416	108104206800.3417053223
76.516	108317250736.7901458740
76.616	108530345437.6029815674
76.716	108743490593.8643341064
76.816	108956685897.5283508301
76.916	109169931041.4183654785
77.016	109383225719.2252655029
77.116	109596569625.5053253174
77.216	109809962455.6787414551
77.316	110023403906.0281982422
77.416	110236893673.6973876953
77.516	110450431456.6885528564
77.616	110664016953.8616180420
77.716	110877649864.9330291748
77.816	111091329890.4726562500
77.916	111305056731.9030609131
78.016	111518830091.4985046387
78.116	111732649672.3818511963
78.216	111946515178.5242004395
78.316	112160426314.7427825928
78.416	112374382786.6988677979
78.516	112588384300.8977203369
78.616	112802430564.6852111816
78.716	113016521286.2465057373
78.816	113230656174.6062622070
78.916	113444834939.6241149902
79.016	113659057291.9961700439
79.116	113873322943.2504119873
79.216	114087631605.7475738525
79.316	114301982992.6785278320
79.416	114516376818.0619201660
79.516	114730812796.7437896729
79.616	114945290644.3962860107
79.716	115159810077.5143737793
79.816	115374370813.4156494141
79.916	115588972570.2380828857
80.016	115803615066.9393005371
80.116	116018298023.2937622070
80.216	116233021159.8920135498
80.316	116447784198.1394348145
80.416	116662586860.2534484863
80.516	116877428869.2634429932
80.616	117092309949.0071563721
80.716	117307229824.1323089600
80.816	117522188220.0913848877
80.916	117737184863.1426696777
81.016	117952219480.3479309082
81.116	118167291799.5701751709
81.216	118382401549.4731903076
81.316	118597548459.5192413330
81.416	118812732259.9680328369
81.516	119027952681.8746795654
81.616	119243209457.0881042480
81.716	119458502318.2503967285
81.816	119673830998.7942504883
81.916	119889195232.9419403076
82.016	120104594755.7032012939
82.116	120320029302.8751831055
82.216	120535498611.0385131836
82.316	120751002417.5581207275
82.416	120966540460.5807495117
82.516	121182112479.0325775146
82.616	121397718212.6192932129
82.716	121613357401.8233795166
82.816	121829029787.9029541016
82.916	122044735112.8903961182
83.016	122260473119.5911865234
83.116	122476243551.5811309814
83.216	122692046153.2056732178
83.316	122907880669.5792694092
83.416	123123746846.5818023682
83.516	123339644430.8591766357
83.616	123555573169.8198089600
83.716	123771532811.6353912354
83.816	123987523105.2373657227
83.916	124203543800.3164062500
84.016	124419594647.3204956055
84.116	124635675397.4540710449
84.216	124851785802.6760711670
84.316	125067925615.6985321045
84.416	125284094589.9842529297
84.516	125500292479.7472991943
84.616	125716519039.9497680664
84.716	125932774026.3006439209
84.816	126149057195.2550048828
84.916	126365368304.0117340088
85.016	126581707110.5126953125
85.116	126798073373.4403839111
85.216	127014466852.2176055908
85.316	127230887307.0048980713
85.416	127447334498.7000579834
85.516	127663808188.9356384277
85.616	127880308140.0787506104
85.716	128096834115.2279968262
85.816	128313385878.2129364014
85.916	128529963193.5937347412
86.016	128746565826.6569519043
86.116	128963193543.4169158936
86.216	129179846110.6122283936
86.316	129396523295.7051849365
86.416	129613224866.8807220459
86.516	129829950593.0439300537
86.616	130046700243.8191833496
86.716	130263473589.5491180420
86.816	130480270401.2922058105
86.916	130697090450.8223571777
87.016	130913933510.6262969971
87.116	131130799353.9033050537
87.216	131347687754.5631713867
87.316	131564598487.2243499756
87.416	131781531327.2139434814
87.516	131998486050.5645446777
87.616	132215462434.0139923096
87.716	132432460255.0034027100
87.816	132649479291.6757812500
87.916	132866519322.8754730225
88.016	133083580128.1450653076
88.116	133300661487.7252960205
88.216	133517763182.5531768799
88.316	133734884994.2606048584
88.416	133952026705.1732330322
88.516	134169188098.3083496094
88.616	134386368957.3744354248
88.716	134603569066.7688293457
88.816	134820788211.5768737793
88.916	135038026177.5705108643
89.016	135255282751.2065429688
89.116	135472557719.6255493164
89.216	135689850870.6501464844
89.316	135907161992.7840270996
89.416	136124490875.2106475830
89.516	136341837307.7908020020
89.616	136559201081.0625000000
89.716	136776581986.2389526367
89.816	136993979815.2074584961
89.916	137211394360.5271453857
90.016	137428825415.4292907715
90.116	137646272773.8140258789
90.216	137863736230.2504882812
90.316	138081215579.9745788574
90.416	138298710618.8876953125
90.516	138516221143.5556640625
90.616	138733746951.2073059082
90.716	138951287839.7324218750
90.816	139168843607.6818847656
90.916	139386414054.2643432617
91.016	139603998979.3462829590
91.116	139821598183.4509887695
91.216	140039211467.7551574707
91.316	140256838634.0892028809
91.416	140474479484.9362487793
91.516	140692133823.4292297363
91.616	140909801453.3508911133
91.716	141127482179.1315612793
91.816	141345175805.8477478027
91.916	141562882139.2223205566
92.016	141780600985.6208496094
92.116	141998332152.0525512695
92.216	142216075446.1669006348
92.316	142433830676.2537231445
92.416	142651597651.2409973145
92.516	142869376180.6944885254
92.616	143087166074.8152160645
92.716	143304967144.4392089844
92.816	143522779201.0351867676
92.916	143740602056.7040710449
93.016	143958435524.1773681641
93.116	144176279416.8154296875
93.216	144394133548.6067810059
93.316	144611997734.1670532227
93.416	144829871788.7357788086
93.516	145047755528.1775512695
93.616	145265648768.9793701172
93.716	145483551328.2493591309
93.816	145701463023.7158203125
93.916	145919383673.7250061035
94.016	146137313097.2421264648
94.116	146355251113.8469543457
94.216	146573197543.7347717285
94.316	146791152207.7140197754
94.416	147009114927.2056579590
94.516	147227085524.2410888672
94.616	147445063821.4619750977
94.716	147663049642.1175537109
94.816	147881042810.0644531250
94.916	148099043149.7648925781
95.016	148317050486.2854003906
95.116	148535064645.2957763672
95.216	148753085453.0678710938
95.316	148971112736.4736022949
95.416	149189146322.9844970703
95.516	149407186040.6702270508
95.616	149625231718.1967468262
95.716	149843283184.8259582520
95.816	150061340270.4136047363
95.916	150279402805.4082946777
96.016	150497470620.8509521484
96.116	150715543548.3716430664
96.216	150933621420.1907958984
96.316	151151704069.1156005859
96.416	151369791328.5406494141
96.516	151587883032.4458312988
96.616	151805979015.3944396973
96.716	152024079112.5328979492
96.816	152242183159.5897216797
96.916	152460290992.8727416992
97.016	152678402449.2695312500
97.116	152896517366.2455444336
97.216	153114635581.8418579102
97.316	153332756934.6758728027
97.416	153550881263.9390563965
97.516	153769008409.3949584961
97.616	153987138211.3787841797
97.716	154205270510.7970275879
97.816	154423405149.1240844727
97.916	154641541968.4031066895
98.016	154859680811.2434082031
98.116	155077821520.8199157715
98.216	155295963940.8719482422
98.316	155514107915.7009277344
98.416	155732253290.1708679199
98.516	155950399909.7062988281
98.616	156168547620.2904357910
98.716	156386696268.4649353027
98.816	156604845701.3283386230
98.916	156822995766.5343322754
99.016	157041146312.2919616699
99.116	157259297187.3623962402
99.216	157477448241.0598754883
99.316	157695599323.2486267090
99.416	157913750284.3424072266
99.516	158131900975.3038940430
99.616	158350051247.6431579590
99.716	158568200953.4148254395
99.816	158786349945.2199707031
99.916	159004498076.2023315430
