Ev[MeV]	Aeff[MeV-2]
18.116	8076724310.9783515930
18.216	8169600769.9351778030
18.316	8262919429.1754226685
18.416	8356679169.9440927505
18.516	8450878873.5239963531
18.616	8545517421.3462467194
18.716	8640593695.0937995911
18.816	8736106576.7994956970
18.916	8832054948.9387378693
19.016	8928437694.5160942078
19.116	9025253697.1478157043
19.216	9122501841.1390800476
19.316	9220181011.5574760437
19.416	9318290094.3011817932
19.516	9416827976.1647605896
19.616	9515793544.8998165131
19.716	9615185689.2733440399
19.816	9715003299.1218452454
19.916	9815245265.4030323029
20.016	9915910480.2439708710
20.116	10016997836.9875259399
20.216	10118506230.2346763611
20.316	10220434555.8855705261
20.416	10322781711.1781597137
20.516	10425546594.7239303589
20.616	10528728106.5421123505
20.716	10632325148.0919513702
20.816	10736336622.3031063080
20.916	10840761433.6036663055
21.016	10945598487.9478092194
21.116	11050846692.8404922485
21.216	11156504957.3619937897
21.316	11262572192.1897792816
21.416	11369047309.6199970245
21.516	11475929223.5875167847
21.616	11583216849.6845397949
21.716	11690909105.1782646179
21.816	11799004909.0274505615
21.916	11907503181.8984603882
22.016	12016402846.1792926788
22.116	12125702825.9937896729
22.216	12235402047.2144641876
22.316	12345499437.4748401642
22.416	12455993926.1806297302
22.516	12566884444.5203456879
22.616	12678169925.4758281708
22.716	12789849303.8310756683
22.816	12901921516.1811828613
22.916	13014385500.9408054352
23.016	13127240198.3513870239
23.116	13240484550.4887771606
23.216	13354117501.2693729401
23.316	13468137996.4568080902
23.416	13582544983.6674880981
23.516	13697337412.3758659363
23.616	13812514233.9195842743
23.716	13928074401.5037612915
23.816	14044016870.2058525085
23.916	14160340596.9786777496
24.016	14277044540.6546115875
24.116	14394127661.9486083984
24.216	14511588923.4615077972
24.316	14629427289.6823272705
24.416	14747641726.9908695221
24.516	14866231203.6601181030
24.616	14985194689.8580398560
24.716	15104531157.6493701935
24.816	15224239580.9972572327
24.916	15344318935.7646579742
25.016	15464768199.7152462006
25.116	15585586352.5146732330
25.216	15706772375.7312393188
25.316	15828325252.8368053436
25.416	15950243969.2068996429
25.516	16072527512.1213607788
25.616	16195174870.7645149231
25.716	16318185036.2253284454
25.816	16441557001.4972019196
25.916	16565289761.4778575897
26.016	16689382312.9692611694
26.116	16813833654.6771450043
26.216	16938642787.2104454041
26.316	17063808713.0807685852
26.416	17189330436.7019729614
26.516	17315206964.3890228271
26.616	17441437304.3574905396
26.716	17568020466.7223014832
26.816	17694955463.4972877502
26.916	17822241308.5935363770
27.016	17949877017.8186721802
27.116	18077861608.8754196167
27.216	18206194101.3605384827
27.316	18334873516.7634963989
27.416	18463898878.4648895264
27.516	18593269211.7352905273
27.616	18722983543.7336273193
27.716	18853040903.5057258606
27.816	18983440321.9826316833
27.916	19114180831.9793663025
28.016	19245261468.1926422119
28.116	19376681267.1998901367
28.216	19508439267.4568061829
28.316	19640534509.2964782715
28.416	19772966034.9266815186
28.516	19905732888.4286460876
28.616	20038834115.7549057007
28.716	20172268764.7276763916
28.816	20306035885.0367164612
28.916	20440134528.2374229431
29.016	20574563747.7488555908
29.116	20709322598.8520278931
29.216	20844410138.6875076294
29.316	20979825426.2533226013
29.416	21115567522.4036903381
29.516	21251635489.8458518982
29.616	21388028393.1388435364
29.716	21524745298.6906051636
29.816	21661785274.7569427490
29.916	21799147391.4383392334
30.016	21936830720.6782112122
30.116	22074834336.2607154846
30.216	22213157313.8088836670
30.316	22351798730.7818069458
30.416	22490757666.4726753235
30.516	22630033202.0070152283
30.616	22769624420.3397407532
30.716	22909530406.2532882690
30.816	23049750246.3551940918
30.916	23190283029.0763015747
31.016	23331127844.6677246094
31.116	23472283785.1992721558
31.216	23613749944.5564346313
31.316	23755525418.4391059875
31.416	23897609304.3583602905
31.516	24040000701.6342849731
31.616	24182698711.3940620422
31.716	24325702436.5696067810
31.816	24469010981.8946876526
31.916	24612623453.9032173157
32.016	24756538960.9264068604
32.116	24900756613.0910758972
32.216	25045275522.3165855408
32.316	25190094802.3128280640
32.416	25335213568.5780563354
32.516	25480630938.3961029053
32.616	25626346030.8341865540
32.716	25772357966.7409133911
32.816	25918665868.7432479858
32.916	26065268861.2446365356
33.016	26212166070.4223327637
33.116	26359356624.2251625061
33.216	26506839652.3714790344
33.316	26654614286.3459625244
33.416	26802679659.3979721069
33.516	26951034906.5388641357
33.616	27099679164.5395431519
33.716	27248611571.9284706116
33.816	27397831268.9883308411
33.916	27547337397.7550659180
34.016	27697129102.0142288208
34.116	27847205527.2989540100
34.216	27997565820.8880310059
34.316	28148209131.8030319214
34.416	28299134610.8058509827
34.516	28450341410.3965415955
34.616	28601828684.8111305237
34.716	28753595590.0186462402
34.816	28905641283.7191047668
34.916	29057964925.3409271240
35.016	29210565676.0390472412
35.116	29363442698.6917228699
35.216	29516595157.8986968994
35.316	29670022219.9783859253
35.416	29823723052.9663505554
35.516	29977696826.6114616394
35.616	30131942712.3749771118
35.716	30286459883.4271125793
35.816	30441247514.6452865601
35.916	30596304782.6112022400
36.016	30751630865.6088943481
36.116	30907224943.6219825745
36.216	31063086198.3318061829
36.316	31219213813.1143264771
36.416	31375606973.0379447937
36.516	31532264864.8619804382
36.616	31689186677.0326271057
36.716	31846371599.6821594238
36.816	32003818824.6254463196
36.916	32161527545.3583450317
37.016	32319496957.0546073914
37.116	32477726256.5641632080
37.216	32636214642.4102058411
37.316	32794961314.7870521545
37.416	32953965475.5580215454
37.516	33113226328.2519569397
37.616	33272743078.0627250671
37.716	33432514931.8450698853
37.816	33592541098.1130294800
37.916	33752820787.0374298096
38.016	33913353210.4438934326
38.116	34074137581.8096656799
38.216	34235173116.2619819641
38.316	34396459030.5749588013
38.416	34557994543.1683578491
38.516	34719778874.1040802002
38.616	34881811245.0840835571
38.716	35044090879.4487915039
38.816	35206617002.1736297607
38.916	35369388839.8672714233
39.016	35532405620.7689666748
39.116	35695666574.7467651367
39.216	35859170933.2945556641
39.316	36022917929.5299758911
39.416	36186906798.1918334961
39.516	36351136775.6380538940
39.616	36515607099.8432846069
39.716	36680317010.3964233398
39.816	36845265748.4979629517
39.916	37010452556.9584884644
40.016	37175876680.1955032349
40.116	37341537364.2314071655
40.216	37507433856.6913299561
40.316	37673565406.8004989624
40.416	37839931265.3821640015
40.516	38006530684.8546981812
40.616	38173362919.2302856445
40.716	38340427224.1114349365
40.816	38507722856.6893768311
40.916	38675249075.7416229248
41.016	38843005141.6294555664
41.116	39010990316.2959136963
41.216	39179203863.2627868652
41.316	39347645047.6291503906
41.416	39516313136.0687026978
41.516	39685207396.8272628784
41.616	39854327099.7201232910
41.716	40023671516.1310958862
41.816	40193239919.0085449219
41.916	40363031582.8641662598
42.016	40533045783.7702865601
42.116	40703281799.3572387695
42.216	40873738908.8122177124
42.316	41044416392.8752441406
42.416	41215313533.8381500244
42.516	41386429615.5423355103
42.616	41557763923.3752822876
42.716	41729315744.2691955566
42.816	41901084366.6991806030
42.916	42073069080.6794204712
43.016	42245269177.7620849609
43.116	42417683951.0346145630
43.216	42590312695.1175918579
43.316	42763154706.1625823975
43.416	42936209281.8489761353
43.516	43109475721.3830413818
43.616	43282953325.4945297241
43.716	43456641396.4350738525
43.816	43630539237.9755020142
43.916	43804646155.4034881592
44.016	43978961455.5221099854
44.116	44153484446.6462402344
44.216	44328214438.6015853882
44.316	44503150742.7213211060
44.416	44678292671.8446807861
44.516	44853639540.3142089844
44.616	45029190663.9734420776
44.716	45204945360.1651000977
44.816	45380902947.7283325195
44.916	45557062746.9966659546
45.016	45733424079.7958221436
45.116	45909986269.4413299561
45.216	46086748640.7364883423
45.316	46263710519.9694747925
45.416	46440871234.9118576050
45.516	46618230114.8163452148
45.616	46795786490.4138031006
45.716	46973539693.9113693237
45.816	47151489058.9906005859
45.916	47329633920.8049240112
46.016	47507973615.9770202637
46.116	47686507482.5974044800
46.216	47865234860.2212600708
46.316	48044155089.8671112061
46.416	48223267514.0138702393
46.516	48402571476.5989608765
46.616	48582066323.0161056519
46.716	48761751400.1127014160
46.816	48941626056.1883773804
46.916	49121689640.9916992188
47.016	49301941505.7192687988
47.116	49482381003.0121002197
47.216	49663007486.9543914795
47.316	49843820313.0707550049
47.416	50024818838.3246765137
47.516	50206002421.1155090332
47.616	50387370421.2766418457
47.716	50568922200.0732879639
47.816	50750657120.2002944946
47.916	50932574545.7800369263
48.016	51114673842.3594360352
48.116	51296954376.9092941284
48.216	51479415517.8203887939
48.316	51662056634.9027099609
48.416	51844877099.3820877075
48.516	52027876283.8988876343
48.616	52211053562.5053405762
48.716	52394408310.6634445190
48.816	52577939905.2428588867
48.916	52761647724.5186004639
49.016	52945531148.1690216064
49.116	53129589557.2735137939
49.216	53313822334.3099670410
49.316	53498228863.1535873413
49.416	53682808529.0737457275
49.516	53867560718.7320404053
49.616	54052484820.1804809570
49.716	54237580222.8589477539
49.816	54422846317.5929336548
49.916	54608282496.5918350220
50.016	54793888153.4467086792
50.116	54979662683.1274108887
50.216	55165605481.9812469482
50.316	55351715947.7302932739
50.416	55537993479.4699783325
50.516	55724437477.6658706665
50.616	55911047344.1522064209
50.716	56097822482.1295700073
50.816	56284762296.1628265381
50.916	56471866192.1788940430
51.016	56659133577.4644622803
51.116	56846563860.6640930176
51.216	57034156451.7779312134
51.316	57221910762.1597595215
51.416	57409826204.5141448975
51.516	57597902192.8957290649
51.616	57786138142.7053985596
51.716	57974533470.6893768311
51.816	58163087594.9365921021
51.916	58351799934.8765487671
52.016	58540669911.2775573730
52.116	58729696946.2439270020
52.216	58918880463.2143020630
52.316	59108219886.9597167969
52.416	59297714643.5813293457
52.516	59487364160.5075378418
52.616	59677167866.4934539795
52.716	59867125191.6170883179
52.816	60057235567.2783584595
52.916	60247498426.1966323853
53.016	60437913202.4086761475
53.116	60628479331.2660446167
53.216	60819196249.4339294434
53.316	61010063394.8881683350
53.416	61201080206.9138641357
53.516	61392246126.1027374268
53.616	61583560594.3508834839
53.716	61775023054.8578567505
53.816	61966632952.1229019165
53.916	62158389731.9440917969
54.016	62350292841.4155120850
54.116	62542341728.9260864258
54.216	62734535844.1563262939
54.316	62926874638.0770187378
54.416	63119357562.9468154907
54.516	63311984072.3106765747
54.616	63504753620.9968643188
54.716	63697665665.1155776978
54.816	63890719662.0568923950
54.916	64083915070.4882431030
55.016	64277251350.3525772095
55.116	64470727962.8664474487
55.216	64664344370.5174407959
55.316	64858100037.0631637573
55.416	65051994427.5277023315
55.516	65246027008.2006683350
55.616	65440197246.6349105835
55.716	65634504611.6441497803
55.816	65828948573.3011856079
55.916	66023528602.9358673096
56.016	66218244173.1326370239
56.116	66413094757.7293624878
56.216	66608079831.8139877319
56.316	66803198871.7236557007
56.416	66998451355.0422973633
56.516	67193836760.5982818604
56.616	67389354568.4624862671
56.716	67585004259.9467391968
56.816	67780785317.6012039185
56.916	67976697225.2125701904
57.016	68172739467.8018798828
57.116	68368911531.6228790283
57.216	68565212904.1597366333
57.316	68761643074.1245727539
57.416	68958201531.4560699463
57.516	69154887767.3176727295
57.616	69351701274.0945892334
57.716	69548641545.3926086426
57.816	69745708076.0356292725
57.916	69942900362.0638732910
58.016	70140217900.7319641113
58.116	70337660190.5063018799
58.216	70535226731.0642395020
58.316	70732917023.2904815674
58.416	70930730569.2766876221
58.516	71128666872.3179626465
58.616	71326725436.9126129150
58.716	71524905768.7581329346
58.816	71723207374.7506103516
58.916	71921629762.9825592041
59.016	72120172442.7404937744
59.116	72318834924.5031127930
59.216	72517616719.9392395020
59.316	72716517341.9060211182
59.416	72915536304.4470062256
59.516	73114673122.7898864746
59.616	73313927313.3444061279
59.716	73513298393.7008209229
59.816	73712785882.6279296875
59.916	73912389300.0704193115
60.016	74112108167.1472930908
60.116	74311942006.1506958008
60.216	74511890340.5422515869
60.316	74711952694.9524536133
60.416	74912128595.1781768799
60.516	75112417568.1812896729
60.616	75312819142.0854949951
60.716	75513332846.1752624512
60.816	75713958210.8939666748
60.916	75914694767.8415832520
61.016	76115542049.7724151611
61.116	76316499590.5940399170
61.216	76517566925.3643188477
61.316	76718743590.2906036377
61.416	76920029122.7266693115
61.516	77121423061.1709747314
61.616	77322924945.2659912109
61.716	77524534315.7943420410
61.816	77726250714.6781158447
61.916	77928073684.9765472412
62.016	78130002770.8842620850
62.116	78332037517.7291564941
62.216	78534177471.9702911377
62.316	78736422181.1962432861
62.416	78938771194.1235656738
62.516	79141224060.5940246582
62.616	79343780331.5728454590
62.716	79546439559.1476440430
62.816	79749201296.5252532959
62.916	79952065098.0308380127
63.016	80155030519.1053009033
63.116	80358097116.3040008545
63.216	80561264447.2939147949
63.316	80764532070.8526916504
63.416	80967899546.8660430908
63.516	81171366436.3267974854
63.616	81374932301.3313293457
63.716	81578596705.0793914795
63.816	81782359211.8711242676
63.916	81986219387.1059112549
64.016	82190176797.2794799805
64.116	82394231009.9831085205
64.216	82598381593.9005737305
64.316	82802628118.8081054688
64.416	83006970155.5702362061
64.516	83211407276.1391601562
64.616	83415939053.5531158447
64.716	83620565061.9337463379
64.816	83825284876.4843444824
64.916	84030098073.4885101318
65.016	84235004230.3080596924
65.116	84440002925.3805084229
65.216	84645093738.2178497314
65.316	84850276249.4048614502
65.416	85055550040.5966949463
65.516	85260914694.5171508789
65.616	85466369794.9569091797
65.716	85671914926.7718048096
65.816	85877549675.8808898926
65.916	86083273629.2639770508
66.016	86289086374.9606781006
66.116	86494987502.0683593750
66.216	86700976600.7396545410
66.316	86907053262.1813964844
66.416	87113217078.6520843506
66.516	87319467643.4609527588
66.616	87525804550.9648742676
66.716	87732227396.5677337646
66.816	87938735776.7174835205
66.916	88145329288.9054718018
67.016	88352007531.6638031006
67.116	88558770104.5635223389
67.216	88765616608.2128753662
67.316	88972546644.2560119629
67.416	89179559815.3704528809
67.516	89386655725.2655029297
67.616	89593833978.6803131104
67.716	89801094181.3825683594
67.816	90008435940.1658935547
67.916	90215858862.8486022949
68.016	90423362558.2715606689
68.116	90630946636.2966003418
68.216	90838610707.8048400879
68.316	91046354384.6940307617
68.416	91254177279.8781433105
68.516	91462079007.2842254639
68.616	91670059181.8513183594
68.716	91878117419.5287628174
68.816	92086253337.2734527588
68.916	92294466553.0492401123
69.016	92502756685.8244934082
69.116	92711123355.5702972412
69.216	92919566183.2588806152
69.316	93128084790.8619384766
69.416	93336678801.3478088379
69.516	93545347838.6816101074
69.616	93754091527.8215942383
69.716	93962909494.7180633545
69.816	94171801366.3119354248
69.916	94380766770.5328521729
70.016	94589805336.2967071533
70.116	94798916693.5049438477
70.216	95008100473.0413360596
70.316	95217356306.7720794678
70.416	95426683827.5427093506
70.516	95636082669.1761627197
70.616	95845552466.4719390869
70.716	96055092855.2042388916
70.816	96264703472.1191101074
70.916	96474383954.9342651367
71.016	96684133942.3355560303
71.116	96893953073.9771728516
71.216	97103840990.4781036377
71.316	97313797333.4213256836
71.416	97523821745.3524627686
71.516	97733913869.7769775391
71.616	97944073351.1586761475
71.716	98154299834.9186706543
71.816	98364592967.4332580566
71.916	98574952396.0316467285
72.016	98785377768.9948272705
72.116	98995868735.5536346436
72.216	99206424945.8875579834
72.316	99417046051.1217498779
72.416	99627731703.3264617920
72.516	99838481555.5150451660
72.616	100049295261.6416320801
72.716	100260172476.6002807617
72.816	100471112856.2226409912
72.916	100682116057.2766113281
73.016	100893181737.4641113281
73.116	101104309555.4202270508
73.216	101315499170.7103118896
73.316	101526750243.8295135498
73.416	101738062436.2000427246
73.516	101949435410.1703796387
73.616	102160868829.0124664307
73.716	102372362356.9214782715
73.816	102583915659.0123901367
73.916	102795528401.3195190430
74.016	103007200250.7949218750
74.116	103218930875.3054962158
74.216	103430719943.6325988770
74.316	103642567125.4691314697
74.416	103854472091.4194641113
74.516	104066434512.9961090088
74.616	104278454062.6186523438
74.716	104490530413.6126708984
74.816	104702663240.2070312500
74.916	104914852217.5330810547
75.016	105127097021.6221618652
75.116	105339397329.4048919678
75.216	105551752818.7084503174
75.316	105764163168.2556610107
75.416	105976628057.6627044678
75.516	106189147167.4388275146
75.616	106401720178.9824066162
75.716	106614346774.5812988281
75.816	106827026637.4106445312
75.916	107039759451.5298461914
76.016	107252544901.8834533691
76.116	107465382674.2974243164
76.216	107678272455.4777679443
76.316	107891213933.0101776123
76.416	108104206795.3569030762
76.516	108317250731.8555450439
76.616	108530345432.7180480957
76.716	108743490589.0284729004
76.816	108956685892.7410125732
76.916	109169931036.6790008545
77.016	109383225714.5332946777
77.116	109596569620.8602752686
77.216	109809962451.0800323486
77.316	110023403901.4752960205
77.416	110236893669.1897888184
77.516	110450431452.2257080078
77.616	110664016949.4430389404
77.716	110877649860.5582275391
77.816	111091329886.1411743164
77.916	111305056727.6143646240
78.016	111518830087.2521362305
78.116	111732649668.1773071289
78.216	111946515174.3609924316
78.316	112160426310.6204833984
78.416	112374382782.6170349121
78.516	112588384296.8558502197
78.616	112802430560.6829071045
78.716	113016521282.2833099365
78.816	113230656170.6817016602
78.916	113444834935.7378387451
79.016	113659057288.1476745605
79.116	113873322939.4392852783
79.216	114087631601.9734802246
79.316	114301982988.9409484863
79.416	114516376814.3605194092
79.516	114730812793.0781555176
79.616	114945290640.7660369873
79.716	115159810073.9190979004
79.816	115374370809.8549346924
79.916	115588972566.7116546631
80.016	115803615063.4466857910
80.116	116018298019.8345947266
80.216	116233021156.4659576416
80.316	116447784194.7460937500
80.416	116662586856.8925323486
80.516	116877428865.9345550537
80.616	117092309945.7099456787
80.716	117307229820.8664703369
80.816	117522188216.8565216064
80.916	117737184859.9384918213
81.016	117952219477.1740722656
81.116	118167291796.4263305664
81.216	118382401546.3590393066
81.316	118597548456.4344787598
81.416	118812732256.9122924805
81.516	119027952678.8476562500
81.616	119243209454.0895080566
81.716	119458502315.2799224854
81.816	119673830995.8516235352
81.916	119889195230.0267944336
82.016	120104594752.8153228760
82.116	120320029300.0142517090
82.216	120535498608.2042083740
82.316	120751002414.7501983643
82.416	120966540457.7989349365
82.516	121182112476.2765655518
82.616	121397718209.8888092041
82.716	121613357399.1181335449
82.816	121829029785.2227325439
82.916	122044735110.2349395752
83.016	122260473116.9601745605
83.116	122476243548.9743347168
83.216	122692046150.6228485107
83.316	122907880667.0201568604
83.416	123123746844.0461425781
83.516	123339644428.3467559814
83.616	123555573167.3303375244
83.716	123771532809.1686859131
83.816	123987523102.7931671143
83.916	124203543797.8944396973
84.016	124419594644.9205474854
84.116	124635675395.0759887695
84.216	124851785800.3195495605
84.316	125067925613.3633422852
84.416	125284094587.6702117920
84.516	125500292477.4541625977
84.616	125716519037.6773376465
84.716	125932774024.0486907959
84.816	126149057193.0233306885
84.916	126365368301.8001251221
85.016	126581707108.3209686279
85.116	126798073371.2683105469
85.216	127014466850.0649719238
85.316	127230887304.8715057373
85.416	127447334496.5857391357
85.516	127663808186.8402099609
85.616	127880308138.0019836426
85.716	128096834113.1697235107
85.816	128313385876.1729431152
85.916	128529963191.5718536377
86.016	128746565824.6529846191
86.116	128963193541.4306945801
86.216	129179846108.6435699463
86.316	129396523293.7539062500
86.416	129613224864.9466400146
86.516	129829950591.1268768311
86.616	130046700241.9190216064
86.716	130263473587.6656188965
86.816	130480270399.4252777100
86.916	130697090448.9718017578
87.016	130913933508.7919006348
87.116	131130799352.0850067139
87.216	131347687752.7607421875
87.316	131564598485.4375915527
87.416	131781531325.4427642822
87.516	131998486048.8087463379
87.616	132215462432.2734832764
87.716	132432460253.2779541016
87.816	132649479289.9653167725
87.916	132866519321.1798095703
88.016	133083580126.4640350342
88.116	133300661486.0587615967
88.216	133517763180.9010620117
88.316	133734884992.6226806641
88.416	133952026703.5494232178
88.516	134169188096.6984558105
88.616	134386368955.7784118652
88.716	134603569065.1864318848
88.816	134820788210.0080108643
88.916	135038026176.0151062012
89.016	135255282749.6643981934
89.116	135472557718.0965118408
89.216	135689850869.1341247559
89.316	135907161991.2809600830
89.416	136124490873.7203216553
89.516	136341837306.3131713867
89.616	136559201079.5973358154
89.716	136776581984.7861633301
89.816	136993979813.7669677734
89.916	137211394359.0988006592
90.016	137428825414.0130615234
90.116	137646272772.4096984863
90.216	137863736228.8579711914
90.316	138081215578.5937500000
90.416	138298710617.5184631348
90.516	138516221142.1978759766
90.616	138733746949.8608703613
90.716	138951287838.3973083496
90.816	139168843606.3579101562
90.916	139386414052.9513244629
91.016	139603998978.0442810059
91.116	139821598182.1597900391
91.216	140039211466.4747314453
91.316	140256838632.8193664551
91.416	140474479483.6770019531
91.516	140692133822.1803588867
91.616	140909801452.1123657227
91.716	141127482177.9031982422
91.816	141345175804.6295166016
91.916	141562882138.0141296387
92.016	141780600984.4226379395
92.116	141998332150.8641967773
92.216	142216075444.9883117676
92.316	142433830675.0847473145
92.416	142651597650.0816040039
92.516	142869376179.5446472168
92.616	143087166073.6748046875
92.716	143304967143.3080749512
92.816	143522779199.9132080078
92.916	143740602055.5912170410
93.016	143958435523.0735778809
93.116	144176279415.7206726074
93.216	144394133547.5208740234
93.316	144611997733.0899658203
93.416	144829871787.6673889160
93.516	145047755527.1177978516
93.616	145265648767.9281311035
93.716	145483551327.2066650391
93.816	145701463022.6814880371
93.916	145919383672.6990051270
94.016	146137313096.2243957520
94.116	146355251112.8373718262
94.216	146573197542.7332763672
94.316	146791152206.7205810547
94.416	147009114926.2201538086
94.516	147227085523.2634582520
94.616	147445063820.4921569824
94.716	147663049641.1554870605
94.816	147881042809.1100158691
94.916	148099043148.8180236816
95.016	148317050485.3460693359
95.116	148535064644.3638916016
95.216	148753085452.1433715820
95.316	148971112735.5564270020
95.416	149189146322.0745544434
95.516	149407186039.7674865723
95.616	149625231717.3011169434
95.716	149843283183.9373779297
95.816	150061340269.5319824219
95.916	150279402804.5336914062
96.016	150497470619.9831542969
96.116	150715543547.5106506348
96.216	150933621419.3365783691
96.316	151151704068.2679748535
96.416	151369791327.6997375488
96.516	151587883031.6114807129
96.616	151805979014.5665588379
96.716	152024079111.7115173340
96.816	152242183158.7746887207
96.916	152460290992.0640563965
97.016	152678402448.4670410156
97.116	152896517365.4494323730
97.216	153114635581.0518798828
97.316	153332756933.8919677734
97.416	153550881263.1611938477
97.516	153769008408.6231384277
97.616	153987138210.6128845215
97.716	154205270510.0370788574
97.816	154423405148.3699645996
97.916	154641541967.6547546387
98.016	154859680810.5007934570
98.116	155077821520.0830383301
98.216	155295963940.1407165527
98.316	155514107914.9752197266
98.416	155732253289.4507141113
98.516	155950399908.9916381836
98.616	156168547619.5812377930
98.716	156386696267.7611389160
98.816	156604845700.6299133301
98.916	156822995765.8411560059
99.016	157041146311.6040649414
99.116	157259297186.6797485352
99.216	157477448240.3823547363
99.316	157695599322.5762634277
99.416	157913750283.6750793457
99.516	158131900974.6416320801
99.616	158350051246.9859008789
99.716	158568200952.7625122070
99.816	158786349944.5725402832
99.916	159004498075.5597839355
