Ev[MeV]	Aeff[MeV-2]
97.216	8294331446722.7216796875
97.316	8306147239459.1562500000
97.416	8317963193430.7578125000
97.516	8329779299957.4062500000
97.616	8341595550389.9433593750
97.716	8353411936110.1591796875
97.816	8365228448530.6132812500
97.916	8377045079094.6591796875
98.016	8388861819276.3408203125
98.116	8400678660580.3281250000
98.216	8412495594541.8652343750
98.316	8424312612726.6455078125
98.416	8436129706730.8535156250
98.516	8447946868181.0146484375
98.616	8459764088733.9326171875
98.716	8471581360076.6591796875
98.816	8483398673926.4072265625
98.916	8495216022030.4746093750
99.016	8507033396166.2333984375
99.116	8518850788140.9667968750
99.216	8530668189791.9179687500
99.316	8542485592986.1250000000
99.416	8554302989620.3984375000
99.516	8566120371621.2695312500
99.616	8577937730944.9384765625
99.716	8589755059577.1005859375
99.816	8601572349533.0419921875
99.916	8613389592857.4609375000
