Ev[MeV]	Aeff[MeV-2]
18.216	8164810337.3257989883
18.316	8258324724.1891393661
18.416	8352271619.1367511749
18.516	8446650299.9176435471
18.616	8541460025.3836097717
18.716	8636700036.5244846344
18.816	8732369557.4528312683
18.916	8828467796.3402786255
19.016	8924993946.3066959381
19.116	9021947186.2661075592
19.216	9119326681.7300186157
19.316	9217131585.5713081360
19.416	9315361038.7489280701
19.516	9414014170.9978790283
19.616	9513090101.4832496643
19.716	9612587939.4226570129
19.816	9712506784.6765232086
19.916	9812845728.3094348907
20.016	9913603853.1226425171
20.116	10014780234.1608562469
20.216	10116373939.1920623779
20.316	10218384029.1643505096
20.416	10320809558.6396484375
20.516	10423649576.2049636841
20.616	10526903124.8633975983
20.716	10630569242.4054908752
20.816	10734646961.7619037628
20.916	10839135311.3375892639
21.016	10944033315.3305339813
21.116	11049339994.0329704285
21.216	11155054364.1187610626
21.316	11261175438.9150829315
21.416	11367702228.6612911224
21.516	11474633740.7546806335
21.616	11581968979.9835166931
21.716	11689706948.7485923767
21.816	11797846647.2736072540
21.916	11906387073.8054161072
22.016	12015327224.8032264709
22.116	12124666095.1193046570
22.216	12234402678.1701450348
22.316	12344535966.0993289948
22.416	12455064949.9318618774
22.516	12565988619.7209281921
22.616	12677305964.6878566742
22.716	12789015973.3541336060
22.816	12901117633.6674118042
22.916	13013609933.1214370728
23.016	13126491858.8692283630
23.116	13239762397.8315753937
23.216	13353420536.7990894318
23.316	13467465262.5302066803
23.416	13581895561.8436241150
23.516	13696710421.7062206268
23.616	13811908829.3169345856
23.716	13927489772.1859569550
23.816	14043452238.2108917236
23.916	14159795215.7476997375
24.016	14276517693.6795310974
24.116	14393618661.4812927246
24.216	14511097109.2815837860
24.316	14628952027.9208431244
24.416	14747182409.0071067810
24.516	14865787244.9690876007
24.616	14984765529.1061973572
24.716	15104116255.6363735199
24.816	15223838419.7415046692
24.916	15343931017.6105766296
25.016	15464393046.4803962708
25.116	15585223504.6747627258
25.216	15706421391.6413211823
25.316	15827985707.9869174957
25.416	15949915455.5106029510
25.516	16072209637.2355709076
25.616	16194867257.4392967224
25.716	16317887321.6820907593
25.816	16441268836.8341865540
25.916	16565010811.1014938354
26.016	16689112254.0502986908
26.116	16813572176.6303825378
26.216	16938389591.1969947815
26.316	17063563511.5318336487
26.416	17189092952.8631172180
26.516	17314976931.8840522766
26.616	17441214466.7710456848
26.716	17567804577.2002754211
26.816	17694746284.3643112183
26.916	17822038610.9867477417
27.016	17949680581.3370170593
27.116	18077671221.2438354492
27.216	18206009558.1082801819
27.316	18334694620.9160690308
27.416	18463725440.2488861084
27.516	18593101048.2956352234
27.616	18722820478.8626403809
27.716	18852882767.3834800720
27.816	18983286950.9280967712
27.916	19114032068.2119522095
28.016	19245117159.6035499573
28.116	19376541267.1329421997
28.216	19508303434.4982643127
28.316	19640402707.0735626221
28.416	19772838131.9143066406
28.516	19905608757.7640495300
28.616	20038713635.0598831177
28.716	20172151815.9380264282
28.816	20305922354.2385559082
28.916	20440024305.5102462769
29.016	20574456727.0147933960
29.116	20709218677.7313117981
29.216	20844309218.3596115112
29.316	20979727411.3237762451
29.416	21115472320.7761497498
29.516	21251543012.5993118286
29.616	21387938554.4097061157
29.716	21524658015.5594406128
29.816	21661700467.1397361755
29.916	21799064981.9819869995
30.016	21936750634.6602249146
30.116	22074756501.4927597046
30.216	22213081660.5441780090
30.316	22351725191.6260719299
30.416	22490686176.2986259460
30.516	22629963697.8721199036
30.616	22769556841.4072036743
30.716	22909464693.7160568237
30.816	23049686343.3629531860
30.916	23190220880.6652069092
31.016	23331067397.6929054260
31.116	23472224988.2698631287
31.216	23613692747.9731254578
31.316	23755469774.1340560913
31.416	23897555165.8373985291
31.516	24039948023.9213027954
31.616	24182647450.9775238037
31.716	24325652551.3510398865
31.816	24468962431.1391716003
31.916	24612576198.1916580200
32.016	24756492962.1096801758
32.116	24900711834.2458038330
32.216	25045231927.7026214600
32.316	25190052357.3323059082
32.416	25335172239.7359466553
32.516	25480590693.2622146606
32.616	25626306838.0066184998
32.716	25772319795.8108139038
32.816	25918628690.2608642578
32.916	26065232646.6866645813
33.016	26212130792.1603584290
33.116	26359322255.4953575134
33.216	26506806167.2453422546
33.316	26654581659.7021217346
33.416	26802647866.8950233459
33.516	26951003924.5891990662
33.616	27099648970.2840919495
33.716	27248582143.2123794556
33.816	27397802584.3374595642
33.916	27547309436.3534393311
34.016	27697101843.6821441650
34.116	27847178952.4719657898
34.216	27997539910.5966606140
34.316	28148183867.6531982422
34.416	28299109974.9599571228
34.516	28450317385.5552940369
34.616	28601805254.1959037781
34.716	28753572737.3545761108
34.816	28905618993.2186775208
34.916	29057943181.6882019043
35.016	29210544464.3744125366
35.116	29363422004.5971565247
35.216	29516574967.3835716248
35.316	29670002519.4657402039
35.416	29823703829.2796440125
35.516	29977678066.9617958069
35.616	30131924404.3487281799
35.716	30286442014.9740257263
35.816	30441230074.0669250488
35.916	30596287758.5498542786
36.016	30751614247.0367965698
36.116	30907208719.8309173584
36.216	31063070358.9231224060
36.316	31219198347.9891967773
36.416	31375591872.3880081177
36.516	31532250119.1603012085
36.616	31689172277.0249214172
36.716	31846357536.3783607483
36.816	32003805089.2915115356
36.916	32161514129.5083580017
37.016	32319483852.4431037903
37.116	32477713455.1788177490
37.216	32636202136.4646072388
37.316	32794949096.7138404846
37.416	32953953538.0021781921
37.516	33113214664.0643730164
37.616	33272731680.2939376831
37.716	33432503793.7391929626
37.816	33592530213.1019401550
37.916	33752810148.7350616455
38.016	33913342812.6408042908
38.116	34074127418.4677467346
38.216	34235163181.5092582703
38.316	34396449318.7006988525
38.416	34557985048.6182632446
38.516	34719769591.4755859375
38.616	34881802169.1219100952
38.716	35044082005.0405578613
38.816	35206608324.3456497192
38.916	35369380353.7804565430
39.016	35532397321.7149124146
39.116	35695658458.1438446045
39.216	35859162994.6842803955
39.316	36022910164.5733642578
39.416	36186899202.6659622192
39.516	36351129345.4326705933
39.616	36515599830.9575347900
39.716	36680309898.9357070923
39.816	36845258790.6708450317
39.916	37010445749.0737686157
40.016	37175870018.6592864990
40.116	37341530845.5443649292
40.216	37507427477.4459991455
40.316	37673559163.6785964966
40.416	37839925155.1521224976
40.516	38006524704.3691711426
40.616	38173357065.4237518311
40.716	38340421493.9979324341
40.816	38507717247.3602218628
40.916	38675243584.3632202148
41.016	38842999765.4412460327
41.116	39010985052.6082839966
41.216	39179198709.4551010132
41.316	39347640001.1478347778
41.416	39516308194.4253463745
41.516	39685202557.5968551636
41.616	39854322360.5392913818
41.716	40023666874.6963806152
41.816	40193235373.0747528076
41.916	40363027130.2427749634
42.016	40533041422.3278808594
42.116	40703277527.0140075684
42.216	40873734723.5405044556
42.316	41044412292.6980743408
42.416	41215309516.8279342651
42.516	41386425679.8194351196
42.616	41557760067.1067962646
42.716	41729311965.6676330566
42.816	41901080664.0212631226
42.916	42073065452.2249221802
43.016	42245265621.8725891113
43.116	42417680466.0924911499
43.216	42590309279.5448532104
43.316	42763151358.4198608398
43.416	42936206000.4344406128
43.516	43109472504.8314285278
43.616	43282950172.3762054443
43.716	43456638305.3550491333
43.816	43630536207.5725631714
43.916	43804643184.3492431641
44.016	43978958542.5201721191
44.116	44153481590.4314117432
44.216	44328211637.9389343262
44.316	44503147996.4055328369
44.416	44678289978.6991882324
44.516	44853636899.1904754639
44.616	45029188073.7502593994
44.716	45204942819.7478256226
44.816	45380900456.0482559204
44.916	45557060303.0103149414
45.016	45733421682.4842987061
45.116	45909983917.8097305298
45.216	46086746333.8132019043
45.316	46263708256.8057098389
45.416	46440869014.5809402466
45.516	46618227936.4132385254
45.616	46795784353.0545120239
45.716	46973537596.7324142456
45.816	47151487001.1485443115
45.916	47329631901.4757766724
46.016	47507971634.3558349609
46.116	47686505537.8977432251
46.216	47865232951.6747970581
46.316	48044153216.7230987549
46.416	48223265675.5387191772
46.516	48402569672.0758361816
46.616	48582064551.7445220947
46.716	48761749661.4080886841
46.816	48941624349.3816909790
46.916	49121687965.4290313721
47.016	49301939860.7614974976
47.116	49482379388.0344924927
47.216	49663005901.3462829590
47.316	49843818756.2351760864
47.416	50024817309.6780700684
47.516	50206000920.0873031616
47.616	50387368947.3090362549
47.716	50568920752.6209030151
47.816	50750655698.7298355103
47.916	50932573149.7700576782
48.016	51114672471.3000411987
48.116	51296953030.3017959595
48.216	51479414195.1771621704
48.316	51662055335.7467803955
48.416	51844875823.2469940186
48.516	52027875030.3283767700
48.616	52211052331.0531158447
48.716	52394407100.8929595947
48.816	52577938716.7270812988
48.916	52761646556.8397369385
49.016	52945530000.9183731079
49.116	53129588430.0512008667
49.216	53313821226.7247695923
49.316	53498227774.8226928711
49.416	53682807459.6225738525
49.516	53867559667.7940673828
49.616	54052483787.3970260620
49.716	54237579207.8789978027
49.816	54422845320.0729675293
49.916	54608281516.1956481934
50.016	54793887189.8452072144
50.116	54979661735.9985427856
50.216	55165604551.0097122192
50.316	55351715032.6075134277
50.416	55537992579.8938369751
50.516	55724436593.3405990601
50.616	55911046474.7882919312
50.716	56097821627.4435424805
50.816	56284761455.8771514893
50.916	56471865366.0218124390
51.016	56659132765.1698837280
51.116	56846563061.9714813232
51.216	57034155666.4321212769
51.316	57221909989.9109191895
51.416	57409825445.1175537109
51.516	57597901446.1117553711
51.616	57786137408.2993469238
51.716	57974532748.4313278198
51.816	58163086884.6014022827
51.916	58351799236.2436370850
52.016	58540669224.1308898926
52.116	58729696270.3718414307
52.216	58918879798.4094619751
52.316	59108219233.0189971924
52.416	59297714000.3056945801
52.516	59487363527.7020568848
52.616	59677167243.9670486450
52.716	59867124579.1825485229
52.816	60057234964.7522811890
52.916	60247497833.3992843628
53.016	60437912619.1639022827
53.116	60628478757.4012527466
53.216	60819195684.7799377441
53.316	61010062839.2791900635
53.416	61201079660.1873779297
53.516	61392245588.0994949341
53.616	61583560064.9147644043
53.716	61775022533.8358383179
53.816	61966632439.3649826050
53.916	62158389227.3032150269
54.016	62350292344.7475509644
54.116	62542341240.0896682739
54.216	62734535363.0129241943
54.316	62926874164.4907989502
54.416	63119357096.7845840454
54.516	63311983613.4418258667
54.616	63504753169.2933425903
54.716	63697665220.4518127441
54.816	63890719224.3097381592
54.916	64083914639.5369491577
55.016	64277250926.0787429810
55.116	64470727545.1539154053
55.216	64664343959.2523040771
55.316	64858099632.1337280273
55.416	65051994028.8243179321
55.516	65246026615.6159210205
55.616	65440196860.0633697510
55.716	65634504230.9823760986
55.816	65828948198.4477615356
55.916	66023528233.7912216187
56.016	66218243809.5991821289
56.116	66413094399.7112579346
56.216	66608079479.2172698975
56.316	66803198524.4561462402
56.416	66998451013.0135040283
56.516	67193836423.7194213867
56.616	67389354236.6464843750
56.716	67585003933.1080703735
56.816	67780784995.6560363770
56.916	67976696908.0785598755
57.016	68172739155.3982620239
57.116	68368911223.8703689575
57.216	68565212600.9805068970
57.316	68761642775.4422607422
57.416	68958201237.1957397461
57.516	69154887477.4057312012
57.616	69351700988.4588012695
57.716	69548641263.9620971680
57.816	69745707798.7407989502
57.916	69942900088.8364410400
58.016	70140217631.5048370361
58.116	70337659925.2136383057
58.216	70535226469.6414337158
58.316	70732916765.6740264893
58.416	70930730315.4042816162
58.516	71128666622.1284332275
58.616	71326725190.3459014893
58.716	71524905525.7552337646
58.816	71723207135.2535705566
58.916	71921629526.9345550537
59.016	72120172210.0856170654
59.116	72318834695.1865386963
59.216	72517616493.9070434570
59.316	72716517119.1053314209
59.416	72915536084.8258514404
59.516	73114672906.2972412109
59.616	73313927099.9301147461
59.716	73513298183.3156433105
59.816	73712785675.2235107422
59.916	73912389095.5992431641
60.016	74112107965.5626220703
60.116	74311941807.4067382812
60.216	74511890144.5939483643
60.316	74711952501.7555236816
60.416	74912128404.6892089844
60.516	75112417380.3575439453
60.616	75312818956.8849792480
60.716	75513332663.5567321777
60.816	75713958030.8169708252
60.916	75914694590.2662506104
61.016	76115541874.6596374512
61.116	76316499417.9053649902
61.216	76517566755.0619659424
61.316	76718743422.3374786377
61.416	76920028957.0862426758
61.516	77121422897.8074340820
61.616	77322924784.1440734863
61.716	77524534156.8793945312
61.816	77726250557.9361267090
61.916	77928073530.3740692139
62.016	78130002618.3883972168
62.116	78332037367.3075256348
62.216	78534177323.5911712646
62.316	78736422034.8283996582
62.416	78938771049.7362670898
62.516	79141223918.1571044922
62.616	79343780191.0565948486
62.716	79546439420.5229187012
62.816	79749201159.7633361816
62.916	79952064963.1035614014
63.016	80155030385.9849090576
63.116	80358096984.9632568359
63.216	80561264317.7060089111
63.316	80764531942.9912414551
63.416	80967899420.7051391602
63.516	81171366311.8409423828
63.616	81374932178.4954833984
63.716	81578596583.8689117432
63.816	81782359092.2617492676
63.916	81986219269.0738067627
64.016	82190176680.8011932373
64.116	82394230895.0355987549
64.216	82598381480.4611968994
64.316	82802628006.8545074463
64.416	83006970045.0804901123
64.516	83211407167.0917053223
64.616	83415938945.9266967773
64.716	83620564955.7074890137
64.816	83825284771.6376800537
64.916	84030097970.0013122559
65.016	84235004128.1603851318
65.116	84440002824.5528411865
65.216	84645093638.6909637451
65.316	84850276151.1598205566
65.416	85055549943.6148681641
65.516	85260914598.7802124023
65.616	85466369700.4468383789
65.716	85671914833.4708862305
65.816	85877549583.7716522217
65.916	86083273538.3292541504
66.016	86289086285.1835632324
66.116	86494987413.4322814941
66.216	86700976513.2282104492
66.316	86907053175.7784881592
66.416	87113216993.3419342041
66.516	87319467559.2278747559
66.616	87525804467.7935485840
66.716	87732227314.4430694580
66.816	87938735695.6246185303
66.916	88145329208.8297882080
67.016	88352007452.5908508301
67.116	88558770026.4791870117
67.216	88765616531.1031799316
67.316	88972546568.1072692871
67.416	89179559740.1690979004
67.516	89386655650.9982147217
67.616	89593833905.3340301514
67.716	89801094108.9443511963
67.816	90008435868.6231079102
67.916	90215858792.1887664795
68.016	90423362488.4823303223
68.116	90630946567.3658905029
68.216	90838610639.7206726074
68.316	91046354317.4446868896
68.416	91254177213.4521026611
68.516	91462078941.6701049805
68.616	91670059117.0378570557
68.716	91878117355.5049896240
68.816	92086253274.0284729004
68.916	92294466490.5723571777
69.016	92502756624.1051483154
69.116	92711123294.5981445312
69.216	92919566123.0236968994
69.316	93128084731.3536529541
69.416	93336678742.5565185547
69.516	93545347780.5975494385
69.616	93754091470.4351654053
69.716	93962909438.0198211670
69.816	94171801310.2925109863
69.916	94380766715.1830749512
70.016	94589805281.6075439453
70.116	94798916639.4674682617
70.216	95008100419.6467895508
70.316	95217356254.0118255615
70.416	95426683775.4082031250
70.516	95636082617.6590423584
70.616	95845552415.5639343262
70.716	96055092804.8972320557
70.816	96264703422.4050445557
70.916	96474383905.8052673340
71.016	96684133893.7838439941
71.116	96893953025.9950561523
71.216	97103840943.0580444336
71.316	97313797286.5558776855
71.416	97523821699.0342712402
71.516	97733913823.9988555908
71.616	97944073305.9134826660
71.716	98154299790.1994171143
71.816	98364592923.2329864502
71.916	98574952352.3435668945
72.016	98785377725.8122406006
72.116	98995868692.8699493408
72.216	99206424903.6962127686
72.316	99417046009.4163360596
72.416	99627731662.1006774902
72.516	99838481514.7626190186
72.616	100049295221.3563995361
72.716	100260172436.7762298584
72.816	100471112816.8538055420
72.916	100682116018.3570556641
73.016	100893181698.9880676270
73.116	101104309517.3819732666
73.216	101315499133.1042327881
73.316	101526750206.6499786377
73.416	101738062399.4416503906
73.516	101949435373.8277130127
73.616	102160868793.0802307129
73.716	102372362321.3944091797
73.816	102583915623.8852996826
73.916	102795528366.5873260498
74.016	103007200216.4526214600
74.116	103218930841.3481292725
74.216	103430719910.0552825928
74.316	103642567092.2670288086
74.416	103854472058.5878448486
74.516	104066434480.5303039551
74.616	104278454030.5140075684
74.716	104490530381.8646850586
74.816	104702663208.8111877441
74.916	104914852186.4849853516
75.016	105127096990.9174194336
75.116	105339397299.0392761230
75.216	105551752788.6776580811
75.316	105764163138.5554962158
75.416	105976628028.2890930176
75.516	106189147138.3876953125
75.616	106401720150.2497558594
75.716	106614346746.1631622314
75.816	106827026609.3031158447
75.916	107039759423.7290802002
76.016	107252544874.3856658936
76.116	107465382647.0988922119
76.216	107678272428.5747528076
76.316	107891213906.3990631104
76.416	108104206769.0341339111
76.516	108317250705.8175811768
76.616	108530345406.9613800049
76.716	108743490563.5496520996
76.816	108956685867.5366821289
76.916	109169931011.7457885742
77.016	109383225689.8678894043
77.116	109596569596.4593963623
77.216	109809962426.9405059814
77.316	110023403877.5939483643
77.416	110236893645.5634765625
77.516	110450431428.8513488770
77.616	110664016926.3175811768
77.716	110877649837.6786804199
77.816	111091329863.5045471191
77.916	111305056705.2177886963
78.016	111518830065.0926513672
78.116	111732649646.2521362305
78.216	111946515152.6673126221
78.316	112160426289.1555480957
78.416	112374382761.3780517578
78.516	112588384275.8401336670
78.616	112802430539.8878326416
78.716	113016521261.7062377930
78.816	113230656150.3200378418
78.916	113444834915.5889892578
79.016	113659057268.2091674805
79.116	113873322919.7086791992
79.216	114087631582.4482269287
79.316	114301982969.6186523438
79.416	114516376795.2387695312
79.516	114730812774.1546630859
79.616	114945290622.0384063721
79.716	115159810055.3850708008
79.816	115374370791.5122528076
79.916	115588972548.5579833984
80.016	115803615045.4799194336
80.116	116018298002.0525054932
80.216	116233021138.8664398193
80.316	116447784177.3269653320
80.416	116662586839.6517028809
80.516	116877428848.8699493408
80.616	117092309928.8195495605
80.716	117307229804.1482238770
80.816	117522188200.3084869385
80.916	117737184843.5586547852
81.016	117952219460.9605255127
81.116	118167291780.3771514893
81.216	118382401530.4723358154
81.316	118597548440.7084045410
81.416	118812732241.3450164795
81.516	119027952663.4373168945
81.616	119243209438.8343505859
81.716	119458502300.1781005859
81.816	119673830980.9014739990
81.916	119889195215.2265625000
82.016	120104594738.1632690430
82.116	120320029285.5086975098
82.216	120535498593.8435363770
82.316	120751002400.5327148438
82.416	120966540443.7230529785
82.516	121182112462.3406677246
82.616	121397718196.0913391113
82.716	121613357385.4575195312
82.816	121829029771.6974334717
82.916	122044735096.8434143066
83.016	122260473103.7009429932
83.116	122476243535.8459320068
83.216	122692046137.6237640381
83.316	122907880654.1490020752
83.416	123123746831.3014221191
83.516	123339644415.7270660400
83.616	123555573154.8343963623
83.716	123771532796.7949981689
83.816	123987523090.5404052734
83.916	124203543785.7612457275
84.016	124419594632.9056549072
84.116	124635675383.1780090332
84.216	124851785788.5372619629
84.316	125067925601.6954193115
84.416	125284094576.1154022217
84.516	125500292466.0112304688
84.616	125716519026.3450775146
84.716	125932774012.8258361816
84.816	126149057181.9087066650
84.916	126365368290.7925567627
85.016	126581707097.4192810059
85.116	126798073360.4713745117
85.216	127014466839.3715667725
85.316	127230887294.2806091309
85.416	127447334486.0961303711
85.516	127663808176.4508514404
85.616	127880308127.7117309570
85.716	128096834102.9775238037
85.816	128313385866.0777740479
85.916	128529963181.5726623535
86.016	128746565814.7486877441
86.116	128963193531.6202850342
86.216	129179846098.9261016846
86.316	129396523284.1283416748
86.416	129613224855.4119720459
86.516	129829950581.6821289062
86.616	130046700232.5632781982
86.716	130263473578.3978271484
86.816	130480270390.2445526123
86.916	130697090439.8772125244
87.016	130913933499.7825775146
87.116	131130799343.1599884033
87.216	131347687743.9190826416
87.316	131564598476.6785583496
87.416	131781531316.7653350830
87.516	131998486040.2121124268
87.616	132215462423.7567749023
87.716	132432460244.8403472900
87.816	132649479281.6059722900
87.916	132866519312.8979034424
88.016	133083580118.2587127686
88.116	133300661477.9292449951
88.216	133517763172.8465423584
88.316	133734884984.6424255371
88.416	133952026695.6426239014
88.516	134169188088.8643341064
88.616	134386368948.0161743164
88.716	134603569057.4954071045
88.816	134820788202.3874359131
88.916	135038026168.4641571045
89.016	135255282742.1824798584
89.116	135472557710.6828460693
89.216	135689850861.7879943848
89.316	135907161984.0016479492
89.416	136124490866.5071868896
89.516	136341837299.1654968262
89.616	136559201072.5144653320
89.716	136776581977.7674102783
89.816	136993979806.8117218018
89.916	137211394352.2063446045
90.016	137428825407.1827239990
90.116	137646272765.6409606934
90.216	137863736222.1500854492
90.316	138081215571.9461669922
90.416	138298710610.9305725098
90.516	138516221135.6690063477
90.616	138733746943.3904418945
90.716	138951287831.9847412109
90.816	139168843600.0025329590
90.916	139386414046.6527099609
91.016	139603998971.8017883301
91.116	139821598175.9728393555
91.216	140039211460.3427124023
91.316	140256838626.7417907715
91.416	140474479477.6533203125
91.516	140692133816.2100219727
91.616	140909801446.1947937012
91.716	141127482172.0379333496
91.816	141345175798.8159790039
91.916	141562882132.2517700195
92.016	141780600978.7109680176
92.116	141998332145.2027587891
92.216	142216075439.3765563965
92.316	142433830669.5222473145
92.416	142651597644.5677490234
92.516	142869376174.0789794922
92.616	143087166068.2568664551
92.716	143304967137.9374389648
92.816	143522779194.5894165039
92.916	143740602050.3137512207
93.016	143958435517.8420104980
93.116	144176279410.5344238281
93.216	144394133542.3796691895
93.316	144611997727.9932250977
93.416	144829871782.6147460938
93.516	145047755522.1088256836
93.616	145265648762.9624023438
93.716	145483551322.2837219238
93.816	145701463017.8009338379
93.916	145919383667.8604125977
94.016	146137313091.4273376465
94.116	146355251108.0814514160
94.216	146573197538.0181579590
94.316	146791152202.0457763672
94.416	147009114921.5852966309
94.516	147227085518.6681213379
94.616	147445063815.9360351562
94.716	147663049636.6381530762
94.816	147881042804.6311035156
94.916	148099043144.3772583008
95.016	148317050480.9429016113
95.116	148535064639.9980468750
95.216	148753085447.8145141602
95.316	148971112731.2641296387
95.416	149189146317.8185424805
95.516	149407186035.5474243164
95.616	149625231713.1165771484
95.716	149843283179.7880249023
95.816	150061340265.4176025391
95.916	150279402800.4537353516
96.016	150497470615.9374694824
96.116	150715543543.4988708496
96.216	150933621415.3583374023
96.316	151151704064.3230285645
96.416	151369791323.7876586914
96.516	151587883027.7320251465
96.616	151805979010.7194213867
96.716	152024079107.8963623047
96.816	152242183154.9912414551
96.916	152460290988.3119812012
97.016	152678402444.7461547852
97.116	152896517361.7592468262
97.216	153114635577.3921813965
97.316	153332756930.2625122070
97.416	153550881259.5617065430
97.516	153769008405.0533142090
97.616	153987138207.0724182129
97.716	154205270506.5257263184
97.816	154423405144.8874511719
97.916	154641541964.2008056641
98.016	154859680807.0751037598
98.116	155077821516.6853942871
98.216	155295963936.7708435059
98.316	155514107911.6328735352
98.416	155732253286.1356506348
98.516	155950399905.7035522461
98.616	156168547616.3199157715
98.716	156386696264.5263366699
98.816	156604845697.4212951660
98.916	156822995762.6586303711
99.016	157041146308.4472961426
99.116	157259297183.5484924316
99.216	157477448237.2763977051
99.316	157695599319.4953308105
99.416	157913750280.6190490723
99.516	158131900971.6101684570
99.616	158350051243.9788208008
99.716	158568200949.7796020508
99.816	158786349941.6135864258
99.916	159004498072.6245117188
