Ev[MeV]	Aeff[MeV-2]
19.216	7752408607.2211341858
19.316	7885497133.8318042755
19.416	8018367681.7633733749
19.516	8151014190.2352867126
19.616	8283431896.0956544876
19.716	8415617259.5533885956
19.816	8547567891.6696958542
19.916	8679282483.7447032928
20.016	8810760738.7106075287
20.116	8942003304.6252212524
20.216	9073011710.3374538422
20.316	9203788303.3837833405
20.416	9334336190.1559410095
20.516	9464659178.3661060333
20.616	9594761721.8248271942
20.716	9724648867.5338649750
20.816	9854326205.0859642029
20.916	9983799818.3537883759
21.016	10113076239.4445343018
21.116	10242162404.8849563599
21.216	10371065614.0004291534
21.316	10499793489.4412326813
21.416	10628353939.8087902069
21.516	10756755124.3278808594
21.616	10885005419.5082035065
21.716	11013113387.7366027832
21.816	11141087747.7385597229
21.916	11268937346.8464736938
22.016	11396671135.0092735291
22.116	11524298140.4806156158
22.216	11651827447.1188945770
22.316	11779268173.2347812653
22.416	11906629451.9205188751
22.516	12033920412.7972259521
22.616	12161150165.1167716980
22.716	12288327782.1541156769
22.816	12415462286.8300304413
22.916	12542562638.5034370422
23.016	12669637720.8736171722
23.116	12796696330.9364509583
23.216	12923747168.9370708466
23.316	13050798829.2667293549
23.416	13177859792.2498493195
23.516	13304938416.7713871002
23.616	13432042933.6958923340
23.716	13559181440.0304031372
23.816	13686361893.7873954773
23.916	13813592109.5020408630
24.016	13940879754.3650341034
24.116	14068232344.9289169312
24.216	14195657244.3512496948
24.316	14323161660.1370182037
24.416	14450752642.3469352722
24.516	14578437082.2381591797
24.616	14706221711.3056373596
24.716	14834113100.6950130463
24.816	14962117660.9584827423
24.916	15090241642.1269226074
25.016	15218491134.0726432800
25.116	15346872067.1396274567
25.216	15475390213.0177078247
25.316	15604051185.8402271271
25.416	15732860443.4839572906
25.516	15861823289.0537452698
25.616	15990944872.5331287384
25.716	16120230192.5845737457
25.816	16249684098.4834690094
25.916	16379311292.1715831757
26.016	16509116330.4161758423
26.116	16639103627.0615882874
26.216	16769277455.3616390228
26.316	16899641950.3817768097
26.416	17030201111.4606132507
26.516	17160958804.7205524445
26.616	17291918765.6197280884
26.716	17423084601.5356941223
26.816	17554459794.3746337891
26.916	17686047703.1971626282
27.016	17817851566.8561286926
27.116	17949874506.6388816833
27.216	18082119528.9095573425
27.316	18214589527.7456588745
27.416	18347287287.5643424988
27.516	18480215485.7348556519
27.616	18613376695.1724700928
27.716	18746773386.9109535217
27.816	18880407932.6501388550
27.916	19014282607.2765121460
28.016	19148399591.3525695801
28.116	19282760973.5753555298
28.216	19417368753.1991348267
28.316	19552224842.4236717224
28.416	19687331068.7431144714
28.516	19822689177.2574005127
28.616	19958300832.9428329468
28.716	20094167622.8821029663
28.816	20230291058.4520339966
28.916	20366672577.4692382812
29.016	20503313546.2926483154
29.116	20640215261.8831291199
29.216	20777378953.8188247681
29.316	20914805786.2670936584
29.416	21052496859.9136009216
29.516	21190453213.8457908630
29.616	21328675827.3947105408
29.716	21467165621.9319267273
29.816	21605923462.6250686646
29.916	21744950160.1486549377
30.016	21884246472.3538856506
30.116	22023813105.8961715698
30.216	22163650717.8215179443
30.316	22303759917.1111030579
30.416	22444141266.1864204407
30.516	22584795282.3748207092
30.616	22725722439.3348770142
30.716	22866923168.4442367554
30.816	23008397860.1492691040
30.916	23150146865.2781105042
31.016	23292170496.3161697388
31.116	23434469028.6473388672
31.216	23577042701.7587280273
31.316	23719891720.4129981995
31.416	23863016255.7851486206
31.516	24006416446.5675354004
31.616	24150092400.0431556702
31.716	24294044193.1270866394
31.816	24438271873.3768348694
31.916	24582775459.9739799500
32.016	24727554944.6754913330
32.116	24872610292.7378349304
32.216	25017941443.8118820190
32.316	25163548312.8119163513
32.416	25309430790.7581405640
32.516	25455588745.5928802490
32.616	25602022022.9724464417
32.716	25748730447.0348472595
32.816	25895713821.1428337097
32.916	26042971928.6051063538
33.016	26190504533.3743324280
33.116	26338311380.7237815857
33.216	26486392197.9031028748
33.316	26634746694.7723236084
33.416	26783374564.4174766541
33.516	26932275483.7457313538
33.616	27081449114.0620040894
33.716	27230895101.6276588440
33.816	27380613078.2001724243
33.916	27530602661.5578994751
34.016	27680863456.0054473877
34.116	27831395052.8644142151
34.216	27982197030.9485740662
34.316	28133268957.0227470398
34.416	28284610386.2473335266
34.516	28436220862.6088409424
34.616	28588099919.3363380432
34.716	28740247079.3037719727
34.816	28892661855.4201126099
34.916	29045343751.0062637329
35.016	29198292260.1603622437
35.116	29351506868.1099777222
35.216	29504987051.5539703369
35.316	29658732278.9924736023
35.416	29812742011.0470504761
35.516	29967015700.7683525085
35.616	30121552793.9363403320
35.716	30276352729.3483276367
35.816	30431414939.0991172791
35.916	30586738848.8507957458
36.016	30742323878.0945968628
36.116	30898169440.4033393860
36.216	31054274943.6764297485
36.316	31210639790.3754844666
36.416	31367263377.7531738281
36.516	31524145098.0750312805
36.616	31681284338.8315124512
36.716	31838680482.9462127686
36.816	31996332908.9745140076
36.916	32154240991.2974624634
37.016	32312404100.3078651428
37.116	32470821602.5914077759
37.216	32629492861.1006393433
37.316	32788417235.3239860535
37.416	32947594081.4491004944
37.516	33107022752.5194015503
37.616	33266702598.5884399414
37.716	33426632966.8654098511
37.816	33586813201.8584442139
37.916	33747242645.5121269226
38.016	33907920637.3410148621
38.116	34068846514.5574226379
38.216	34230019612.1965980530
38.316	34391439263.2361145020
38.416	34553104798.7132568359
38.516	34715015547.8361358643
38.616	34877170838.0926055908
38.716	35039569995.3557739258
38.816	35202212343.9845657349
38.916	35365097206.9221572876
39.016	35528223905.7904586792
39.116	35691591760.9822463989
39.216	35855200091.7490692139
39.316	36019048216.2870178223
39.416	36183135451.8191909790
39.516	36347461114.6758575439
39.616	36512024520.3715820312
39.716	36676824983.6797714233
39.816	36841861818.7044601440
39.916	37007134338.9508438110
40.016	37172641857.3917083740
40.116	37338383686.5329818726
40.216	37504359138.4766769409
40.316	37670567524.9813690186
40.416	37837008157.5212478638
40.516	38003680347.3422622681
40.616	38170583405.5179519653
40.716	38337716643.0013580322
40.816	38505079370.6768188477
40.916	38672670899.4094161987
41.016	38840490540.0925445557
41.116	39008537603.6944351196
41.216	39176811401.3020095825
41.316	39345311244.1649551392
41.416	39514036443.7368698120
41.516	39682986311.7154464722
41.616	39852160160.0809326172
41.716	40021557301.1350173950
41.816	40191177047.5354690552
41.916	40361018712.3322525024
42.016	40531081609.0009384155
42.116	40701365051.4750823975
42.216	40871868354.1789855957
42.316	41042590832.0563201904
42.416	41213531800.6009979248
42.516	41384690575.8855438232
42.616	41556066474.5874099731
42.716	41727658814.0163955688
42.816	41899466912.1406478882
42.916	42071490087.6099853516
43.016	42243727659.7807998657
43.116	42416178948.7387084961
43.216	42588843275.3209381104
43.316	42761719961.1378784180
43.416	42934808328.5929412842
43.516	43108107700.9038162231
43.616	43281617402.1207199097
43.716	43455336757.1455459595
43.816	43629265091.7495269775
43.916	43803401732.5903854370
44.016	43977746007.2298355103
44.116	44152297244.1485290527
44.216	44327054772.7626037598
44.316	44502017923.4378356934
44.416	44677186027.5047607422
44.516	44852558417.2721252441
44.616	45028134426.0403747559
44.716	45203913388.1148071289
44.816	45379894638.8177642822
44.916	45556077514.5006713867
45.016	45732461352.5557785034
45.116	45909045491.4270629883
45.216	46085829270.6211929321
45.316	46262812030.7173385620
45.416	46439993113.3776321411
45.516	46617371861.3568954468
45.616	46794947618.5110549927
45.716	46972719729.8062896729
45.816	47150687541.3280334473
45.916	47328850400.2887573242
46.016	47507207655.0354843140
46.116	47685758655.0581283569
46.216	47864502750.9959182739
46.316	48043439294.6451263428
46.416	48222567638.9650878906
46.516	48401887138.0850830078
46.616	48581397147.3103408813
46.716	48761097023.1276321411
46.816	48940986123.2116851807
46.916	49121063806.4295654297
47.016	49301329432.8471221924
47.116	49481782363.7326278687
47.216	49662421961.5624465942
47.316	49843247590.0251007080
47.416	50024258614.0262374878
47.516	50205454399.6919174194
47.616	50386834314.3731002808
47.716	50568397726.6493225098
47.816	50750144006.3322753906
47.916	50932072524.4694290161
48.016	51114182653.3464508057
48.116	51296473766.4917678833
48.216	51478945238.6779785156
48.316	51661596445.9258956909
48.416	51844426765.5061569214
48.516	52027435575.9424819946
48.616	52210622257.0136413574
48.716	52393986189.7557983398
48.816	52577526756.4645767212
48.916	52761243340.6970596313
49.016	52945135327.2737274170
49.116	53129202102.2800445557
49.216	53313443053.0678558350
49.316	53497857568.2577514648
49.416	53682445037.7395782471
49.516	53867204852.6740264893
49.616	54052136405.4940643311
49.716	54237239089.9057617188
49.816	54422512300.8892059326
49.916	54607955434.6998748779
50.016	54793567888.8693695068
50.116	54979349062.2055816650
50.216	55165298354.7939682007
50.316	55351415167.9978103638
50.416	55537698904.4593124390
50.516	55724148968.0991439819
50.616	55910764764.1173095703
50.716	56097545698.9934158325
50.816	56284491180.4868774414
50.916	56471600617.6370162964
51.016	56658873420.7630538940
51.116	56846309001.4643707275
51.216	57033906772.6202621460
51.316	57221666148.3901977539
51.416	57409586544.2127685547
51.516	57597667376.8070297241
51.616	57785908064.1706161499
51.716	57974308025.5804367065
51.816	58162866681.5920486450
51.916	58351583454.0391006470
52.016	58540457766.0333862305
52.116	58729489041.9634857178
52.216	58918676707.4947891235
52.316	59108020189.5691070557
52.416	59297518916.4038391113
52.516	59487172317.4906158447
52.616	59676979823.5960311890
52.716	59866940866.7594451904
52.816	60057054880.2930831909
52.916	60247321298.7810287476
53.016	60437739558.0783538818
53.116	60628309095.3097610474
53.216	60819029348.8696441650
53.316	61009899758.4202270508
53.416	61200919764.8912963867
53.516	61392088810.4786834717
53.616	61583406338.6430664062
53.716	61774871794.1100845337
53.816	61966484622.8676223755
53.916	62158244272.1657867432
54.016	62350150190.5152511597
54.116	62542201827.6868209839
54.216	62734398634.7091827393
54.316	62926740063.8684768677
54.416	63119225568.7066421509
54.516	63311854604.0207519531
54.616	63504626625.8608627319
54.716	63697541091.5293426514
54.816	63890597459.5795974731
54.916	64083795189.8143615723
55.016	64277133743.2844085693
55.116	64470612582.2875518799
55.216	64664231170.3666000366
55.316	64857988972.3091125488
55.416	65051885454.1444168091
55.516	65245920083.1433486938
55.616	65440092327.8165130615
55.716	65634401657.9125671387
55.816	65828847544.4170379639
55.916	66023429459.5506973267
56.016	66218146876.7678756714
56.116	66412999270.7556762695
56.216	66607986117.4311599731
56.316	66803106893.9410400391
56.416	66998361078.6597137451
56.516	67193748151.1873550415
56.616	67389267592.3486099243
56.716	67584918884.1912384033
56.816	67780701509.9842529297
56.916	67976614954.2162017822
57.016	68172658702.5936889648
57.116	68368832242.0399627686
57.216	68565135060.6932296753
57.316	68761566647.9042053223
57.416	68958126494.2356262207
57.516	69154814091.4602355957
57.616	69351628932.5586547852
57.716	69548570511.7182159424
57.816	69745638324.3309326172
57.916	69942831866.9921569824
58.016	70140150637.4987030029
58.116	70337594134.8468475342
58.216	70535161859.2315826416
58.316	70732853312.0434570312
58.416	70930667995.8683624268
58.516	71128605414.4843902588
58.616	71326665072.8618164062
58.716	71524846477.1592712402
58.816	71723149134.7236480713
58.916	71921572554.0879516602
59.016	72120116244.9691772461
59.116	72318779718.2668914795
59.216	72517562486.0610961914
59.316	72716464061.6110076904
59.416	72915483959.3531341553
59.516	73114621694.8992462158
59.616	73313876785.0345916748
59.716	73513248747.7165222168
59.816	73712737102.0726928711
59.916	73912341368.3986206055
60.016	74112061068.1562805176
60.116	74311895723.9732666016
60.216	74511844859.6390838623
60.316	74711908000.1048126221
60.416	74912084671.4809570312
60.516	75112374401.0358276367
60.616	75312776717.1929779053
60.716	75513291149.5301055908
60.816	75713917228.7772521973
60.916	75914654486.8147430420
61.016	76115502456.6712036133
61.116	76316460672.5223999023
61.216	76517528669.6885528564
61.316	76718705984.6336059570
61.416	76919992154.9623718262
61.516	77121386719.4187927246
61.616	77322889217.8855743408
61.716	77524499191.3802185059
61.816	77726216182.0547485352
61.916	77928039733.1932678223
62.016	78129969389.2103271484
62.116	78332004695.6491088867
62.216	78534145199.1793365479
62.316	78736390447.5955810547
62.416	78938739989.8160858154
62.516	79141193375.8798522949
62.616	79343750156.9451904297
62.716	79546409885.2886962891
62.816	79749172114.3020324707
62.916	79952036398.4913787842
63.016	80155002293.4745788574
63.116	80358069355.9804229736
63.216	80561237143.8455200195
63.316	80764505216.0134735107
63.416	80967873132.5325317383
63.516	81171340454.5545806885
63.616	81374906744.3317108154
63.716	81578571565.2160797119
63.816	81782334481.6570434570
63.916	81986195059.2000579834
64.016	82190152864.4838714600
64.116	82394207465.2396697998
64.216	82598358430.2883911133
64.316	82802605329.5403900146
64.416	83006947733.9916229248
64.516	83211385215.7229614258
64.616	83415917347.8985443115
64.716	83620543704.7634582520
64.816	83825263861.6417236328
64.916	84030077394.9353179932
65.016	84234983882.1217651367
65.116	84439982901.7521362305
65.216	84645074033.4495086670
65.316	84850256857.9073944092
65.416	85055530956.8876037598
65.516	85260895913.2182922363
65.616	85466351310.7923889160
65.716	85671896734.5658569336
65.816	85877531770.5558624268
65.916	86083256005.8382720947
66.016	86289069028.5469055176
66.116	86494970427.8713226318
66.216	86700959794.0543975830
66.316	86907036718.3916168213
66.416	87113200793.2281036377
66.516	87319451611.9580230713
66.616	87525788769.0215301514
66.716	87732211859.9040527344
66.816	87938720481.1334075928
66.916	88145314230.2793426514
67.016	88351992705.9505615234
67.116	88558755507.7934112549
67.216	88765602236.4897613525
67.316	88972532493.7559356689
67.416	89179545882.3402557373
67.516	89386642006.0213317871
67.616	89593820469.6063232422
67.716	89801080878.9294891357
67.816	90008422840.8497772217
67.916	90215845963.2494812012
68.016	90423349855.0321807861
68.116	90630934126.1211853027
68.216	90838598387.4578552246
68.316	91046342250.9990539551
68.416	91254165329.7167053223
68.516	91462067237.5945434570
68.616	91670047589.6273040771
68.716	91878106001.8189086914
68.816	92086242091.1797637939
68.916	92294455475.7260894775
69.016	92502745774.4777374268
69.116	92711112607.4562377930
69.216	92919555595.6831817627
69.316	93128074361.1787872314
69.416	93336668526.9589691162
69.516	93545337717.0353546143
69.616	93754081556.4120025635
69.716	93962899671.0840454102
69.816	94171791688.0362396240
69.916	94380757235.2414550781
70.016	94589795941.6578369141
70.116	94798907437.2282562256
70.216	95008091352.8772125244
70.316	95217347320.5107727051
70.416	95426674973.0135803223
70.516	95636073944.2469940186
70.616	95845543869.0481109619
70.716	96055084383.2281036377
70.816	96264695123.5691680908
70.916	96474375727.8246765137
71.016	96684125834.7152404785
71.116	96893945083.9292907715
71.216	97103833116.1193084717
71.316	97313789572.9012603760
71.416	97523814096.8529968262
71.516	97733906331.5117492676
71.616	97944065921.3723297119
71.716	98154292511.8864440918
71.816	98364585749.4602203369
71.916	98574945281.4522857666
72.016	98785370756.1724548340
72.116	98995861822.8798828125
72.216	99206418131.7817077637
72.316	99417039334.0303955078
72.416	99627725081.7229003906
72.516	99838475027.8987731934
72.616	100049288826.5379180908
72.716	100260166132.5597076416
72.816	100471106601.8205566406
72.916	100682109891.1126098633
73.016	100893175658.1617736816
73.116	101104303561.6266021729
73.216	101315493261.0953979492
73.316	101526744417.0858764648
73.416	101738056691.0425567627
73.516	101949429745.3355560303
73.616	102160863243.2582092285
73.716	102372356849.0267791748
73.816	102583910227.7766876221
73.916	102795523045.5626068115
74.016	103007194969.3563385010
74.116	103218925667.0443420410
74.216	103430714807.4270629883
74.316	103642562060.2162475586
74.416	103854467096.0346527100
74.516	104066429586.4129638672
74.616	104278449203.7885131836
74.716	104490525621.5043334961
74.816	104702658513.8065032959
74.916	104914847555.8431243896
75.016	105127092423.6621856689
75.116	105339392794.2105255127
75.216	105551748345.3311767578
75.316	105764158755.7627258301
75.416	105976623705.1367187500
75.516	106189142873.9775085449
75.616	106401715943.6983184814
75.716	106614342596.6015472412
75.816	106827022515.8767089844
75.916	107039755385.5972290039
76.016	107252540890.7215118408
76.116	107465378717.0890808105
76.216	107678268551.4192199707
76.316	107891210081.3107604980
76.416	108104202995.2388000488
76.516	108317246982.5536499023
76.616	108530341733.4795989990
76.716	108743486939.1128540039
76.816	108956682291.4196777344
76.916	109169927483.2351684570
77.016	109383222208.2616729736
77.116	109596566161.0670471191
77.216	109809959037.0824127197
77.316	110023400532.6016082764
77.416	110236890344.7790985107
77.516	110450428171.6276397705
77.616	110664013712.0176086426
77.716	110877646665.6757659912
77.816	111091326733.1819305420
77.916	111305053615.9685668945
78.016	111518827016.3197326660
78.116	111732646637.3677368164
78.216	111946512183.0931091309
78.316	112160423358.3222961426
78.416	112374379868.7256317139
78.516	112588381420.8172454834
78.616	112802427721.9518280029
78.716	113016518480.3231048584
78.816	113230653404.9641571045
78.916	113444832205.7430572510
79.016	113659054593.3639373779
79.116	113873320279.3628997803
79.216	114087628976.1085815430
79.316	114301980396.7994995117
79.416	114516374255.4620971680
79.516	114730810266.9497833252
79.616	114945288146.9421691895
79.716	115159807611.9413757324
79.816	115374368379.2721557617
79.916	115588970167.0796203613
80.016	115803612694.3280639648
80.116	116018295680.7988739014
80.216	116233018847.0891876221
80.316	116447781914.6109313965
80.416	116662584605.5880126953
80.516	116877426643.0560913086
80.616	117092307750.8592224121
80.716	117307227653.6511688232
80.816	117522186076.8903808594
80.916	117737182746.8412322998
81.016	117952217390.5711517334
81.116	118167289735.9490051270
81.216	118382399511.6440734863
81.316	118597546447.1242523193
81.416	118812730272.6546325684
81.516	119027950719.2957305908
81.616	119243207518.9016723633
81.716	119458500404.1197814941
81.816	119673829108.3878936768
81.916	119889193365.9331817627
82.016	120104592911.7704315186
82.116	120320027481.7014923096
82.216	120535496812.3118743896
82.316	120751000640.9711914062
82.416	120966538705.8307647705
82.516	121182110745.8212890625
82.616	121397716500.6529846191
82.716	121613355710.8126983643
82.816	121829028117.5628204346
82.916	122044733462.9400787354
83.016	122260471489.7540435791
83.116	122476241941.5847015381
83.216	122692044562.7815246582
83.316	122907879098.4629364014
83.416	123123745294.5127563477
83.516	123339642897.5807647705
83.616	123555571655.0791015625
83.716	123771531315.1832580566
83.816	123987521626.8283386230
83.916	124203542339.7085876465
84.016	124419593204.2756042480
84.116	124635673971.7373199463
84.216	124851784394.0560913086
84.316	125067924223.9473419189
84.416	125284093214.8772125244
84.516	125500291121.0630340576
84.616	125716517697.4701843262
84.716	125932772699.8107910156
84.816	126149055884.5430603027
84.916	126365367008.8689575195
85.016	126581705830.7334136963
85.116	126798072108.8218383789
85.216	127014465602.5600280762
85.316	127230886072.1113586426
85.416	127447333278.3765258789
85.516	127663806982.9908905029
85.616	127880306948.3241882324
85.716	128096832937.4779510498
85.816	128313384714.2842254639
85.916	128529962043.3059082031
86.016	128746564689.8320770264
86.116	128963192419.8796234131
86.216	129179845000.1897125244
86.316	129396522198.2270355225
86.416	129613223782.1790466309
86.516	129829949520.9531707764
86.616	130046699184.1761322021
86.716	130263472542.1928710938
86.816	130480269366.0642089844
86.916	130697089427.5662384033
87.016	130913932499.1878814697
87.116	131130798354.1307525635
87.216	131347686766.3065795898
87.316	131564597510.3359985352
87.416	131781530361.5482940674
87.516	131998485095.9780120850
87.616	132215461490.3650054932
87.716	132432459322.1524200439
87.816	132649478369.4852447510
87.916	132866518411.2096405029
88.016	133083579226.8701782227
88.116	133300660596.7094116211
88.216	133517762301.6662597656
88.316	133734884123.3743743896
88.416	133952025844.1612548828
88.516	134169187247.0458831787
88.616	134386368115.7385101318
88.716	134603568234.6380767822
88.816	134820787388.8317871094
88.916	135038025364.0930786133
89.016	135255281946.8805084229
89.116	135472556924.3361358643
89.216	135689850084.2842407227
89.316	135907161215.2301177979
89.416	136124490106.3585662842
89.516	136341836547.5321350098
89.616	136559200329.2901000977
89.716	136776581242.8472595215
89.816	136993979080.0923919678
89.916	137211393633.5859680176
90.016	137428824696.5607147217
90.116	137646272062.9180908203
90.216	137863735527.2286071777
90.316	138081214884.7294616699
90.416	138298709931.3235778809
90.516	138516220463.5778198242
90.616	138733746278.7224426270
90.716	138951287174.6485290527
90.816	139168842949.9080200195
90.916	139386413403.7109680176
91.016	139603998335.9250793457
91.116	139821597547.0747070312
91.216	140039210838.3377990723
91.316	140256838011.5458374023
91.416	140474478869.1831665039
91.516	140692133214.3838500977
91.616	140909800850.9316711426
91.716	141127481583.2580261230
91.816	141345175216.4406738281
91.916	141562881556.2033386230
92.016	141780600408.9127502441
92.116	141998331581.5791320801
92.216	142216074881.8529968262
92.316	142433830118.0250549316
92.416	142651597099.0244445801
92.516	142869375634.4177246094
92.616	143087165534.4069519043
92.716	143304966609.8291015625
92.816	143522778672.1537780762
92.916	143740601533.4828796387
93.016	143958435006.5487976074
93.116	144176278904.7127685547
93.216	144394133041.9642028809
93.316	144611997232.9195251465
93.416	144829871292.8191528320
93.516	145047755037.5285949707
93.616	145265648283.5355834961
93.716	145483550847.9491271973
93.816	145701462548.4982604980
93.916	145919383203.5301208496
94.016	146137312632.0106201172
94.116	146355250653.5202941895
94.216	146573197088.2552490234
94.316	146791151757.0246887207
94.416	147009114481.2501831055
94.516	147227085082.9639587402
94.616	147445063384.8084106445
94.716	147663049210.0334167480
94.816	147881042382.4963378906
94.916	148099042726.6601562500
95.016	148317050067.5919494629
95.116	148535064230.9621887207
95.216	148753085043.0434570312
95.316	148971112330.7083129883
95.416	149189145921.4289245605
95.516	149407185643.2755737305
95.616	149625231324.9148254395
95.716	149843282795.6092529297
95.816	150061339885.2151184082
95.916	150279402424.1817321777
96.016	150497470243.5505065918
96.116	150715543174.9521484375
96.216	150933621050.6076354980
96.316	151151703703.3246765137
96.416	151369790966.4985656738
96.516	151587882674.1096191406
96.616	151805978660.7216491699
96.716	152024078761.4817504883
96.816	152242182812.1188049316
96.916	152460290648.9412536621
97.016	152678402108.8372497559
97.116	152896517029.2726745605
97.216	153114635248.2890319824
97.316	153332756604.5042724609
97.416	153550880937.1103820801
97.516	153769008085.8713989258
97.616	153987137891.1229248047
97.716	154205270193.7720336914
97.816	154423404835.2934265137
97.916	154641541657.7308654785
98.016	154859680503.6939697266
98.116	155077821216.3582458496
98.216	155295963639.4633483887
98.316	155514107617.3110961914
98.416	155732252994.7660827637
98.516	155950399617.2531127930
98.616	156168547330.7558898926
98.716	156386695981.8164367676
98.816	156604845417.5336608887
98.916	156822995485.5617980957
99.016	157041146034.1100769043
99.116	157259296911.9402465820
99.216	157477447968.3667297363
99.316	157695599053.2543029785
99.416	157913750017.0169372559
99.516	158131900710.6178588867
99.616	158350050985.5673522949
99.716	158568200693.9205017090
99.816	158786349688.2785644531
99.916	159004497821.7858581543
