Ev[MeV]	Aeff[MeV-2]
18.316	8249338188.4119329453
18.416	8343648871.3606977463
18.516	8438375861.0096206665
18.616	8533519094.1092071533
18.716	8629078459.8487186432
18.816	8725053802.0792522430
18.916	8821444921.4451522827
19.016	8918251577.4255142212
19.116	9015473490.2903747559
19.216	9113110342.9730510712
19.316	9211161782.8626728058
19.416	9309627423.5179920197
19.516	9408506846.3080291748
19.616	9507799601.9792480469
19.716	9607505212.1547183990
19.816	9707623170.7657318115
19.916	9808152945.4201717377
20.016	9909093978.7088508606
20.116	10010445689.4539890289
20.216	10112207473.8996810913
20.316	10214378706.8493747711
20.416	10316958742.7513713837
20.516	10419946916.7339725494
20.616	10523342545.5935420990
20.716	10627144928.7370891571
20.816	10731353349.0813503265
20.916	10835967073.9095153809
21.016	10940985355.6895103455
21.116	11046407432.8528480530
21.216	11152232530.5384521484
21.316	11258459861.3005104065
21.416	11365088625.7841300964
21.516	11472118013.3692188263
21.616	11579547202.7838439941
21.716	11687375362.6889953613
21.816	11795601652.2358379364
21.916	11904225221.5971870422
22.016	12013245212.4729347229
22.116	12122660758.5726928711
22.216	12232470986.0751667023
22.316	12342675014.0661659241
22.416	12453271954.9555339813
22.516	12564260914.8745594025
22.616	12675640994.0551891327
22.716	12787411287.1903038025
22.816	12899570883.7776603699
22.916	13012118868.4476890564
23.016	13125054321.2751598358
23.116	13238376318.0769386292
23.216	13352083930.6947803497
23.316	13466176227.2657165527
23.416	13580652272.4789905548
23.516	13695511127.8210124969
23.616	13810751851.8089675903
23.716	13926373500.2129974365
23.816	14042375126.2687568665
23.916	14158755780.8784904480
24.016	14275514512.8040981293
24.116	14392650368.8502063751
24.216	14510162394.0392608643
24.316	14628049631.7775573730
24.416	14746311124.0140571594
24.516	14864945911.3917770386
24.616	14983953033.3916606903
24.716	15103331528.4699420929
24.816	15223080434.1890850067
24.916	15343198787.3425216675
25.016	15463685624.0732650757
25.116	15584539979.9874534607
25.216	15705760890.2621555328
25.316	15827347389.7485466003
25.416	15949298513.0695819855
25.516	16071613294.7137432098
25.616	16194290769.1241226196
25.716	16317329970.7833881378
25.816	16440729934.2945690155
25.916	16564489694.4582843781
26.016	16688608286.3464546204
26.116	16813084745.3722763062
26.216	16937918107.3570213318
26.316	17063107408.5937366486
26.416	17188651685.9081916809
26.516	17314549976.7163810730
26.616	17440801319.0800094604
26.716	17567404751.7587356567
26.816	17694359314.2608222961
26.916	17821664046.8903274536
27.016	17949317990.7930145264
27.116	18077320187.9995155334
27.216	18205669681.4668693542
27.316	18334365515.1179122925
27.416	18463406733.8786048889
27.516	18592792383.7141227722
27.616	18722521511.6627960205
27.716	18852593165.8686294556
27.816	18983006395.6121444702
27.916	19113760251.3402938843
28.016	19244853784.6938323975
28.116	19376286048.5348587036
28.216	19508056096.9714965820
28.316	19640162985.3830757141
28.416	19772605770.4423980713
28.516	19905383510.1381759644
28.616	20038495263.7958030701
28.716	20171940092.0975112915
28.816	20305717057.1010437012
28.916	20439825222.2578430176
29.016	20574263652.4301071167
29.116	20709031413.9074325562
29.216	20844127574.4219360352
29.316	20979551203.1629257202
29.416	21115301370.7917442322
29.516	21251377149.4539413452
29.616	21387777612.7928314209
29.716	21524501835.9606971741
29.816	21661548895.6312675476
29.916	21798917870.0094947815
30.016	21936607838.8422584534
30.116	22074617883.4279937744
30.216	22212947086.6262931824
30.316	22351594532.8659744263
30.416	22490559308.1536293030
30.516	22629840500.0818252563
30.616	22769437197.8358650208
30.716	22909348492.2010803223
30.816	23049573475.5692825317
30.916	23190111241.9454345703
31.016	23330960886.9527587891
31.116	23472121507.8389625549
31.216	23613592203.4806976318
31.316	23755372074.3894500732
31.416	23897460222.7152214050
31.516	24039855752.2509574890
31.616	24182557768.4369621277
31.716	24325565378.3646087646
31.816	24468877690.7793350220
31.916	24612493816.0844993591
32.016	24756412866.3439216614
32.116	24900633955.2853622437
32.216	25045156198.3023872375
32.316	25189978712.4571456909
32.416	25335100616.4827613831
32.516	25480521030.7849159241
32.616	25626239077.4439048767
32.716	25772253880.2166557312
32.816	25918564564.5375823975
32.916	26065170257.5204811096
33.016	26212070087.9594154358
33.116	26359263186.3299179077
33.216	26506748684.7902946472
33.316	26654525717.1815681458
33.416	26802593419.0289115906
33.516	26950950927.5419120789
33.616	27099597381.6149177551
33.716	27248531921.8278045654
33.816	27397753690.4452362061
33.916	27547261831.4182052612
34.016	27697055490.3827972412
34.116	27847133814.6604919434
34.216	27997495953.2585067749
34.316	28148141056.8690071106
34.416	28299068277.8687629700
34.516	28450276770.3189315796
34.616	28601765689.9648399353
34.716	28753534194.2348022461
34.816	28905581442.2399024963
34.916	29057906594.7731513977
35.016	29210508814.3091316223
35.116	29363387265.0025215149
35.216	29516541112.6876411438
35.316	29669969524.8772354126
35.416	29823671670.7622413635
35.516	29977646721.2093811035
35.616	30131893848.7615203857
35.716	30286412227.6354942322
35.816	30441201033.7215766907
35.916	30596259444.5817298889
36.016	30751586639.4487342834
36.116	30907181799.2245979309
36.216	31063044106.4796714783
36.316	31219172745.4505653381
36.416	31375566902.0389862061
36.516	31532225763.8110771179
36.616	31689148519.9943275452
36.716	31846334361.4776153564
36.816	32003782480.8085784912
36.916	32161492072.1927680969
37.016	32319462331.4914169312
37.116	32477692456.2204055786
37.216	32636181645.5480537415
37.316	32794929100.2937278748
37.416	32953934022.9263801575
37.516	33113195617.5616950989
37.616	33272713089.9622421265
37.716	33432485647.5338821411
37.816	33592512499.3248405457
37.916	33752792856.0236778259
38.016	33913325929.9579238892
38.116	34074110935.0913581848
38.216	34235147087.0229034424
38.316	34396433602.9840164185
38.416	34557969701.8378906250
38.516	34719754604.0764389038
38.616	34881787531.8186721802
38.716	35044067708.8093719482
38.816	35206594360.4162673950
38.916	35369366713.6284866333
39.016	35532383997.0543975830
39.116	35695645440.9200744629
39.216	35859150277.0667800903
39.316	36022897738.9491806030
39.416	36186887061.6331329346
39.516	36351117481.7938919067
39.616	36515588237.7140731812
39.716	36680298569.2814636230
39.816	36845247717.9866409302
39.916	37010434926.9217605591
40.016	37175859440.7776565552
40.116	37341520505.8420639038
40.216	37507417369.9977493286
40.316	37673549282.7200012207
40.416	37839915495.0749130249
40.516	38006515259.7167205811
40.616	38173347830.8865661621
40.716	38340412464.4093780518
40.816	38507708417.6923675537
40.916	38675234949.7228546143
41.016	38842991321.0659027100
41.116	39010976793.8625106812
41.216	39179190631.8267898560
41.316	39347632100.2446670532
41.416	39516300465.9713363647
41.516	39685194997.4290542603
41.616	39854314964.6045227051
41.716	40023659639.0481338501
41.816	40193228293.8701095581
41.916	40363020203.7394943237
42.016	40533034644.8815460205
42.116	40703270895.0752716064
42.216	40873728233.6523590088
42.316	41044405941.4932861328
42.416	41215303301.0265197754
42.516	41386419596.2262039185
42.616	41557754112.6089782715
42.716	41729306137.2326049805
42.816	41901074958.6942520142
42.916	42073059867.1268920898
43.016	42245260154.1981582642
43.116	42417675113.1078338623
43.216	42590304038.5857543945
43.316	42763146226.8897552490
43.416	42936200975.8026428223
43.516	43109467584.6312713623
43.616	43282945354.2032470703
43.716	43456633586.8654327393
43.816	43630531586.4813156128
43.916	43804638658.4287261963
44.016	43978954109.5984649658
44.116	44153477248.3908462524
44.216	44328207384.7146377563
44.316	44503143829.9839172363
44.416	44678285897.1166915894
44.516	44853632900.5321197510
44.616	45029184156.1483535767
44.716	45204938981.3807678223
44.816	45380896695.1392288208
44.916	45557056617.8261337280
45.016	45733418071.3342590332
45.116	45909980379.0444183350
45.216	46086742865.8234710693
45.316	46263704858.0215606689
45.416	46440865683.4705429077
45.516	46618224671.4818725586
45.616	46795781152.8436355591
45.716	46973534459.8186798096
45.816	47151483926.1428833008
45.916	47329628887.0225372314
46.016	47507968679.1318817139
46.116	47686502640.6115951538
46.216	47865230111.0658264160
46.316	48044150431.5607681274
46.416	48223262944.6217117310
46.516	48402566994.2314224243
46.616	48582061925.8276977539
46.716	48761747086.3009490967
46.816	48941621823.9926986694
46.916	49121685488.6923599243
47.016	49301937431.6363601685
47.116	49482377005.5045166016
47.216	49663003564.4188766479
47.316	49843816463.9409179688
47.416	50024815061.0701370239
47.516	50205998714.2409286499
47.616	50387366783.3208694458
47.716	50568918629.6085205078
47.816	50750653615.8312454224
47.916	50932571106.1431579590
48.016	51114670466.1220779419
48.116	51296951062.7689514160
48.216	51479412264.5040512085
48.316	51662053441.1659851074
48.416	51844873964.0086059570
48.516	52027873205.6996002197
48.616	52211050540.3178329468
48.716	52394405343.3512878418
48.816	52577936991.6950073242
48.916	52761644863.6487121582
49.016	52945528338.9149551392
49.116	53129586798.5966110229
49.216	53313819625.1946334839
49.316	53498226202.6066284180
49.416	53682805916.1238479614
49.516	53867558152.4293136597
49.616	54052482299.5958709717
49.716	54237577747.0837326050
49.816	54422843885.7383193970
49.916	54608280107.7883987427
50.016	54793885806.8439636230
50.116	54979660377.8933868408
50.216	55165603217.3020095825
50.316	55351713722.8095397949
50.416	55537991293.5286102295
50.516	55724435329.9416046143
50.616	55911045233.8991622925
50.716	56097820408.6179046631
50.816	56284760258.6783599854
50.916	56471864190.0226898193
51.016	56659131609.9525527954
51.116	56846561927.1270904541
51.216	57034154551.5606765747
51.316	57221908894.6210174561
51.416	57409824369.0262451172
51.516	57597900388.8442993164
51.616	57786136369.4890747070
51.716	57974531727.7193908691
51.816	58163085881.6366195679
51.916	58351798250.6823272705
52.016	58540668255.6366882324
52.116	58729695318.6155166626
52.216	58918878863.0687866211
52.316	59108218313.7785263062
52.416	59297713096.8566665649
52.516	59487362639.7422103882
52.616	59677166371.2004928589
52.716	59867123721.3196334839
52.816	60057234121.5093688965
52.916	60247497004.4987106323
53.016	60437911804.3338012695
53.116	60628477956.3753967285
53.216	60819194897.2976608276
53.316	61010062065.0852279663
53.416	61201078899.0317916870
53.516	61392244839.7374725342
53.616	61583559329.1065750122
53.716	61775021810.3466720581
53.816	61966631727.9648971558
53.916	62158388527.7669448853
54.016	62350291656.8544464111
54.116	62542340563.6236572266
54.216	62734534697.7622909546
54.316	62926873510.2481384277
54.416	63119356453.3467483521
54.516	63311982980.6097488403
54.616	63504752546.8720474243
54.716	63697664608.2502288818
54.816	63890718622.1406555176
54.916	64083914047.2169876099
55.016	64277250343.4280929565
55.116	64470726971.9964828491
55.216	64664343395.4154891968
55.316	64858099077.4483795166
55.416	65051993483.1247100830
55.516	65246026078.7395629883
55.616	65440196331.8510437012
55.716	65634503711.2779998779
55.816	65828947687.0983886719
55.916	66023527730.6469268799
56.016	66218243314.5129318237
56.116	66413093912.5390472412
56.216	66608078999.8178482056
56.316	66803198052.6910171509
56.416	66998450548.7469482422
56.516	67193835966.8183212280
56.616	67389353786.9803466797
56.716	67585003490.5489883423
56.816	67780784560.0785293579
56.916	67976696479.3596496582
57.016	68172738733.4172897339
57.116	68368910808.5090560913
57.216	68565212192.1228790283
57.316	68761642372.9745483398
57.416	68958200841.0063476562
57.516	69154887087.3852691650
57.616	69351700604.4999542236
57.716	69548640885.9595947266
57.816	69745707426.5913696289
57.916	69942899722.4388427734
58.016	70140217270.7597198486
58.116	70337659570.0235443115
58.216	70535226119.9107208252
58.316	70732916421.3089599609
58.416	70930729976.3128356934
58.516	71128666288.2203216553
58.616	71326724861.5325469971
58.716	71524905201.9497680664
58.816	71723206816.3706817627
58.916	71921629212.8906097412
59.016	72120171900.7984924316
59.116	72318834390.5756835938
59.216	72517616193.8934173584
59.316	72716516823.6113128662
59.416	72915535793.7753143311
59.516	73114672619.6154479980
59.616	73313926817.5437469482
59.716	73513297905.1527099609
59.816	73712785401.2133636475
59.916	73912388825.6725006104
60.016	74112107699.6512603760
60.116	74311941545.4439239502
60.216	74511889886.5140533447
60.316	74711952247.4942016602
60.416	74912128154.1832122803
60.516	75112417133.5448150635
60.616	75312818713.7045898438
60.716	75513332423.9488983154
60.816	75713957794.7229156494
60.916	75914694357.6283264160
61.016	76115541645.4212036133
61.116	76316499192.0108337402
61.216	76517566532.4567565918
61.316	76718743202.9679565430
61.416	76920028740.8997650146
61.516	77121422684.7523040771
61.616	77322924574.1695098877
61.716	77524533949.9355468750
61.816	77726250353.9740142822
61.916	77928073329.3455810547
62.016	78130002420.2462615967
62.116	78332037172.0053710938
62.216	78534177131.0834197998
62.316	78736421845.0702514648
62.416	78938770862.6837615967
62.516	79141223733.7670135498
62.616	79343780009.2864990234
62.716	79546439241.3310852051
62.816	79749200983.1088409424
62.916	79952064788.9461669922
63.016	80155030214.2850189209
63.116	80358096815.6820373535
63.216	80561264150.8053283691
63.316	80764531778.4335632324
63.416	80967899258.4536132812
63.516	81171366151.8593597412
63.616	81374932020.7482452393
63.716	81578596428.3210449219
63.816	81782358938.8789062500
63.916	81986219117.8222351074
64.016	82190176531.6476898193
64.116	82394230747.9475402832
64.216	82598381335.4064941406
64.316	82802627863.8016815186
64.416	83006969903.9985809326
64.516	83211407027.9502563477
64.616	83415938808.6957855225
64.716	83620564820.3577117920
64.816	83825284638.1401367188
64.916	84030097838.3275604248
65.016	84235003998.2825469971
65.116	84440002696.4434051514
65.216	84645093512.3229370117
65.316	84850276026.5066070557
65.416	85055549820.6504211426
65.516	85260914477.4788970947
65.616	85466369580.7834167480
65.716	85671914715.4205017090
65.816	85877549467.3099670410
65.916	86083273423.4322662354
66.016	86289086171.8276977539
66.116	86494987301.5943450928
66.216	86700976402.8853912354
66.316	86907053066.9083709717
66.416	87113216885.9224548340
66.516	87319467453.2373657227
66.616	87525804363.2106781006
66.716	87732227211.2468414307
66.816	87938735593.7944335938
66.916	88145329108.3453369141
67.016	88352007353.4321594238
67.116	88558769928.6266326904
67.216	88765616434.5374603271
67.316	88972546472.8093872070
67.416	89179559646.1203765869
67.516	89386655558.1802825928
67.616	89593833813.7288055420
67.716	89801094018.5340423584
67.816	90008435779.3902130127
67.916	90215858704.1160278320
68.016	90423362401.5528869629
68.116	90630946481.5630187988
68.216	90838610555.0280303955
68.316	91046354233.8461303711
68.416	91254177130.9317321777
68.516	91462078860.2123260498
68.616	91670059036.6273345947
68.716	91878117276.1265411377
68.816	92086253195.6672363281
68.916	92294466413.2137298584
69.016	92502756547.7347106934
69.116	92711123219.2016906738
69.216	92919566048.5872802734
69.316	93128084657.8635559082
69.416	93336678669.9992218018
69.516	93545347708.9597473145
69.616	93754091399.7037963867
69.716	93962909368.1819610596
69.816	94171801241.3354797363
69.916	94380766647.0944213867
70.016	94589805214.3749542236
70.116	94798916573.0788574219
70.216	95008100354.0902252197
70.316	95217356189.2756042480
70.416	95426683711.4808349609
70.516	95636082554.5290985107
70.616	95845552353.2202758789
70.716	96055092743.3288421631
70.816	96264703361.6010742188
70.916	96474383845.7550811768
71.016	96684133834.4768981934
71.116	96893952967.4210357666
71.216	97103840885.2067565918
71.316	97313797229.4173278809
71.416	97523821642.5985717773
71.516	97733913768.2562408447
71.616	97944073250.8544311523
71.716	98154299735.8144683838
71.816	98364592869.5129089355
71.916	98574952299.2791748047
72.016	98785377673.3945465088
72.116	98995868641.0901031494
72.216	99206424852.5454864502
72.316	99417045958.8861083984
72.416	99627731612.1824951172
72.516	99838481465.4481353760
72.616	100049295172.6374053955
72.716	100260172388.6446380615
72.816	100471112769.3016815186
72.916	100682115971.3765106201
73.016	100893181652.5713806152
73.116	101104309471.5215454102
73.216	101315499087.7925262451
73.316	101526750161.8796386719
73.416	101738062355.2053985596
73.516	101949435330.1183929443
73.616	102160868749.8907470703
73.716	102372362278.7178192139
73.816	102583915581.7147521973
73.916	102795528324.9160919189
74.016	103007200175.2739868164
74.116	103218930800.6555786133
74.216	103430719869.8423461914
74.316	103642567052.5273742676
74.416	103854472019.3151702881
74.516	104066434441.7184295654
74.616	104278453992.1568908691
74.716	104490530343.9562835693
74.816	104702663171.3456268311
74.916	104914852149.4564056396
75.016	105127096954.3200988770
75.116	105339397262.8675231934
75.216	105551752752.9259338379
75.316	105764163103.2183685303
75.416	105976627993.3610687256
75.516	106189147103.8634338379
75.616	106401720116.1240539551
75.716	106614346712.4308013916
75.816	106827026575.9589843750
75.916	107039759390.7681884766
76.016	107252544841.8030242920
76.116	107465382614.8896179199
76.216	107678272396.7340240479
76.316	107891213874.9221496582
76.416	108104206737.9163055420
76.516	108317250675.0542602539
76.616	108530345376.5480194092
76.716	108743490533.4817810059
76.816	108956685837.8097991943
76.916	109169930982.3555908203
77.016	109383225660.8100738525
77.116	109596569567.7297668457
77.216	109809962398.5348205566
77.316	110023403849.5081176758
77.416	110236893617.7934722900
77.516	110450431401.3931427002
77.616	110664016899.1672515869
77.716	110877649810.8323059082
77.816	111091329836.9583282471
77.916	111305056678.9678649902
78.016	111518830039.1353759766
78.116	111732649620.5837860107
78.216	111946515127.2842864990
78.316	112160426264.0542602539
78.416	112374382736.5549774170
78.516	112588384251.2918395996
78.616	112802430515.6108398438
78.716	113016521237.6971740723
78.816	113230656126.5755767822
78.916	113444834892.1058349609
79.016	113659057244.9840850830
79.116	113873322896.7384490967
79.216	114087631559.7297058105
79.316	114301982947.1487579346
79.416	114516376773.0144348145
79.516	114730812752.1728057861
79.616	114945290600.2960662842
79.716	115159810033.8793029785
79.816	115374370770.2401885986
79.916	115588972527.5167541504
80.016	115803615024.6666564941
80.116	116018297981.4644622803
80.216	116233021118.5008392334
80.316	116447784157.1811218262
80.416	116662586819.7229309082
80.516	116877428829.1555938721
80.616	117092309909.3170471191
80.716	117307229784.8549957275
80.816	117522188181.2219696045
80.916	117737184824.6763610840
81.016	117952219442.2799987793
81.116	118167291761.8959503174
81.216	118382401512.1880798340
81.316	118597548422.6186981201
81.416	118812732223.4475250244
81.516	119027952645.7297668457
81.616	119243209421.3144226074
81.716	119458502282.8435974121
81.816	119673830963.7501373291
81.916	119889195198.2562255859
82.016	120104594721.3718261719
82.116	120320029268.8939514160
82.216	120535498577.4033966064
82.316	120751002384.2651672363
82.416	120966540427.6259918213
82.516	121182112446.4120941162
82.616	121397718180.3292388916
82.716	121613357369.8599700928
82.816	121829029756.2624664307
82.916	122044735081.5691375732
83.016	122260473088.5854797363
83.116	122476243520.8873596191
83.216	122692046122.8202819824
83.316	122907880639.4987792969
83.416	123123746816.8027038574
83.516	123339644401.3780822754
83.616	123555573140.6333465576
83.716	123771532782.7401733398
83.816	123987523076.6301422119
83.916	124203543771.9938507080
84.016	124419594619.2794342041
84.116	124635675369.6913604736
84.216	124851785775.1885833740
84.316	125067925588.4831085205
84.416	125284094563.0378875732
84.516	125500292453.0669403076
84.616	125716519013.5324859619
84.716	125932774000.1434478760
84.816	126149057169.3550109863
84.916	126365368278.3660583496
85.016	126581707085.1185455322
85.116	126798073348.2949218750
85.216	127014466827.3180694580
85.316	127230887282.3485870361
85.416	127447334474.2842407227
85.516	127663808164.7577209473
85.616	127880308116.1359710693
85.716	128096834091.5178527832
85.816	128313385854.7328948975
85.916	128529963170.3412170410
86.016	128746565803.6294250488
86.116	128963193520.6119689941
86.216	129179846088.0273590088
86.316	129396523273.3380126953
86.416	129613224844.7288970947
86.516	129829950571.1050262451
86.616	130046700222.0909423828
86.716	130263473568.0291748047
86.816	130480270379.9783782959
86.916	130697090429.7123718262
87.016	130913933489.7178955078
87.116	131130799333.1943969727
87.216	131347687734.0515289307
87.316	131564598466.9078216553
87.416	131781531307.0904693604
87.516	131998486030.6320037842
87.616	132215462414.2703399658
87.716	132432460235.4465942383
87.816	132649479272.3038635254
87.916	132866519303.6864013672
88.016	133083580109.1368865967
88.116	133300661468.8960723877
88.216	133517763163.9010314941
88.316	133734884975.7836151123
88.416	133952026686.8695983887
88.516	134169188080.1761169434
88.616	134386368939.4118652344
88.716	134603569048.9740753174
88.816	134820788193.9481506348
88.916	135038026160.1060333252
89.016	135255282733.9046325684
89.116	135472557702.4844665527
89.216	135689850853.6681976318
89.316	135907161975.9595642090
89.416	136124490858.5419464111
89.516	136341837291.2762756348
89.616	136559201064.7004699707
89.716	136776581970.0278320312
89.816	136993979799.1457214355
89.916	137211394344.6131591797
90.016	137428825399.6615753174
90.116	137646272758.1910095215
90.216	137863736214.7706909180
90.316	138081215564.6365051270
90.416	138298710603.6898803711
90.516	138516221128.4965515137
90.616	138733746936.2855529785
90.716	138951287824.9466247559
90.816	139168843593.0305480957
90.916	139386414039.7460632324
91.016	139603998964.9598388672
91.116	139821598169.1949462891
91.216	140039211453.6281738281
91.316	140256838620.0898742676
91.416	140474479471.0633850098
91.516	140692133809.6814270020
91.616	140909801439.7269287109
91.716	141127482165.6300964355
91.816	141345175792.4676208496
91.916	141562882125.9622192383
92.016	141780600972.4796142578
92.116	141998332139.0289611816
92.216	142216075433.2597045898
92.316	142433830663.4617614746
92.416	142651597638.5631408691
92.516	142869376168.1295471191
92.616	143087166062.3620910645
92.716	143304967132.0967102051
92.816	143522779188.8021545410
92.916	143740602044.5794677734
93.016	143958435512.1600952148
93.116	144176279404.9044494629
93.216	144394133536.8009643555
93.316	144611997722.4653930664
93.416	144829871777.1371154785
93.516	145047755516.6809387207
93.616	145265648757.5837707520
93.716	145483551316.9537963867
93.816	145701463012.5192871094
93.916	145919383662.6264648438
94.016	146137313086.2406921387
94.116	146355251102.9415588379
94.216	146573197532.9244995117
94.316	146791152196.9979858398
94.416	147009114916.5828247070
94.516	147227085513.7105712891
94.616	147445063811.0229187012
94.716	147663049631.7689819336
94.816	147881042799.8055114746
94.916	148099043139.5947265625
95.016	148317050476.2030639648
95.116	148535064635.3004150391
95.216	148753085443.1586608887
95.316	148971112726.6496887207
95.416	149189146313.2450256348
95.516	149407186031.0144042969
95.616	149625231708.6237792969
95.716	149843283175.3349914551
95.816	150061340261.0038452148
95.916	150279402796.0789794922
96.016	150497470611.6012573242
96.116	150715543539.2008056641
96.216	150933621411.0980224609
96.316	151151704060.1001586914
96.416	151369791319.6018066406
96.516	151587883023.5828857422
96.616	151805979006.6065673828
96.716	152024079103.8194885254
96.816	152242183150.9499511719
96.916	152460290984.3059082031
97.016	152678402440.7749938965
97.116	152896517357.8226013184
97.216	153114635573.4898071289
97.316	153332756926.3940124512
97.416	153550881255.7266845703
97.516	153769008401.2514953613
97.616	153987138203.3034667969
97.716	154205270502.7893066406
97.816	154423405141.1833190918
97.916	154641541960.5286254883
98.016	154859680803.4345397949
98.116	155077821513.0761108398
98.216	155295963933.1925659180
98.316	155514107908.0852661133
98.416	155732253282.6184387207
98.516	155950399902.2164611816
98.616	156168547612.8626403809
98.716	156386696261.0985107422
98.816	156604845694.0227661133
98.916	156822995759.2890014648
99.016	157041146305.1063842773
99.116	157259297180.2359924316
99.216	157477448233.9920043945
99.316	157695599316.2387695312
99.416	157913750277.3900756836
99.516	158131900968.4085388184
99.616	158350051240.8042297363
99.716	158568200946.6317749023
99.816	158786349938.4923095703
99.916	159004498069.5295410156
