Ev[MeV]	Aeff[MeV-2]
18.816	8439894210.6925821304
18.916	8546056642.4060945511
19.016	8652317664.9175090790
19.116	8758685511.4343128204
19.216	8865168294.0878028870
19.316	8971773993.4234256744
19.416	9078510449.1761703491
19.516	9185385352.2432765961
19.616	9292406237.7650489807
19.716	9399580479.2345371246
19.816	9506915283.5562400818
19.916	9614417686.9818935394
20.016	9722094551.8524513245
20.116	9829952564.0823249817
20.216	9937998231.3214530945
20.316	10046237881.7397460938
20.416	10154677663.3779354095
20.516	10263323544.0131187439
20.616	10372181311.4920635223
20.716	10481256574.4870967865
20.816	10590554763.6325950623
20.916	10700081133.0023746490
21.016	10809840761.8937053680
21.116	10919838556.8813915253
21.216	11030079254.1133728027
21.316	11140567421.8162288666
21.416	11251307462.9859256744
21.516	11362303618.2378635406
21.616	11473559968.7933788300
21.716	11585080439.5819339752
21.816	11696868802.4396514893
21.916	11808928679.3867588043
22.016	11921263545.9663257599
22.116	12033876734.6315536499
22.216	12146771438.1664543152
22.316	12259950713.1285457611
22.416	12373417483.3016796112
22.516	12487174543.1494369507
22.616	12601224561.2605190277
22.716	12715570083.7762241364
22.816	12830213537.7945213318
22.916	12945157234.7435913086
23.016	13060403373.7181472778
23.116	13175954044.7751312256
23.216	13291811232.1822910309
23.316	13407976817.6177558899
23.416	13524452583.3155078888
23.516	13641240215.1546344757
23.616	13758341305.6900444031
23.716	13875757357.1218547821
23.816	13993489784.2031326294
23.916	14111539917.0822372437
24.016	14229909004.0816936493
24.116	14348598214.4105129242
24.216	14467608640.8108253479
24.316	14586941302.1373519897
24.416	14706597145.8708381653
24.516	14826577050.5651397705
24.616	14946881828.2277488708
24.716	15067512226.6349067688
24.816	15188468931.5815944672
24.916	15309752569.0670471191
25.016	15431363707.4163475037
25.116	15553302859.3398075104
25.216	15675570483.9300765991
25.316	15798166988.5989875793
25.416	15921092730.9540424347
25.516	16044348020.6170444489
25.616	16167933120.9851436615
25.716	16291848250.9357662201
25.816	16416093586.4765758514
25.916	16540669262.3419132233
26.016	16665575373.5371646881
26.116	16790811976.8317184448
26.216	16916379092.2022876740
26.316	17042276704.2278709412
26.416	17168504763.4377422333
26.516	17295063187.6130523682
26.616	17421951863.0444564819
26.716	17549170645.7458572388
26.816	17676719362.6269111633
26.916	17804597812.6236228943
27.016	17932805767.7903213501
27.116	18061342974.3525810242
27.216	18190209153.7234001160
27.316	18319404003.4830665588
27.416	18448927198.3238906860
27.516	18578778390.9617729187
27.616	18708957213.0143394470
27.716	18839463275.8479232788
27.816	18970296171.3935394287
27.916	19101455472.9338951111
28.016	19232940735.8606376648
28.116	19364751498.4054031372
28.216	19496887282.3426322937
28.316	19629347593.6682662964
28.416	19762131923.2516708374
28.516	19895239747.4649696350
28.616	20028670528.7883872986
28.716	20162423716.3936386108
28.816	20296498746.7051582336
28.916	20430895043.9409370422
29.016	20565612020.6329154968
29.116	20700649078.1284866333
29.216	20836005607.0724945068
29.316	20971680987.8715591431
29.416	21107674591.1418762207
29.516	21243985778.1383666992
29.616	21380613901.1695899963
29.716	21517558303.9955329895
29.816	21654818322.2122154236
29.916	21792393283.6197013855
30.016	21930282508.5777626038
30.116	22068485310.3475532532
30.216	22207000995.4208526611
30.316	22345828863.8358726501
30.416	22484968209.4819831848
30.516	22624418320.3931083679
30.616	22764178479.0289230347
30.716	22904247962.5463447571
30.816	23044626043.0603332520
30.916	23185311987.8953094482
31.016	23326305059.8259010315
31.116	23467604517.3099937439
31.216	23609209614.7114219666
31.316	23751119602.5160713196
31.416	23893333727.5377426147
31.516	24035851233.1172866821
31.616	24178671359.3144073486
31.716	24321793343.0917510986
31.816	24465216418.4914550781
31.916	24608939816.8062057495
32.016	24752962766.7425918579
32.116	24897284494.5794258118
32.216	25041904224.3187065125
32.316	25186821177.8318290710
32.416	25332034575.0001106262
32.516	25477543633.8493537903
32.616	25623347570.6798858643
32.716	25769445600.1917877197
32.816	25915836935.6044158936
32.916	26062520788.7724571228
33.016	26209496370.2967681885
33.116	26356762889.6314964294
33.216	26504319555.1872177124
33.316	26652165574.4290809631
33.416	26800300153.9726982117
33.516	26948722499.6753768921
33.616	27097431816.7241287231
33.716	27246427309.7207145691
33.816	27395708182.7621726990
33.916	27545273639.5206413269
34.016	27695122883.3173942566
34.116	27845255117.1957130432
34.216	27995669543.9911079407
34.316	28146365366.3978500366
34.416	28297341787.0334053040
34.516	28448598008.5007476807
34.616	28600133233.4481544495
34.716	28751946664.6260719299
34.816	28904037504.9426422119
34.916	29056404957.5166206360
35.016	29209048225.7288818359
35.116	29361966513.2707710266
35.216	29515159024.1917724609
35.316	29668624962.9445877075
35.416	29822363534.4295539856
35.516	29976373944.0352897644
35.616	30130655397.6804008484
35.716	30285207101.8513336182
35.816	30440028263.6403350830
35.916	30595118090.7807197571
36.016	30750475791.6818428040
36.116	30906100575.4619445801
36.216	31061991651.9804801941
36.316	31218148231.8680343628
36.416	31374569526.5560684204
36.516	31531254748.3059921265
36.616	31688203110.2347717285
36.716	31845413826.3426284790
36.816	32002886111.5370826721
36.916	32160619181.6578102112
37.016	32318612253.4991989136
37.116	32476864544.8332977295
37.216	32635375274.4305343628
37.316	32794143662.0807151794
37.416	32953168928.6128501892
37.516	33112450295.9131469727
37.616	33271986986.9449844360
37.716	33431778225.7646636963
37.816	33591823237.5389709473
37.916	33752121248.5611000061
38.016	33912671486.2665710449
38.116	34073473179.2471923828
38.216	34234525557.2659835815
38.316	34395827851.2701416016
38.416	34557379293.4052047729
38.516	34719179117.0264968872
38.616	34881226556.7114105225
38.716	35043520848.2716369629
38.816	35206061228.7632141113
38.916	35368846936.4976425171
39.016	35531877211.0517196655
39.116	35695151293.2777633667
39.216	35858668425.3123474121
39.316	36022427850.5854263306
39.416	36186428813.8285980225
39.516	36350670561.0835113525
39.616	36515152339.7096099854
39.716	36679873398.3913726807
39.816	36844832987.1451568604
39.916	37010030357.3267364502
40.016	37175464761.6369476318
40.116	37341135454.1281585693
40.216	37507041690.2103576660
40.316	37673182726.6563415527
40.416	37839557821.6073303223
40.516	38006166234.5775680542
40.616	38173007226.4599838257
40.716	38340080059.5297851562
40.816	38507383997.4493713379
40.916	38674918305.2724304199
41.016	38842682249.4476013184
41.116	39010675097.8225555420
41.216	39178896119.6467285156
41.316	39347344585.5755157471
41.416	39516019767.6729965210
41.516	39684920939.4148178101
41.616	39854047375.6904678345
41.716	40023398352.8072814941
41.816	40192973148.4912567139
41.916	40362771041.8903961182
42.016	40532791313.5764083862
42.116	40703033245.5464553833
42.216	40873496121.2260742188
42.316	41044179225.4691696167
42.416	41215081844.5609130859
42.516	41386203266.2192382812
42.616	41557542779.5949401855
42.716	41729099675.2738800049
42.816	41900873245.2785034180
42.916	42072862783.0673980713
43.016	42245067583.5372467041
43.116	42417486943.0233001709
43.216	42590120159.3001251221
43.316	42762966531.5824127197
43.416	42936025360.5245666504
43.516	43109295948.2223739624
43.616	43282777598.2123870850
43.716	43456469615.4726867676
43.816	43630371306.4226989746
43.916	43804481978.9232482910
44.016	43978800942.2773056030
44.116	44153327507.2286987305
44.216	44328060985.9632034302
44.316	44503000692.1073455811
44.416	44678145940.7288970947
44.516	44853496048.3361587524
44.616	45029050332.8775024414
44.716	45204808113.7413558960
44.816	45380768711.7552490234
44.916	45556931449.1854476929
45.016	45733295649.7364349365
45.116	45909860638.5501556396
45.216	46086625742.2054901123
45.316	46263590288.7169036865
45.416	46440753607.5343551636
45.516	46618115029.5425720215
45.616	46795673887.0593109131
45.716	46973429513.8348770142
45.816	47151381245.0515365601
45.916	47329528417.3221740723
46.016	47507870368.6889801025
46.116	47686406438.6230468750
46.216	47865135968.0225448608
46.316	48044058299.2122421265
46.416	48223172775.9418182373
46.516	48402478743.3849258423
46.616	48581975548.1380310059
46.716	48761662538.2186660767
46.816	48941539063.0650100708
46.916	49121604473.5334930420
47.016	49301858121.8987350464
47.116	49482299361.8507919312
47.216	49662927548.4948348999
47.316	49843742038.3490676880
47.416	50024742189.3440170288
47.516	50205927360.8202972412
47.616	50387296913.5274963379
47.716	50568850209.6226806641
47.816	50750586612.6688995361
47.916	50932505487.6337127686
48.016	51114606200.8869552612
48.116	51296888120.2005386353
48.216	51479350614.7453689575
48.316	51661993055.0909042358
48.416	51844814813.2026672363
48.516	52027815262.4412612915
48.616	52210993777.5603485107
48.716	52394349734.7050399780
48.816	52577882511.4103240967
48.916	52761591486.5992202759
49.016	52945476040.5813598633
49.116	53129535555.0509185791
49.216	53313769413.0847778320
49.316	53498176999.1416015625
49.416	53682757699.0592498779
49.516	53867510900.0531311035
49.616	54052435990.7148742676
49.716	54237532361.0101470947
49.816	54422799402.2767791748
49.916	54608236507.2233963013
50.016	54793843069.9275741577
50.116	54979618485.8333358765
50.216	55165562151.7500534058
50.316	55351673465.8502197266
50.416	55537951827.6682052612
50.516	55724396638.0974578857
50.616	55911007299.3893508911
50.716	56097783215.1510314941
50.816	56284723790.3437881470
50.916	56471828431.2809295654
51.016	56659096545.6259155273
51.116	56846527542.3906555176
51.216	57034120831.9334564209
51.316	57221875825.9573822021
51.416	57409791937.5075073242
51.516	57597868580.9706268311
51.616	57786105172.0715484619
51.716	57974501127.8723297119
51.816	58163055866.7699813843
51.916	58351768808.4944534302
52.016	58540639374.1072311401
52.116	58729666985.9984664917
52.216	58918851067.8857040405
52.316	59108191044.8120193481
52.416	59297686343.1439895630
52.516	59487336390.5689773560
52.616	59677140616.0946655273
52.716	59867098450.0456466675
52.816	60057209324.0622940063
52.916	60247472671.0987167358
53.016	60437887925.4206390381
53.116	60628454522.6031570435
53.216	60819171899.5295867920
53.316	61010039494.3885574341
53.416	61201056746.6729812622
53.516	61392223097.1773300171
53.616	61583537987.9956359863
53.716	61775000862.5206298828
53.816	61966611165.4401779175
53.916	62158368342.7364120483
54.016	62350271841.6832046509
54.116	62542321110.8448638916
54.216	62734515600.0732879639
54.316	62926854760.5064926147
54.416	63119338044.5664596558
54.516	63311964905.9575729370
54.616	63504734799.6638793945
54.716	63697647181.9475936890
54.816	63890701510.3472976685
54.916	64083897243.6754837036
55.016	64277233842.0167007446
55.116	64470710766.7258453369
55.216	64664327480.4256591797
55.316	64858083447.0057067871
55.416	65051978131.6189193726
55.516	65246011000.6809768677
55.616	65440181521.8676605225
55.716	65634489164.1128997803
55.816	65828933397.6069259644
55.916	66023513693.7942352295
56.016	66218229525.3714523315
56.116	66413080366.2858428955
56.216	66608065691.7324218750
56.316	66803184978.1529083252
56.416	66998437703.2333908081
56.516	67193823345.9020919800
56.616	67389341386.3274841309
56.716	67584991305.9167098999
56.816	67780772587.3132171631
56.916	67976684714.3947372437
57.016	68172727172.2714004517
57.116	68368899447.2839355469
57.216	68565201027.0016555786
57.316	68761631400.2197875977
57.416	68958190056.9583892822
57.516	69154876488.4602966309
57.616	69351690187.1885070801
57.716	69548630646.8247528076
57.816	69745697362.2671813965
57.916	69942889829.6287231445
58.016	70140207546.2349243164
58.116	70337650010.6217193604
58.216	70535216722.5342864990
58.316	70732907182.9238128662
58.416	70930720893.9468231201
58.516	71128657358.9619750977
58.616	71326716082.5297241211
58.716	71524896570.4082641602
58.816	71723198329.5531158447
58.916	71921620868.1149444580
59.016	72120163695.4370727539
59.116	72318826322.0538635254
59.216	72517608259.6884918213
59.316	72716509021.2513732910
59.416	72915528120.8381042480
59.516	73114665073.7273101807
59.616	73313919396.3785858154
59.716	73513290606.4309387207
59.816	73712778222.7009277344
59.916	73912381765.1798400879
60.016	74112100755.0323486328
60.116	74311934714.5954132080
60.216	74511883167.3743438721
60.316	74711945638.0424194336
60.416	74912121652.4384918213
60.516	75112410737.5653381348
60.616	75312812421.5868225098
60.716	75513326233.8267211914
60.816	75713951704.7668609619
60.916	75914688366.0447845459
61.016	76115535750.4516906738
61.116	76316493391.9311828613
61.216	76517560825.5764617920
61.316	76718737587.6294097900
61.416	76920023215.4776306152
61.516	77121417247.6527404785
61.616	77322919223.8295898438
61.716	77524528684.8225555420
61.816	77726245172.5848846436
61.916	77928068230.2062225342
62.016	78129997401.9108886719
62.116	78332032233.0561370850
62.216	78534172270.1295318604
62.316	78736417060.7476501465
62.416	78938766153.6544342041
62.516	79141219098.7185821533
62.616	79343775446.9315032959
62.716	79546434750.4066162109
62.816	79749196562.3760223389
62.916	79952060437.1895751953
63.016	80155025930.3122711182
63.116	80358092598.3233184814
63.216	80561259998.9128723145
63.316	80764527690.8813171387
63.416	80967895234.1366424561
63.516	81171362189.6935577393
63.616	81374928119.6697692871
63.716	81578592587.2860412598
63.816	81782355156.8629913330
63.916	81986215393.8202209473
64.016	82190172864.6730957031
64.116	82394227137.0321960449
64.216	82598377779.6003112793
64.316	82802624362.1721496582
64.416	83006966455.6304168701
64.516	83211403631.9452056885
64.616	83415935464.1721191406
64.716	83620561526.4499511719
64.816	83825281393.9987945557
64.916	84030094643.1186828613
65.016	84235000851.1874694824
65.116	84439999596.6585693359
65.216	84645090459.0593872070
65.316	84850273018.9898986816
65.416	85055546858.1201171875
65.516	85260911559.1884613037
65.616	85466366705.9998321533
65.716	85671911883.4241485596
65.816	85877546677.3941650391
65.916	86083270674.9031829834
66.016	86289083464.0040130615
66.116	86494984633.8070373535
66.216	86700973774.4774780273
66.316	86907050477.2346954346
66.416	87113214334.3493957520
66.516	87319464939.1427154541
66.616	87525801885.9833526611
66.716	87732224770.2866821289
66.816	87938733188.5119171143
66.916	88145326738.1614990234
67.016	88352005017.7783813477
67.116	88558767626.9443054199
67.216	88765614166.2779235840
67.316	88972544237.4336853027
67.416	89179557443.0990600586
67.516	89386653386.9933166504
67.616	89593831673.8652496338
67.716	89801091909.4919738770
67.816	90008433700.6765136719
67.916	90215856655.2462463379
68.016	90423360382.0509948730
68.116	90630944490.9614715576
68.216	90838608592.8672943115
68.316	91046352299.6746978760
68.416	91254175224.3060150146
68.516	91462076980.6964263916
68.616	91670057183.7928924561
68.716	91878115449.5526733398
68.816	92086251394.9402923584
68.916	92294464637.9272308350
69.016	92502754797.4891662598
69.116	92711121493.6045684814
69.216	92919564347.2526855469
69.316	93128082980.4123077393
69.416	93336677016.0585784912
69.516	93545346078.1634063721
69.616	93754089791.6916656494
69.716	93962907782.6001281738
69.816	94171799677.8360900879
69.916	94380765105.3354949951
70.016	94589803694.0203094482
70.116	94798915073.7980804443
70.216	95008098875.5584564209
70.316	95217354731.1734771729
70.416	95426682273.4943847656
70.516	95636081136.3497009277
70.616	95845550954.5444183350
70.716	96055091363.8581848145
70.816	96264702001.0422668457
70.916	96474382503.8196563721
71.016	96684132510.8813171387
71.116	96893951661.8864135742
71.216	97103839597.4588775635
71.316	97313795959.1865539551
71.416	97523820389.6197357178
71.516	97733912532.2686767578
71.616	97944072031.6016693115
71.716	98154298533.0443572998
71.816	98364591682.9774627686
71.916	98574951128.7345123291
72.016	98785376518.6007537842
72.116	98995867501.8112945557
72.216	99206423728.5496215820
72.316	99417044849.9449920654
72.416	99627730518.0716094971
72.516	99838480385.9467010498
72.616	100049294107.5282440186
72.716	100260171337.7140808105
72.816	100471111732.3395538330
72.916	100682114948.1760864258
73.016	100893180642.9292907715
73.116	101104308475.2377014160
73.216	101315498104.6701812744
73.316	101526749191.7250976562
73.416	101738061397.8281097412
73.516	101949434385.3309478760
73.616	102160867817.5087280273
73.716	102372361358.5597839355
73.816	102583914673.6021881104
73.916	102795527428.6732788086
74.016	103007199290.7281646729
74.116	103218929927.6365814209
74.216	103430719008.1828918457
74.316	103642566202.0627136230
74.416	103854471179.8832397461
74.516	104066433613.1597747803
74.616	104278453174.3145446777
74.716	104490529536.6757659912
74.816	104702662374.4749450684
74.916	104914851362.8459320068
75.016	105127096177.8226470947
75.116	105339396496.3381195068
75.216	105551751996.2219543457
75.316	105764162356.1993865967
75.416	105976627255.8889770508
75.516	106189146375.8021697998
75.616	106401719397.3397064209
75.716	106614346002.7915954590
75.816	106827025875.3352203369
75.916	107039758699.0321197510
76.016	107252544158.8289489746
76.116	107465381940.5537719727
76.216	107678271730.9145812988
76.316	107891213217.4991302490
76.416	108104206088.7716522217
76.516	108317250034.0716705322
76.616	108530344743.6130828857
76.716	108743489908.4817352295
76.816	108956685220.6337280273
76.916	109169930372.8942108154
77.016	109383225058.9558563232
77.116	109596568973.3767547607
77.216	109809961811.5786895752
77.316	110023403269.8461914062
77.416	110236893045.3245849609
77.516	110450430836.0176849365
77.616	110664016340.7871704102
77.716	110877649259.3509979248
77.816	111091329292.2806854248
77.916	111305056141.0002593994
78.016	111518829507.7855224609
78.116	111732649095.7608184814
78.216	111946514608.8987274170
78.316	112160425752.0179595947
78.416	112374382230.7811584473
78.516	112588383751.6949768066
78.616	112802430022.1067047119
78.716	113016520750.2028198242
78.816	113230655645.0093536377
78.916	113444834416.3872528076
79.016	113659056775.0338287354
79.116	113873322432.4784240723
79.216	114087631101.0830230713
79.316	114301982494.0396118164
79.416	114516376325.3681030273
79.516	114730812309.9157714844
79.616	114945290163.3559265137
79.716	115159809602.1846160889
79.816	115374370343.7206115723
79.916	115588972106.1029815674
80.016	115803614608.2904815674
80.116	116018297570.0585632324
80.216	116233020711.9989929199
80.316	116447783755.5179901123
80.416	116662586422.8341827393
80.516	116877428436.9778594971
80.616	117092309521.7877960205
80.716	117307229401.9126586914
80.816	117522187802.8058929443
80.916	117737184450.7268218994
81.016	117952219072.7380523682
81.116	118167291396.7035522461
81.216	118382401151.2879791260
81.316	118597548065.9545593262
81.416	118812731870.9637756348
81.516	119027952297.3716430664
81.616	119243209077.0279235840
81.716	119458501942.5755615234
81.816	119673830627.4481048584
81.916	119889194865.8685913086
82.016	120104594392.8475646973
82.116	120320028944.1829376221
82.216	120535498256.4561157227
82.316	120751002067.0328521729
82.416	120966540114.0605621338
82.516	121182112136.4661560059
82.616	121397717873.9561157227
82.716	121613357067.0135650635
82.816	121829029456.8973846436
82.916	122044734785.6406250000
83.016	122260472796.0494384766
83.116	122476243231.7003021240
83.216	122692045836.9393310547
83.316	122907880356.8816223145
83.416	123123746537.4077148438
83.516	123339644125.1640930176
83.616	123555572867.5598907471
83.716	123771532512.7673339844
83.816	123987522809.7184906006
83.916	124203543508.1045837402
84.016	124419594358.3742980957
84.116	124635675111.7325439453
84.216	124851785520.1388702393
84.316	125067925336.3058166504
84.416	125284094313.6967926025
84.516	125500292206.5263519287
84.616	125716518769.7571716309
84.716	125932773759.0988006592
84.816	126149056931.0067443848
84.916	126365368042.6803894043
85.016	126581706852.0622100830
85.116	126798073117.8350982666
85.216	127014466599.4223632812
85.316	127230887056.9850463867
85.416	127447334251.4214477539
85.516	127663807944.3645477295
85.616	127880307898.1817932129
85.716	128096833875.9724884033
85.816	128313385641.5664520264
85.916	128529962959.5243835449
86.016	128746565595.1331787109
86.116	128963193314.4076843262
86.216	129179845884.0868682861
86.316	129396523071.6334686279
86.416	129613224645.2328491211
86.516	129829950373.7904510498
86.616	130046700026.9310150146
86.716	130263473374.9976501465
86.816	130480270189.0491943359
86.916	130697090240.8598785400
87.016	130913933302.9168701172
87.116	131130799148.4197845459
87.216	131347687551.2787475586
87.316	131564598286.1125793457
87.416	131781531128.2487792969
87.516	131998485853.7202606201
87.616	132215462239.2652130127
87.716	132432460062.3250122070
87.816	132649479101.0431518555
87.916	132866519134.2641601562
88.016	133083579941.5309906006
88.116	133300661303.0846557617
88.216	133517762999.8626098633
88.316	133734884813.4969635010
88.416	133952026526.3137054443
88.516	134169187921.3303070068
88.616	134386368782.2557373047
88.716	134603568893.4874877930
88.816	134820788040.1112670898
88.916	135038026007.8991699219
89.016	135255282583.3084869385
89.116	135472557553.4799346924
89.216	135689850706.2363586426
89.316	135907161830.0817871094
89.416	136124490714.1999359131
89.516	136341837148.4519500732
89.616	136559200923.3758697510
89.716	136776581830.1852722168
89.816	136993979660.7678527832
89.916	137211394207.6827697754
90.016	137428825264.1616516113
90.116	137646272624.1048583984
90.216	137863736082.0816650391
90.316	138081215433.3283386230
90.416	138298710473.7464294434
90.516	138516220999.9019775391
90.616	138733746809.0241394043
90.716	138951287699.0028381348
90.816	139168843468.3890686035
90.916	139386413916.3918457031
91.016	139603998842.8778991699
91.116	139821598048.3706054688
91.216	140039211334.0468750000
91.316	140256838501.7373352051
91.416	140474479353.9253845215
91.516	140692133693.7440185547
91.616	140909801324.9762878418
91.716	141127482052.0526428223
91.816	141345175680.0498046875
91.916	141562882014.6907958984
92.016	141780600862.3414916992
92.116	141998332030.0111083984
92.216	142216075325.3494567871
92.316	142433830556.6464233398
92.416	142651597532.8302307129
92.516	142869376063.4668273926
92.616	143087165958.7572937012
92.716	143304967029.5379028320
92.816	143522779087.2774963379
92.916	143740601944.0772399902
93.016	143958435412.6687316895
93.116	144176279306.4124755859
93.216	144394133439.2972106934
93.316	144611997625.9386596680
93.416	144829871681.5765075684
93.516	145047755422.0755615234
93.616	145265648663.9228210449
93.716	145483551224.2267761230
93.816	145701462920.7156982422
93.916	145919383571.7360534668
94.016	146137312996.2531127930
94.116	146355251013.8468933105
94.216	146573197444.7127380371
94.316	146791152109.6593017578
94.416	147009114830.1075439453
94.516	147227085428.0890808105
94.616	147445063726.2456970215
94.716	147663049547.8267822266
94.816	147881042716.6890258789
94.916	148099043057.2948303223
95.016	148317050394.7107543945
95.116	148535064554.6068420410
95.216	148753085363.2550048828
95.316	148971112647.5272827148
95.416	149189146234.8952636719
95.516	149407185953.4288330078
95.616	149625231631.7939147949
95.716	149843283099.2526855469
95.816	150061340185.6608276367
95.916	150279402721.4672546387
96.016	150497470537.7128906250
96.116	150715543466.0278320312
96.216	150933621338.6327514648
96.316	151151703988.3348083496
96.416	151369791248.5288085938
96.516	151587882953.1947326660
96.616	151805978936.8958435059
96.716	152024079034.7788391113
96.816	152242183082.5721435547
96.916	152460290916.5838623047
97.016	152678402373.7015686035
97.116	152896517291.3908996582
97.216	153114635507.6928100586
97.316	153332756861.2249450684
97.416	153550881191.1788635254
97.516	153769008337.3182373047
97.616	153987138139.9782104492
97.716	154205270440.0655212402
97.816	154423405079.0545349121
97.916	154641541898.9884948730
98.016	154859680742.4768981934
98.116	155077821452.6947021484
98.216	155295963873.3812561035
98.316	155514107848.8380432129
98.416	155732253223.9292907715
98.516	155950399844.0794677734
98.616	156168547555.2719421387
98.716	156386696204.0484313965
98.816	156604845637.5074768066
98.916	156822995703.3029479980
99.016	157041146249.6439514160
99.116	157259297125.2916870117
99.216	157477448179.5603332520
99.316	157695599262.3144836426
99.416	157913750223.9677124023
99.516	158131900915.4828796387
99.616	158350051188.3701171875
99.716	158568200894.6840515137
99.816	158786349887.0259094238
99.916	159004498018.5394287109
