Ev[MeV]	Aeff[MeV-2]
18.216	8168367781.3734941483
18.316	8261736480.6665420532
18.416	8355544062.0587158203
18.516	8449789510.0950460434
18.616	8544471804.3572483063
18.716	8639589919.8303871155
18.816	8735142827.2502059937
18.916	8831129493.4319896698
19.016	8927548881.5808887482
19.116	9024399951.5863761902
19.216	9121681660.3003215790
19.316	9219392961.8006687164
19.416	9317532807.6398639679
19.516	9416100147.0814113617
19.616	9515093927.3223037720
19.716	9614513093.7046966553
19.816	9714356589.9152641296
19.916	9814623358.1745605469
20.016	9915312339.4156303406
20.116	10016422473.4540672302
20.216	10117952699.1475238800
20.316	10219901954.5478191376
20.416	10322269177.0448684692
20.516	10425053303.5022258759
20.616	10528253270.3859176636
20.716	10631868013.8864116669
20.816	10735896470.0341339111
20.916	10840337574.8081207275
21.016	10945190264.2402229309
21.116	11050453474.5123424530
21.216	11156126142.0498275757
21.316	11262207203.6086406708
21.416	11368695596.3587989807
21.516	11475590257.9632301331
21.616	11582890126.6521453857
21.716	11690594141.2936325073
21.816	11798701241.4605197906
21.916	11907210367.4940643311
22.016	12016120460.5632972717
22.116	12125430462.7222175598
22.216	12235139316.9634494781
22.316	12345245967.2693309784
22.416	12455749358.6599273682
22.516	12566648437.2386131287
22.616	12677942150.2358150482
22.716	12789629446.0494384766
22.816	12901709274.2837448120
22.916	13014180585.7863712311
23.016	13127042332.6826171875
23.116	13240293468.4088134766
23.216	13353932947.7429580688
23.316	13467959726.8346462250
23.416	13582372763.2327671051
23.516	13697171015.9118061066
23.616	13812353445.2969913483
23.716	13927919013.2876472473
23.816	14043866683.2801189423
23.916	14160195420.1880912781
24.016	14276904190.4631195068
24.116	14393991962.1132869720
24.216	14511457704.7213649750
24.316	14629300389.4612255096
24.416	14747518989.1139106750
24.516	14866112478.0828742981
24.616	14985079832.4079170227
24.716	15104420029.7786731720
24.816	15224132049.5472717285
24.916	15344214872.7402954102
25.016	15464667482.0697288513
25.116	15585488861.9437980652
25.216	15706677998.4767551422
25.316	15828233879.4984931946
25.416	15950155494.5629367828
25.516	16072441834.9565696716
25.616	16195091893.7061862946
25.716	16318104665.5861682892
25.816	16441479147.1251735687
25.916	16565214336.6125392914
26.016	16689309234.1044445038
26.116	16813762841.4293479919
26.216	16938574162.1931438446
26.316	17063742201.7840213776
26.416	17189265967.3771820068
26.516	17315144467.9386787415
26.616	17441376714.2295875549
26.716	17567961718.8092498779
26.816	17694898496.0391349792
26.916	17822186062.0852661133
27.016	17949823434.9214248657
27.116	18077809634.3314666748
27.216	18206143681.9118003845
27.316	18334824601.0734672546
27.416	18463851417.0438652039
27.516	18593223156.8686752319
27.616	18722938849.4132270813
27.716	18852997525.3638954163
27.816	18983398217.2290992737
27.916	19114139959.3407554626
28.016	19245221787.8543701172
28.116	19376642740.7505226135
28.216	19508401857.8346595764
28.316	19640498180.7383689880
28.416	19772930752.9188461304
28.516	19905698619.6595382690
28.616	20038800828.0699806213
28.716	20172236427.0859794617
28.816	20306004467.4691848755
28.916	20440104001.8069229126
29.016	20574534084.5117607117
29.116	20709293771.8213539124
29.216	20844382121.7975120544
29.316	20979798194.3255081177
29.416	21115541051.1141433716
29.516	21251609755.6938934326
29.616	21388003373.4169044495
29.716	21524720971.4552726746
29.816	21661761618.8011245728
29.916	21799124386.2645759583
30.016	21936808346.4729690552
30.116	22074812573.8696937561
30.216	22213136144.7132987976
30.316	22351778137.0755577087
30.416	22490737630.8404235840
30.516	22630013707.7030715942
30.616	22769605451.1678123474
30.716	22909511946.5469322205
30.816	23049732280.9590950012
30.916	23190265543.3281555176
31.016	23331110824.3809356689
31.116	23472267216.6462097168
31.216	23613733814.4523696899
31.316	23755509713.9267120361
31.416	23897594012.9928359985
31.516	24039985811.3690261841
31.616	24182684210.5668411255
31.716	24325688313.8892898560
31.816	24468997226.4284477234
31.916	24612610055.0642089844
32.016	24756525908.4619064331
32.116	24900743897.0710525513
32.216	25045263133.1227035522
32.316	25190082730.6277961731
32.416	25335201805.3754882812
32.516	25480619474.9306144714
32.616	25626334858.6319313049
32.716	25772347077.5904617310
32.816	25918655254.6867141724
32.916	26065258514.5692596436
33.016	26212155983.6522521973
33.116	26359346790.1135292053
33.216	26506830063.8928642273
33.316	26654604936.6889991760
33.416	26802670541.9582748413
33.516	26951026014.9122238159
33.616	27099670492.5153579712
33.716	27248603113.4833564758
33.816	27397823018.2800140381
33.916	27547329349.1164970398
34.016	27697121249.9478416443
34.116	27847197866.4711914062
34.216	27997558346.1240196228
34.316	28148201838.0814743042
34.416	28299127493.2540550232
34.516	28450334464.2856826782
34.616	28601821905.5515975952
34.716	28753588973.1555938721
34.816	28905634824.9281997681
34.916	29057958620.4241600037
35.016	29210559520.9207344055
35.116	29363436689.4146461487
35.216	29516589290.6203422546
35.316	29670016490.9673461914
35.416	29823717458.5988388062
35.516	29977691363.3679351807
35.616	30131937376.8368568420
35.716	30286454672.2736930847
35.816	30441242424.6506347656
35.916	30596299810.6412429810
36.016	30751626008.6185722351
36.116	30907220198.6525001526
36.216	31063081562.5079879761
36.316	31219209283.6420173645
36.416	31375602547.2015647888
36.516	31532260540.0221099854
36.616	31689182450.6236763000
36.716	31846367469.2101287842
36.816	32003814787.6657676697
36.916	32161523599.5537528992
37.016	32319493100.1131286621
37.116	32477722486.2571563721
37.216	32636210956.5704345703
37.316	32794957711.3068656921
37.416	32953961952.3875541687
37.516	33113222883.3974227905
37.616	33272739709.5847434998
37.716	33432511637.8570480347
37.816	33592537876.7796173096
37.916	33752817636.5729446411
38.016	33913350129.1109657288
38.116	34074134567.9177131653
38.216	34235170168.1658821106
38.316	34396456146.6737289429
38.416	34557991721.9038543701
38.516	34719776113.9597091675
38.616	34881808544.5837249756
38.716	35044088237.1554412842
38.816	35206614416.6884231567
38.916	35369386309.8283081055
39.016	35532403144.8502731323
39.116	35695664151.6572265625
39.216	35859168561.7769775391
39.316	36022915608.3600463867
39.416	36186904526.1772613525
39.516	36351134551.6175765991
39.616	36515604922.6858596802
39.716	36680314879.0003433228
39.816	36845263661.7899856567
39.916	37010450513.8931350708
40.016	37175874679.7541656494
40.116	37341535405.4216842651
40.216	37507431938.5462341309
40.316	37673563528.3777847290
40.416	37839929425.7636108398
40.516	38006528883.1454620361
40.616	38173361154.5582199097
40.716	38340425495.6265258789
40.816	38507721163.5630874634
40.916	38675247417.1662979126
41.016	38843003516.8177337646
41.116	39010988724.4802398682
41.216	39179202303.6948013306
41.316	39347643519.5792007446
41.416	39516311638.8252944946
41.516	39685205929.6966094971
41.616	39854325662.0256881714
41.716	40023670107.2130432129
41.816	40193238538.2233505249
41.916	40363030229.5841751099
42.016	40533044457.3832550049
42.116	40703280499.2659530640
42.216	40873737634.4340744019
42.316	41044415143.6418609619
42.416	41215312309.1949996948
42.516	41386428414.9483871460
42.616	41557762746.3025970459
42.716	41729314590.2026443481
42.816	41901083235.1360244751
42.916	42073067971.1290740967
43.016	42245268089.7457351685
43.116	42417682884.0849227905
43.216	42590311648.7784423828
43.316	42763153679.9887008667
43.416	42936208275.4057312012
43.516	43109474734.2461013794
43.616	43282952357.2496566772
43.716	43456640446.6778106689
43.816	43630538306.3109741211
43.916	43804645241.4460983276
44.016	43978960558.8953094482
44.116	44153483566.9823532104
44.216	44328213575.5415267944
44.316	44503149895.9143829346
44.416	44678291840.9483261108
44.516	44853638724.9938812256
44.616	45029189863.9023361206
44.716	45204944575.0239868164
44.816	45380902177.2053375244
44.916	45557061990.7871322632
45.016	45733423337.6020965576
45.116	45909985540.9725875854
45.216	46086747925.7085189819
45.316	46263709818.1046295166
45.416	46440870545.9387893677
45.516	46618229438.4698791504
45.616	46795785826.4347991943
45.716	46973539042.0465545654
45.816	47151488418.9924240112
45.916	47329633292.4314270020
46.016	47507972998.9916763306
46.116	47686506876.7690048218
46.216	47865234265.3238143921
46.316	48044154505.6796646118
46.416	48223266940.3203659058
46.516	48402570913.1881942749
46.616	48582065769.6815414429
46.716	48761750856.6524276733
46.816	48941625522.4048995972
46.916	49121689116.6919174194
47.016	49301940990.7143325806
47.116	49482380497.1173171997
47.216	49663006989.9891204834
47.316	49843819824.8583221436
47.416	50024818358.6922531128
47.516	50206001949.8940505981
47.616	50387369958.3007736206
47.716	50568921745.1812286377
47.816	50750656673.2337799072
47.916	50932574106.5842208862
48.016	51114673410.7828445435
48.116	51296953952.8036422729
48.216	51479415101.0406951904
48.316	51662056225.3069763184
48.416	51844876696.8314285278
48.516	52027875888.2573928833
48.616	52211053173.6399841309
48.716	52394407928.4440231323
48.816	52577939529.5419616699
48.916	52761647355.2114791870
49.016	52945530785.1335906982
49.116	53129589200.3902511597
49.216	53313821983.4618988037
49.316	53498228518.2261810303
49.416	53682808189.9548416138
49.516	53867560385.3118743896
49.616	54052484492.3515777588
49.716	54237579900.5160522461
49.816	54422846000.6330032349
49.916	54608282184.9139556885
50.016	54793887846.9520492554
50.116	54979662381.7192077637
50.216	55165605185.5647125244
50.316	55351715656.2126388550
50.416	55537993192.7602767944
50.516	55724437195.6750640869
50.616	55911047066.7930831909
50.716	56097822209.3166961670
50.816	56284762027.8125152588
50.916	56471865928.2091522217
51.016	56659133317.7949676514
51.116	56846563605.2161636353
51.216	57034156200.4744567871
51.316	57221910514.9252319336
51.416	57409825961.2745208740
51.516	57597901953.5784683228
51.616	57786137907.2394790649
51.716	57974533239.0051269531
51.816	58163087366.9657897949
51.916	58351799710.5522766113
52.016	58540669690.5342788696
52.116	58729696729.0174102783
52.216	58918880249.4415817261
52.316	59108219676.5790557861
52.416	59297714436.5322113037
52.516	59487363956.7306976318
52.616	59677167665.9307327271
52.716	59867124994.2114868164
52.816	60057235372.9740219116
52.916	60247498234.9387741089
53.016	60437913014.1436080933
53.116	60628479145.9410781860
53.216	60819196066.9974670410
53.316	61010063215.2895889282
53.416	61201080030.1034927368
53.516	61392245952.0318984985
53.616	61583560422.9718322754
53.716	61775022886.1237869263
53.816	61966632785.9878997803
53.916	62158389568.3631134033
54.016	62350292680.3444137573
54.116	62542341570.3215255737
54.216	62734535687.9758148193
54.316	62926874484.2788696289
54.416	63119357411.4901657104
54.516	63311983923.1553726196
54.616	63504753474.1035842896
54.716	63697665520.4457168579
54.816	63890719519.5725708008
54.916	64083914930.1523208618
55.016	64277251212.1285781860
55.116	64470727826.7186126709
55.216	64664344236.4106521606
55.316	64858099904.9630126953
55.416	65051994297.4003448486
55.516	65246026880.0129623413
55.616	65440197120.3543167114
55.716	65634504487.2387008667
55.816	65828948450.7395782471
55.916	66023528482.1872787476
56.016	66218244054.1669082642
56.116	66413094640.5168228149
56.216	66608079716.3255538940
56.316	66803198757.9307785034
56.416	66998451242.9169540405
56.516	67193836650.1129074097
56.616	67389354459.5900878906
56.716	67585004152.6607818604
56.816	67780785211.8756942749
56.916	67976697121.0219039917
57.016	68172739365.1209640503
57.116	68368911430.4270477295
57.216	68565212804.4248275757
57.316	68761642975.8267974854
57.416	68958201434.5721130371
57.516	69154887671.8246154785
57.616	69351701179.9699249268
57.716	69548641452.6142425537
57.816	69745707984.5818481445
57.916	69942900271.9134063721
58.016	70140217811.8638458252
58.116	70337660102.8999938965
58.216	70535226644.6995239258
58.316	70732916938.1475372314
58.416	70930730485.3360137939
58.516	71128666789.5604400635
58.616	71326725355.3194580078
58.716	71524905688.3108520508
58.816	71723207295.4310455322
58.916	71921629684.7729339600
59.016	72120172365.6232757568
59.116	72318834848.4610900879
59.216	72517616644.9555053711
59.316	72716517267.9639587402
59.416	72915536231.5302886963
59.516	73114673050.8825225830
59.616	73313927242.4306335449
59.716	73513298323.7651367188
59.816	73712785813.6551361084
59.916	73912389232.0455474854
60.016	74112108100.0556182861
60.116	74311941939.9778137207
60.216	74511890275.2739410400
60.316	74711952630.5747833252
60.416	74912128531.6774291992
60.516	75112417505.5439910889
60.616	75312819080.2984008789
60.716	75513332785.2253570557
60.816	75713958150.7684783936
60.916	75914694708.5278930664
61.016	76115541991.2581176758
61.116	76316499532.8670349121
61.216	76517566868.4126129150
61.316	76718743534.1024475098
61.416	76920029067.2905273438
61.516	77121423006.4754943848
61.616	77322924891.3000030518
61.716	77524534262.5468292236
61.816	77726250662.1383209229
61.916	77928073633.1338500977
62.016	78130002719.7281646729
62.116	78332037467.2494354248
62.216	78534177422.1568298340
62.316	78736422132.0391540527
62.416	78938771145.6130218506
62.516	79141224012.7204742432
62.616	79343780284.3268280029
62.716	79546439512.5198516846
62.816	79749201250.5065612793
62.916	79952065052.6123046875
63.016	80155030474.2780151367
63.116	80358097072.0593109131
63.216	80561264403.6232757568
63.316	80764532027.7476654053
63.416	80967899504.3183441162
63.516	81171366394.3283081055
63.616	81374932259.8740539551
63.716	81578596664.1554107666
63.816	81782359171.4727020264
63.916	81986219347.2254333496
64.016	82190176757.9094390869
64.116	82394230971.1161193848
64.216	82598381555.5294036865
64.316	82802628080.9255676270
64.416	83006970118.1693267822
64.516	83211407239.2129516602
64.616	83415939017.0947570801
64.716	83620565025.9365844727
64.816	83825284840.9417419434
64.916	84030098038.3940277100
65.016	84235004195.6552886963
65.116	84440002891.1631774902
65.216	84645093704.4297790527
65.316	84850276216.0399322510
65.416	85055550007.6489257812
65.516	85260914661.9806671143
65.616	85466369762.8258972168
65.716	85671914895.0405578613
65.816	85877549644.5437622070
65.916	86083273598.3153991699
66.016	86289086344.3952636719
66.116	86494987471.8807525635
66.216	86700976570.9245452881
66.316	86907053232.7335815430
66.416	87113217049.5664825439
66.516	87319467614.7324676514
66.616	87525804522.5885772705
66.716	87732227368.5387725830
66.816	87938735749.0309753418
66.916	88145329261.5567321777
67.016	88352007504.6481628418
67.116	88558770077.8763885498
67.216	88765616581.8497314453
67.316	88972546618.2124328613
67.416	89179559789.6420288086
67.516	89386655699.8479156494
67.616	89593833953.5693206787
67.716	89801094156.5739898682
67.816	90008435915.6555938721
67.916	90215858838.6325531006
68.016	90423362534.3457183838
68.116	90630946612.6570739746
68.216	90838610684.4477081299
68.316	91046354361.6155090332
68.416	91254177257.0744628906
68.516	91462078984.7516937256
68.616	91670059159.5862579346
68.716	91878117397.5275878906
68.816	92086253315.5326538086
68.916	92294466531.5653076172
69.016	92502756664.5939331055
69.116	92711123334.5898437500
69.216	92919566162.5250854492
69.316	93128084770.3715972900
69.416	93336678781.0976562500
69.516	93545347818.6684570312
69.616	93754091508.0422973633
69.716	93962909475.1695556641
69.816	94171801346.9911499023
69.916	94380766751.4367675781
70.016	94589805317.4223632812
70.116	94798916674.8494415283
70.216	95008100454.6017761230
70.316	95217356288.5456542969
70.416	95426683809.5266265869
70.516	95636082651.3676605225
70.616	95845552448.8683471680
70.716	96055092837.8028869629
70.816	96264703454.9173126221
70.916	96474383937.9294738770
71.016	96684133925.5251770020
71.116	96893953057.3586883545
71.216	97103840974.0490570068
71.316	97313797317.1792755127
71.416	97523821729.2949829102
71.516	97733913853.9017028809
71.616	97944073335.4632263184
71.716	98154299819.4007720947
71.816	98364592952.0906372070
71.916	98574952380.8620605469
72.016	98785377753.9960327148
72.116	98995868720.7235107422
72.216	99206424931.2239074707
72.316	99417046036.6224517822
72.416	99627731688.9894561768
72.516	99838481541.3382415771
72.616	100049295247.6230163574
72.716	100260172462.7378692627
72.816	100471112842.5144500732
72.916	100682116043.7206878662
73.016	100893181724.0585327148
73.116	101104309542.1631317139
73.216	101315499157.5998229980
73.316	101526750230.8637390137
73.416	101738062423.3772430420
73.516	101949435397.4887542725
73.616	102160868816.4702453613
73.716	102372362344.5169067383
73.816	102583915646.7437438965
73.916	102795528389.1851654053
74.016	103007200238.7931823730
74.116	103218930863.4346771240
74.216	103430719931.8911285400
74.316	103642567113.8554077148
74.416	103854472079.9318542480
74.516	104066434501.6331481934
74.616	104278454051.3787384033
74.716	104490530402.4943084717
74.816	104702663229.2087249756
74.916	104914852206.6533508301
75.016	105127097010.8595886230
75.116	105339397318.7580413818
75.216	105551752808.1758728027
75.316	105764163157.8360137939
75.416	105976628047.3545989990
75.516	106189147157.2408905029
75.616	106401720168.8933258057
75.716	106614346764.5997467041
75.816	106827026627.5353088379
75.916	107039759441.7594299316
76.016	107252544892.2167053223
76.116	107465382664.7331390381
76.216	107678272446.0146484375
76.316	107891213923.6470489502
76.416	108104206786.0925598145
76.516	108317250722.6887817383
76.616	108530345423.6477508545
76.716	108743490580.0534515381
76.816	108956685883.8601379395
76.916	109169931027.8911743164
77.016	109383225705.8373718262
77.116	109596569612.2551574707
77.216	109809962442.5646667480
77.316	110023403893.0485992432
77.416	110236893660.8507537842
77.516	110450431443.9732971191
77.616	110664016941.2761840820
77.716	110877649852.4759368896
77.816	111091329878.1424560547
77.916	111305056719.6982727051
78.016	111518830079.4176483154
78.116	111732649660.4235076904
78.216	111946515166.6869201660
78.316	112160426303.0252532959
78.416	112374382775.0996551514
78.516	112588384289.4154510498
78.616	112802430553.3185729980
78.716	113016521274.9941711426
78.816	113230656163.4669036865
78.916	113444834928.5964508057
79.016	113659057281.0789184570
79.116	113873322932.4423217773
79.216	114087631595.0474395752
79.316	114301982982.0850524902
79.416	114516376807.5739288330
79.516	114730812786.3600616455
79.616	114945290634.1157073975
79.716	115159810067.3357391357
79.816	115374370803.3378143311
79.916	115588972560.2599182129
80.016	115803615057.0596923828
80.116	116018298013.5115509033
80.216	116233021150.2061462402
80.316	116447784188.5488128662
80.416	116662586850.7569885254
80.516	116877428859.8601226807
80.616	117092309939.6959533691
80.716	117307229814.9121856689
80.816	117522188210.9612884521
80.916	117737184854.1016387939
81.016	117952219471.3949432373
81.116	118167291790.7042694092
81.216	118382401540.6934204102
81.316	118597548450.8246459961
81.416	118812732251.3576965332
81.516	119027952673.3476104736
81.616	119243209448.6434326172
81.716	119458502309.8871765137
81.816	119673830990.5116271973
81.916	119889195224.7390136719
82.016	120104594747.5791015625
82.116	120320029294.8290252686
82.216	120535498603.0694580078
82.316	120751002409.6653747559
82.416	120966540452.7634277344
82.516	121182112471.2898406982
82.616	121397718204.9503784180
82.716	121613357394.2274169922
82.816	121829029780.3792419434
82.916	122044735105.4381103516
83.016	122260473112.2095336914
83.116	122476243544.2693481445
83.216	122692046145.9630432129
83.316	122907880662.4050445557
83.416	123123746839.4752197266
83.516	123339644423.8195343018
83.616	123555573162.8463897705
83.716	123771532804.7274627686
83.816	123987523098.3942413330
83.916	124203543793.5373382568
84.016	124419594640.6048736572
84.116	124635675390.8012390137
84.216	124851785796.0852966309
84.316	125067925609.1691589355
84.416	125284094583.5156707764
84.516	125500292473.3388214111
84.616	125716519033.6007843018
84.716	125932774020.0105133057
84.816	126149057189.0231018066
84.916	126365368297.8374328613
85.016	126581707104.3954467773
85.116	126798073367.3795318604
85.216	127014466846.2125549316
85.316	127230887301.0550994873
85.416	127447334492.8049163818
85.516	127663808183.0946350098
85.616	127880308134.2911682129
85.716	128096834109.4934082031
85.816	128313385872.5307617188
85.916	128529963187.9634246826
86.016	128746565821.0779571533
86.116	128963193537.8886871338
86.216	129179846105.1342468262
86.316	129396523290.2769165039
86.416	129613224861.5017089844
86.516	129829950587.7135772705
86.616	130046700238.5371093750
86.716	130263473584.3147125244
86.816	130480270396.1050567627
86.916	130697090445.6819305420
87.016	130913933505.5320892334
87.116	131130799348.8549346924
87.216	131347687749.5600891113
87.316	131564598482.2660827637
87.416	131781531322.3000946045
87.516	131998486045.6946258545
87.616	132215462429.1875610352
87.716	132432460250.2199707031
87.816	132649479286.9350128174
87.916	132866519318.1768646240
88.016	133083580123.4881744385
88.116	133300661483.1097259521
88.216	133517763177.9785003662
88.316	133734884989.7264251709
88.416	133952026700.6791534424
88.516	134169188093.8538818359
88.616	134386368952.9592895508
88.716	134603569062.3925476074
88.816	134820788207.2390747070
88.916	135038026173.2708282471
89.016	135255282746.9446105957
89.116	135472557715.4009704590
89.216	135689850866.4624938965
89.316	135907161988.6330108643
89.416	136124490871.0958251953
89.516	136341837303.7119445801
89.616	136559201077.0191040039
89.716	136776581982.2306518555
89.816	136993979811.2340393066
89.916	137211394356.5881805420
90.016	137428825411.5245056152
90.116	137646272769.9430236816
90.216	137863736226.4129333496
90.316	138081215576.1701354980
90.416	138298710615.1160888672
90.516	138516221139.8164672852
90.616	138733746947.5002441406
90.716	138951287836.0572814941
90.816	139168843604.0382690430
90.916	139386414050.6518859863
91.016	139603998975.7648010254
91.116	139821598179.9001159668
91.216	140039211464.2346191406
91.316	140256838630.5986633301
91.416	140474479481.4754638672
91.516	140692133819.9978637695
91.616	140909801449.9486694336
91.716	141127482175.7581787109
91.816	141345175802.5029907227
91.916	141562882135.9057922363
92.016	141780600982.3324279785
92.116	141998332148.7919006348
92.216	142216075442.9337463379
92.316	142433830673.0478210449
92.416	142651597648.0620422363
92.516	142869376177.5422973633
92.616	143087166071.6894531250
92.716	143304967141.3396606445
92.816	143522779197.9615783691
92.916	143740602053.6561584473
93.016	143958435521.1549377441
93.116	144176279413.8181762695
93.216	144394133545.6345520020
93.316	144611997731.2195434570
93.416	144829871785.8127441406
93.516	145047755525.2788391113
93.616	145265648766.1046752930
93.716	145483551325.3984985352
93.816	145701463020.8885192871
93.916	145919383670.9210510254
94.016	146137313094.4613342285
94.116	146355251111.0890808105
94.216	146573197540.9996032715
94.316	146791152205.0014343262
94.416	147009114924.5152893066
94.516	147227085521.5727844238
94.616	147445063818.8155517578
94.716	147663049639.4927673340
94.816	147881042807.4611511230
94.916	148099043147.1828613281
95.016	148317050483.7243957520
95.116	148535064642.7556457520
95.216	148753085450.5484313965
95.316	148971112733.9745788574
95.416	149189146320.5057678223
95.516	149407186038.2116394043
95.616	149625231715.7580871582
95.716	149843283182.4069824219
95.816	150061340268.0141296387
95.916	150279402803.0282287598
96.016	150497470618.4901123047
96.116	150715543546.0298156738
96.216	150933621417.8677673340
96.316	151151704066.8112182617
96.416	151369791326.2548217773
96.516	151587883030.1783142090
96.616	151805979013.1449890137
96.716	152024079110.3015136719
96.816	152242183157.3761596680
96.916	152460290990.6767883301
97.016	152678402447.0910644531
97.116	152896517364.0845336914
97.216	153114635579.6980285645
97.316	153332756932.5490112305
97.416	153550881261.8290405273
97.516	153769008407.3016662598
97.616	153987138209.3020019531
97.716	154205270508.7367248535
97.816	154423405147.0800476074
97.916	154641541966.3752136230
98.016	154859680809.2314758301
98.116	155077821518.8238525391
98.216	155295963938.8915710449
98.316	155514107913.7360229492
98.416	155732253288.2214355469
98.516	155950399907.7720947266
98.616	156168547618.3713989258
98.716	156386696266.5609130859
98.816	156604845699.4391479492
98.916	156822995764.6598510742
99.016	157041146310.4320983887
99.116	157259297185.5169982910
99.216	157477448239.2288208008
99.316	157695599321.4317626953
99.416	157913750282.5396423340
99.516	158131900973.5151062012
99.616	158350051245.8681945801
99.716	158568200951.6535949707
99.816	158786349943.4723205566
99.916	159004498074.4681396484
