Ev[MeV]	Aeff[MeV-2]
18.216	437894064977.6799926758
18.316	443128785178.1529541016
18.416	448380379957.1544799805
18.516	453649055436.6517333984
18.616	458935008722.5651855469
18.716	464238428105.8696899414
18.816	469559493270.1190185547
18.916	474898375503.9892578125
19.016	480255237917.5172119141
19.116	485630235660.9930419922
19.216	491023516145.4083251953
19.316	496435219263.6143798828
19.416	501865477611.2810668945
19.516	507314416707.0841064453
19.616	512782155211.3161010742
19.716	518268805142.5091552734
19.816	523774472091.4559936523
19.916	529299255432.2983398438
20.016	534843248530.2377929688
20.116	540406538945.6470947266
20.216	545989208634.1766357422
20.316	551591334142.7762451172
20.416	557212986801.3822021484
20.516	562854232910.0894775391
20.616	568515133921.7548828125
20.716	574195746619.9238281250
20.816	579896123292.0161132812
20.916	585616311897.6931152344
21.016	591356356232.5059814453
21.116	597116296086.6705322266
21.216	602896167399.1402587891
21.316	608696002406.8668212891
21.416	614515829789.4135742188
21.516	620355674808.9172363281
21.616	626215559445.4589843750
21.716	632095502527.9406738281
21.816	637995519860.5405273438
21.916	643915624344.8548583984
22.016	649855826097.7409667969
22.116	655816132565.0682373047
22.216	661796548631.3906250000
22.316	667797076725.6856689453
22.416	673817716923.2277832031
22.516	679858467043.7275390625
22.616	685919322745.8629150391
22.716	692000277618.2268066406
22.816	698101323266.8820800781
22.916	704222449399.6021728516
23.016	710363643906.8560791016
23.116	716524892939.7247314453
23.216	722706180984.7518310547
23.316	728907490935.9343261719
23.416	735128804163.8569335938
23.516	741370100582.1179199219
23.616	747631358711.1395263672
23.716	753912555739.4249267578
23.816	760213667582.4178466797
23.916	766534668938.9279785156
24.016	772875533345.3692626953
24.116	779236233227.7636718750
24.216	785616739951.6735839844
24.316	792017023870.0664062500
24.416	798437054369.2634277344
24.516	804876799913.0153808594
24.616	811336228084.7517089844
24.716	817815305628.1160888672
24.816	824313998485.8308105469
24.916	830832271836.9636230469
25.016	837370090132.6375732422
25.116	843927417130.2943115234
25.216	850504215926.5150146484
25.316	857100448988.5014648438
25.416	863716078184.2163085938
25.516	870351064811.3021240234
25.616	877005369624.7832031250
25.716	883678952863.6120605469
25.816	890371774276.1022949219
25.916	897083793144.3026123047
26.016	903814968307.3663330078
26.116	910565258183.9201660156
26.216	917334620793.5026855469
26.316	924123013777.1079101562
26.416	930930394416.8774414062
26.516	937756719654.9350585938
26.616	944601946111.4656982422
26.716	951466030102.0019531250
26.816	958348927654.0292968750
26.916	965250594522.8350830078
27.016	972170986206.7402343750
27.116	979110057961.6599121094
27.216	986067764815.0734863281
27.316	993044061579.3934326172
27.416	1000038902864.7635498047
27.516	1007052243091.3458251953
27.616	1014084036501.0631103516
27.716	1021134237168.8623046875
27.816	1028202799013.4927978516
27.916	1035289675807.8602294922
28.016	1042394821188.8839111328
28.116	1049518188667.0198974609
28.216	1056659731635.2984619141
28.316	1063819403378.0747070312
28.416	1070997157079.3117675781
28.516	1078192945830.5920410156
28.616	1085406722638.7532958984
28.716	1092638440433.2247314453
28.816	1099888052073.0305175781
28.916	1107155510353.5197753906
29.016	1114440768012.7995605469
29.116	1121743777737.9218750000
29.216	1129064492170.7719726562
29.316	1136402863913.7265625000
29.416	1143758845535.1174316406
29.516	1151132389574.3715820312
29.616	1158523448547.0332031250
29.716	1165931974949.4887695312
29.816	1173357921263.5952148438
29.916	1180801239960.9992675781
30.016	1188261883507.3508300781
30.116	1195739804366.3188476562
30.216	1203234955003.4562988281
30.316	1210747287889.8515625000
30.416	1218276755505.6728515625
30.516	1225823310343.5749511719
30.616	1233386904911.9045410156
30.716	1240967491737.8161621094
30.816	1248565023370.2465820312
30.916	1256179452382.7792968750
31.016	1263810731376.3386230469
31.116	1271458812981.8359375000
31.216	1279123649862.6372070312
31.316	1286805194717.0129394531
31.416	1294503400280.3854980469
31.516	1302218219327.5383300781
31.616	1309949604674.7402343750
31.716	1317697509181.7641601562
31.816	1325461885753.7856445312
31.916	1333242687343.2687988281
32.016	1341039866951.7099609375
32.116	1348853377631.3681640625
32.216	1356683172486.8493652344
32.316	1364529204676.6811523438
32.416	1372391427414.8112792969
32.516	1380269793972.0046386719
32.616	1388164257677.2226562500
32.716	1396074771918.9421386719
32.816	1404001290146.3693847656
32.916	1411943765870.6655273438
33.016	1419902152666.0668945312
33.116	1427876404170.9907226562
33.216	1435866474089.0969238281
33.316	1443872316190.2436523438
33.416	1451893884311.4838867188
33.516	1459931132357.9636230469
33.616	1467984014303.7934570312
33.716	1476052484192.9016113281
33.816	1484136496139.7827148438
33.916	1492236004330.3393554688
34.016	1500350963022.5395507812
34.116	1508481326547.1306152344
34.216	1516627049308.3322753906
34.316	1524788085784.4401855469
34.416	1532964390528.4274902344
34.516	1541155918168.5361328125
34.616	1549362623408.8337402344
34.716	1557584461029.7099609375
34.816	1565821385888.3952636719
34.916	1574073352919.4252929688
35.016	1582340317135.1213378906
35.116	1590622233625.9794921875
35.216	1598919057561.1069335938
35.316	1607230744188.5935058594
35.416	1615557248835.9262695312
35.516	1623898526910.2631835938
35.616	1632254533898.8454589844
35.716	1640625225369.2612304688
35.816	1649010556969.7778320312
35.916	1657410484429.5964355469
36.016	1665824963559.1452636719
36.116	1674253950250.3156738281
36.216	1682697400476.7321777344
36.316	1691155270293.9335937500
36.416	1699627515839.6057128906
36.516	1708114093333.8261718750
36.616	1716614959079.1613769531
36.716	1725130069460.9338378906
36.816	1733659380947.3261718750
36.916	1742202850089.5798339844
37.016	1750760433522.1020507812
37.116	1759332087962.6379394531
37.216	1767917770212.3649902344
37.316	1776517437156.0253906250
37.416	1785131045762.0468750000
37.516	1793758553082.5834960938
37.616	1802399916253.7072753906
37.716	1811055092495.3967285156
37.816	1819724039111.6560058594
37.916	1828406713490.5747070312
38.016	1837103073104.4128417969
38.116	1845813075509.6132812500
38.216	1854536678346.8835449219
38.316	1863273839341.2072753906
38.416	1872024516301.9367675781
38.516	1880788667122.7617187500
38.616	1889566249781.7539062500
38.716	1898357222341.4216308594
38.816	1907161542948.6728515625
38.916	1915979169834.8544921875
39.016	1924810061315.7397460938
39.116	1933654175791.5598144531
39.216	1942511471746.9699707031
39.316	1951381907751.0529785156
39.416	1960265442457.2983398438
39.516	1969162034603.6003417969
39.616	1978071643012.2333984375
39.716	1986994226589.8256835938
39.816	1995929744327.3156738281
39.916	2004878155299.9653320312
40.016	2013839418667.2812500000
40.116	2022813493672.9987792969
40.216	2031800339645.0522460938
40.316	2040799915995.5063476562
40.416	2049812182220.5402832031
40.516	2058837097900.3591308594
40.616	2067874622699.2016601562
40.716	2076924716365.2270507812
40.816	2085987338730.4936523438
40.916	2095062449710.8994140625
41.016	2104150009306.1113281250
41.116	2113249977599.5214843750
41.216	2122362314758.1416015625
41.316	2131486981032.5883789062
41.416	2140623936756.9934082031
41.516	2149773142348.9284667969
41.616	2158934558309.3093261719
41.716	2168108145222.4028320312
41.816	2177293863755.6557617188
41.916	2186491674659.6840820312
42.016	2195701538768.1694335938
42.116	2204923416997.7651367188
42.216	2214157270348.0761718750
42.316	2223403059901.4838867188
42.416	2232660746823.1347656250
42.516	2241930292360.8544921875
42.616	2251211657845.0014648438
42.716	2260504804688.4296875000
42.816	2269809694386.4228515625
42.916	2279126288516.5283203125
43.016	2288454548738.5263671875
43.116	2297794436794.3188476562
43.216	2307145914507.8461914062
43.316	2316508943784.9951171875
43.416	2325883486613.4692382812
43.516	2335269505062.7504882812
43.616	2344666961283.9594726562
43.716	2354075817509.7827148438
43.816	2363496036054.3598632812
43.916	2372927579313.1821289062
44.016	2382370409763.0317382812
44.116	2391824489961.8217773438
44.216	2401289782548.5527343750
44.316	2410766250243.1655273438
44.416	2420253855846.4794921875
44.516	2429752562240.0649414062
44.616	2439262332386.1386718750
44.716	2448783129327.4863281250
44.816	2458314916187.3310546875
44.916	2467857656169.2407226562
45.016	2477411312557.0263671875
45.116	2486975848714.6342773438
45.216	2496551228086.0439453125
45.316	2506137414195.1416015625
45.416	2515734370645.6376953125
45.516	2525342061120.9741210938
45.616	2534960449384.1704101562
45.716	2544589499277.7392578125
45.816	2554229174723.5961914062
45.916	2563879439722.9394531250
46.016	2573540258356.1166992188
46.116	2583211594782.5649414062
46.216	2592893413240.6484375000
46.316	2602585678047.5971679688
46.416	2612288353599.3627929688
46.516	2622001404370.5268554688
46.616	2631724794914.1879882812
46.716	2641458489861.8339843750
46.816	2651202453923.2729492188
46.916	2660956651886.4643554688
47.016	2670721048617.4785156250
47.116	2680495609060.3134765625
47.216	2690280298236.8325195312
47.316	2700075081246.6259765625
47.416	2709879923266.9345703125
47.516	2719694789552.4956054688
47.616	2729519645435.4536132812
47.716	2739354456325.2431640625
47.816	2749199187708.4829101562
47.916	2759053805148.8666992188
48.016	2768918274287.0083007812
48.116	2778792560840.4106445312
48.216	2788676630603.2719726562
48.316	2798570449446.4287109375
48.416	2808473983317.2031250000
48.516	2818387198239.3251953125
48.616	2828310060312.7954101562
48.716	2838242535713.7807617188
48.816	2848184590694.5000000000
48.916	2858136191583.1113281250
49.016	2868097304783.6035156250
49.116	2878067896775.6767578125
49.216	2888047934114.6142578125
49.316	2898037383431.2148437500
49.416	2908036211431.6352539062
49.516	2918044384897.2861328125
49.616	2928061870684.7377929688
49.716	2938088635725.5854492188
49.816	2948124647026.3369140625
49.916	2958169871668.3149414062
50.016	2968224276807.5483398438
50.116	2978287829674.6157226562
50.216	2988360497574.5791015625
50.316	2998442247886.8374023438
50.416	3008533048065.0600585938
50.516	3018632865637.0097656250
50.616	3028741668204.4721679688
50.716	3038859423443.1279296875
50.816	3048986099102.4472656250
50.916	3059121663005.5698242188
51.016	3069266083049.1879882812
51.116	3079419327203.4433593750
51.216	3089581363511.8041992188
51.316	3099752160090.9697265625
51.416	3109931685130.7084960938
51.516	3120119906893.8295898438
51.616	3130316793715.9780273438
51.716	3140522314005.5825195312
51.816	3150736436243.7182617188
51.916	3160959128983.9941406250
52.016	3171190360852.4624023438
52.116	3181430100547.4589843750
52.216	3191678316839.5268554688
52.316	3201934978571.3046875000
52.416	3212200054657.4096679688
52.516	3222473514084.2841796875
52.616	3232755325910.1621093750
52.716	3243045459264.8774414062
52.816	3253343883349.7978515625
52.916	3263650567437.7026367188
53.016	3273965480872.6679687500
53.116	3284288593069.9340820312
53.216	3294619873515.8334960938
53.316	3304959291767.6430664062
53.416	3315306817453.5009765625
53.516	3325662420272.2690429688
53.616	3336026069993.4155273438
53.716	3346397736456.9565429688
53.816	3356777389573.2675781250
53.916	3367164999323.0249023438
54.016	3377560535757.0649414062
54.116	3387963968996.3115234375
54.216	3398375269231.6113281250
54.316	3408794406723.6586914062
54.416	3419221351802.8662109375
54.516	3429656074869.2778320312
54.616	3440098546392.4189453125
54.716	3450548736911.2109375000
54.816	3461006617033.8657226562
54.916	3471472157437.7534179688
55.016	3481945328869.2958984375
55.116	3492426102143.8720703125
55.216	3502914448145.6733398438
55.316	3513410337827.6562500000
55.416	3523913742211.3398437500
55.516	3534424632386.7763671875
55.616	3544942979512.3994140625
55.716	3555468754814.9208984375
55.816	3566001929589.2260742188
55.916	3576542475198.2539062500
56.016	3587090363072.8867187500
56.116	3597645564711.8696289062
56.216	3608208051681.6347656250
56.316	3618777795616.2607421875
56.416	3629354768217.3330078125
56.516	3639938941253.8198242188
56.616	3650530286561.9794921875
56.716	3661128776045.2539062500
56.816	3671734381674.1557617188
56.916	3682347075486.1435546875
57.016	3692966829585.5268554688
57.116	3703593616143.3608398438
57.216	3714227407397.3339843750
57.316	3724868175651.6303710938
57.416	3735515893276.8579101562
57.516	3746170532709.9438476562
57.616	3756832066453.9838867188
57.716	3767500467078.1704101562
57.816	3778175707217.6601562500
57.916	3788857759573.4833984375
58.016	3799546596912.4301757812
58.116	3810242192066.9204101562
58.216	3820944517934.9497070312
58.316	3831653547479.9033203125
58.416	3842369253730.5239257812
58.516	3853091609780.7377929688
58.616	3863820588789.6240234375
58.716	3874556163981.2109375000
58.816	3885298308644.4379882812
58.916	3896046996133.0434570312
59.016	3906802199865.4233398438
59.116	3917563893324.5478515625
59.216	3928332050057.8388671875
59.316	3939106643677.0766601562
59.416	3949887647858.2954101562
59.516	3960675036341.6640625000
59.616	3971468782931.3681640625
59.716	3982268861495.5302734375
59.816	3993075245966.1035156250
59.916	4003887910338.7250976562
60.016	4014706828672.6357421875
60.116	4025531975090.6166992188
60.216	4036363323778.7812500000
60.316	4047200848986.5610351562
60.416	4058044525026.5517578125
60.516	4068894326274.4477539062
60.616	4079750227168.8730468750
60.716	4090612202211.3198242188
60.816	4101480225966.0498046875
60.916	4112354273059.9653320312
61.016	4123234318182.4907226562
61.116	4134120336085.5195312500
61.216	4145012301583.2441406250
61.316	4155910189552.1123046875
61.416	4166813974930.6748046875
61.516	4177723632719.4750976562
61.616	4188639137981.0209960938
61.716	4199560465839.5766601562
61.816	4210487591481.1264648438
61.916	4221420490153.2387695312
62.016	4232359137164.9848632812
62.116	4243303507886.8178710938
62.216	4254253577750.4619140625
62.316	4265209322248.8164062500
62.416	4276170716935.8750000000
62.516	4287137737426.5864257812
62.616	4298110359396.7412109375
62.716	4309088558582.9340820312
62.816	4320072310782.3740234375
62.916	4331061591852.8476562500
63.016	4342056377712.5737304688
63.116	4353056644340.1396484375
63.216	4364062367774.3403320312
63.316	4375073524114.1333007812
63.416	4386090089518.4921875000
63.516	4397112040206.3613281250
63.616	4408139352456.4570312500
63.716	4419172002607.2626953125
63.816	4430209967056.8642578125
63.916	4441253222262.8896484375
64.016	4452301744742.3525390625
64.116	4463355511071.6035156250
64.216	4474414497886.1796875000
64.316	4485478681880.7802734375
64.416	4496548039809.0634765625
64.516	4507622548483.5986328125
64.616	4518702184775.7792968750
64.716	4529786925615.6923828125
64.816	4540876747992.0058593750
64.916	4551971628951.9082031250
65.016	4563071545600.9912109375
65.116	4574176475103.1132812500
65.216	4585286394680.3349609375
65.316	4596401281612.8261718750
65.416	4607521113238.7353515625
65.516	4618645866954.0976562500
65.616	4629775520212.7373046875
65.716	4640910050526.1757812500
65.816	4652049435463.5283203125
65.916	4663193652651.3662109375
66.016	4674342679773.6689453125
66.116	4685496494571.7119140625
66.216	4696655074843.9277343750
66.316	4707818398445.8574218750
66.416	4718986443290.0126953125
66.516	4730159187345.8115234375
66.616	4741336608639.4248046875
66.716	4752518685253.7402343750
66.816	4763705395328.1953125000
66.916	4774896717058.7529296875
67.016	4786092628697.7441406250
67.116	4797293108553.7861328125
67.216	4808498134991.6728515625
67.316	4819707686432.3125000000
67.416	4830921741352.5898437500
67.516	4842140278285.2802734375
67.616	4853363275818.9462890625
67.716	4864590712597.8574218750
67.816	4875822567321.8681640625
67.916	4887058818746.3271484375
68.016	4898299445681.9794921875
68.116	4909544426994.8750000000
68.216	4920793741606.2705078125
68.316	4932047368492.5039062500
68.416	4943305286684.9492187500
68.516	4954567475269.8652343750
68.616	4965833913388.3222656250
68.716	4977104580236.1230468750
68.816	4988379455063.6474609375
68.916	4999658517175.8183593750
69.016	5010941745931.9736328125
69.116	5022229120745.7714843750
69.216	5033520621085.0917968750
69.316	5044816226471.9638671875
69.416	5056115916482.3974609375
69.516	5067419670746.4013671875
69.616	5078727468947.7812500000
69.716	5090039290824.0781250000
69.816	5101355116166.4951171875
69.916	5112674924819.7958984375
70.016	5123998696682.1650390625
70.116	5135326411705.1767578125
70.216	5146658049893.6162109375
70.316	5157993591305.4873046875
70.416	5169333016051.8388671875
70.516	5180676304296.6699218750
70.616	5192023436256.8808593750
70.716	5203374392202.1630859375
70.816	5214729152454.8583984375
70.916	5226087697389.9453125000
71.016	5237450007434.8398437500
71.116	5248816063069.4140625000
71.216	5260185844825.8085937500
71.316	5271559333288.3720703125
71.416	5282936509093.6083984375
71.516	5294317352930.0117187500
71.616	5305701845537.9912109375
71.716	5317089967709.8095703125
71.816	5328481700289.4755859375
71.916	5339877024172.6132812500
72.016	5351275920306.4062500000
72.116	5362678369689.4912109375
72.216	5374084353371.8916015625
72.316	5385493852454.8593750000
72.416	5396906848090.8408203125
72.516	5408323321483.3652343750
72.616	5419743253886.9345703125
72.716	5431166626606.9570312500
72.816	5442593420999.6386718750
72.916	5454023618471.8876953125
73.016	5465457200481.2197265625
73.116	5476894148535.7001953125
73.216	5488334444193.7822265625
73.316	5499778069064.2822265625
73.416	5511225004806.2490234375
73.516	5522675233128.8925781250
73.616	5534128735791.4560546875
73.716	5545585494603.1894531250
73.816	5557045491423.1689453125
73.916	5568508708160.2753906250
74.016	5579975126773.0966796875
74.116	5591444729269.7851562500
74.216	5602917497708.0224609375
74.316	5614393414194.8740234375
74.416	5625872460886.7734375000
74.516	5637354619989.3593750000
74.616	5648839873757.3916015625
74.716	5660328204494.7207031250
74.816	5671819594554.1230468750
74.916	5683314026337.2568359375
75.016	5694811482294.5458984375
75.116	5706311944925.1191406250
75.216	5717815396776.6718750000
75.316	5729321820445.4189453125
75.416	5740831198575.9687500000
75.516	5752343513861.3076171875
75.616	5763858749042.5859375000
75.716	5775376886909.1328125000
75.816	5786897910298.3505859375
75.916	5798421802095.5322265625
76.016	5809948545233.9248046875
76.116	5821478122694.5234375000
76.216	5833010517505.9892578125
76.316	5844545712744.6455078125
76.416	5856083691534.2900390625
76.516	5867624437046.1386718750
76.616	5879167932498.7792968750
76.716	5890714161158.0322265625
76.816	5902263106336.8603515625
76.916	5913814751395.3046875000
77.016	5925369079740.3994140625
77.116	5936926074826.0683593750
77.216	5948485720153.0166015625
77.316	5960047999268.6914062500
77.416	5971612895767.1611328125
77.516	5983180393289.0107421875
77.616	5994750475521.2910156250
77.716	6006323126197.4443359375
77.816	6017898329097.1455078125
77.916	6029476068046.2568359375
78.016	6041056326916.7822265625
78.116	6052639089626.6914062500
78.216	6064224340139.9042968750
78.316	6075812062466.1757812500
78.416	6087402240660.9843750000
78.516	6098994858825.5244140625
78.616	6110589901106.5292968750
78.716	6122187351696.1943359375
78.816	6133787194832.1953125000
78.916	6145389414797.4365234375
79.016	6156993995920.1298828125
79.116	6168600922573.5576171875
79.216	6180210179176.1113281250
79.316	6191821750191.1435546875
79.416	6203435620126.8564453125
79.516	6215051773536.2685546875
79.616	6226670195017.1533203125
79.716	6238290869211.8496093750
79.816	6249913780807.2607421875
79.916	6261538914534.7353515625
80.016	6273166255170.0166015625
80.116	6284795787533.0996093750
80.216	6296427496488.1845703125
80.316	6308061366943.6132812500
80.416	6319697383851.7177734375
80.516	6331335532208.8125000000
80.616	6342975797055.0000000000
80.716	6354618163474.2626953125
80.816	6366262616594.1728515625
80.916	6377909141585.9580078125
81.016	6389557723664.3701171875
81.116	6401208348087.5585937500
81.216	6412861000157.0625000000
81.316	6424515665217.6660156250
81.416	6436172328657.3525390625
81.516	6447830975907.1953125000
81.616	6459491592441.2646484375
81.716	6471154163776.6044921875
81.816	6482818675473.0791015625
81.916	6494485113133.3291015625
82.016	6506153462402.6494140625
82.116	6517823708968.9902343750
82.216	6529495838562.7441406250
82.316	6541169836956.7890625000
82.416	6552845689966.3535156250
82.516	6564523383448.8876953125
82.616	6576202903304.0742187500
82.716	6587884235473.6669921875
82.816	6599567365941.4443359375
82.916	6611252280733.1181640625
83.016	6622938965916.2841796875
83.116	6634627407600.2695312500
83.216	6646317591936.0888671875
83.316	6658009505116.4160156250
83.416	6669703133375.3876953125
83.516	6681398462988.6396484375
83.616	6693095480273.1113281250
83.716	6704794171587.0859375000
83.816	6716494523330.0058593750
83.916	6728196521942.4404296875
84.016	6739900153905.9873046875
84.116	6751605405743.2187500000
84.216	6763312264017.5732421875
84.316	6775020715333.2929687500
84.416	6786730746335.2880859375
84.516	6798442343709.1582031250
84.616	6810155494181.0341796875
84.716	6821870184517.5000000000
84.816	6833586401525.5585937500
84.916	6845304132052.5000000000
85.016	6857023362985.8701171875
85.116	6868744081253.3310546875
85.216	6880466273822.6455078125
85.316	6892189927701.5449218750
85.416	6903915029937.6943359375
85.516	6915641567618.5644531250
85.616	6927369527871.4101562500
85.716	6939098897863.1250000000
85.816	6950829664800.1835937500
85.916	6962561815928.6494140625
86.016	6974295338533.9257812500
86.116	6986030219940.8496093750
86.216	6997766447513.4882812500
86.316	7009504008655.1064453125
86.416	7021242890808.1230468750
86.516	7032983081453.9599609375
86.616	7044724568113.0146484375
86.716	7056467338344.5771484375
86.816	7068211379746.7353515625
86.916	7079956679956.3105468750
87.016	7091703226648.7519531250
87.116	7103451007538.1093750000
87.216	7115200010376.9082031250
87.316	7126950222956.0791015625
87.416	7138701633104.9306640625
87.516	7150454228690.9873046875
87.616	7162207997619.9824218750
87.716	7173962927835.7431640625
87.816	7185719007320.1250000000
87.916	7197476224092.9619140625
88.016	7209234566211.9267578125
88.116	7220994021772.4980468750
88.216	7232754578907.8818359375
88.316	7244516225788.9277343750
88.416	7256278950624.0576171875
88.516	7268042741659.1669921875
88.616	7279807587177.5878906250
88.716	7291573475499.9726562500
88.816	7303340394984.2441406250
88.916	7315108334025.5166015625
89.016	7326877281056.0000000000
89.116	7338647224544.9511718750
89.216	7350418152998.5683593750
89.316	7362190054959.9531250000
89.416	7373962919009.0175781250
89.516	7385736733762.3740234375
89.616	7397511487873.3125000000
89.716	7409287170031.7099609375
89.816	7421063768963.9570312500
89.916	7432841273432.8261718750
90.016	7444619672237.5146484375
90.116	7456398954213.4414062500
90.216	7468179108232.2714843750
90.316	7479960123201.7871093750
90.416	7491741988065.8310546875
90.516	7503524691804.2128906250
90.616	7515308223432.6875000000
90.716	7527092572002.7968750000
90.816	7538877726601.8964843750
90.916	7550663676352.9755859375
91.016	7562450410414.6640625000
91.116	7574237917981.1621093750
91.216	7586026188282.0683593750
91.316	7597815210582.3974609375
91.416	7609604974182.5205078125
91.516	7621395468418.0039062500
91.616	7633186682659.6230468750
91.716	7644978606313.2226562500
91.816	7656771228819.6640625000
91.916	7668564539654.8183593750
92.016	7680358528329.3691406250
92.116	7692153184388.8613281250
92.216	7703948497413.5351562500
92.316	7715744457018.3105468750
92.416	7727541052852.6826171875
92.516	7739338274600.6914062500
92.616	7751136111980.7880859375
92.716	7762934554745.8291015625
92.816	7774733592682.9345703125
92.916	7786533215613.4843750000
93.016	7798333413393.0058593750
93.116	7810134175911.0947265625
93.216	7821935493091.3808593750
93.316	7833737354891.4550781250
93.416	7845539751302.7099609375
93.516	7857342672350.4033203125
93.616	7869146108093.4980468750
93.716	7880950048624.6230468750
93.816	7892754484069.9755859375
93.916	7904559404589.2490234375
94.016	7916364800375.6572265625
94.116	7928170661655.7070312500
94.216	7939976978689.2480468750
94.316	7951783741769.3476562500
94.416	7963590941222.2441406250
94.516	7975398567407.2587890625
94.616	7987206610716.7617187500
94.716	7999015061576.0322265625
94.816	8010823910443.2607421875
94.916	8022633147809.4433593750
95.016	8034442764198.2998046875
95.116	8046252750166.2441406250
95.216	8058063096302.2939453125
95.316	8069873793227.9794921875
95.416	8081684831597.3144531250
95.516	8093496202096.7001953125
95.616	8105307895444.8515625000
95.716	8117119902392.7636718750
95.816	8128932213723.5996093750
95.916	8140744820252.6416015625
96.016	8152557712827.2500000000
96.116	8164370882326.7050781250
96.216	8176184319662.2724609375
96.316	8187998015776.9853515625
96.416	8199811961645.7236328125
96.516	8211626148275.0517578125
96.616	8223440566703.1396484375
96.716	8235255207999.7587890625
96.816	8247070063266.1972656250
96.916	8258885123635.1406250000
97.016	8270700380270.6621093750
97.116	8282515824368.1591796875
